Timestamp,Temperature (C),Humidity (%),Sound,Light
153825,21.79,36.84,17652.82,176.00
156825,21.79,36.81,14082.70,171.00
159825,21.79,36.79,14547.28,180.00
162825,21.79,36.78,15187.46,171.00
165825,21.78,36.76,30356.73,172.00
168825,21.78,36.74,10023.85,173.00
171825,21.78,36.76,20758.44,177.00
174825,21.77,36.76,10370.76,175.00
177825,21.77,36.77,11535.09,166.00
180825,21.77,36.76,14332.70,173.00
183825,21.76,36.75,10159.79,174.00
186825,21.75,36.72,19728.67,173.00
189825,21.75,36.72,12079.89,174.00
192825,21.74,36.74,17225.70,174.00
195825,21.74,36.74,10297.73,174.00
198825,21.74,36.75,14856.35,176.00
201825,21.73,36.71,16482.81,177.00
204825,21.73,36.69,10861.69,177.00
207825,21.73,36.70,11364.49,176.00
210825,21.72,36.71,24528.05,177.00
213825,21.72,36.73,10624.96,178.00
216825,21.71,36.72,10763.15,180.00
219825,21.71,36.73,12897.52,181.00
222825,21.70,36.74,11321.79,181.00
225825,21.70,36.76,12655.71,180.00
228825,21.69,36.74,11179.05,180.00
231825,21.70,36.74,14199.79,181.00
234825,21.70,36.73,12436.26,203.00
237825,21.69,36.73,14616.99,183.00
240825,21.69,36.74,10942.93,183.00
243825,21.68,36.75,11507.44,179.00
246825,21.68,36.75,10646.63,186.00
249825,21.67,36.75,16784.65,185.00
252825,21.67,36.75,11779.52,186.00
255825,21.67,36.74,15640.01,187.00
258825,21.67,36.77,23838.51,188.00
261825,21.67,36.77,34899.40,187.00
264825,21.67,36.78,20991.57,187.00
267825,21.68,36.78,25678.37,187.00
270825,21.67,36.78,19060.92,188.00
273825,21.67,36.78,24439.77,189.00
276825,21.67,36.77,27032.78,191.00
279825,21.67,36.77,27719.34,189.00
282825,21.68,36.77,13309.23,190.00
285825,21.67,36.74,24263.62,189.00
288825,21.67,36.75,21849.99,190.00
291825,21.67,36.77,19479.22,190.00
294825,21.67,36.78,26302.32,190.00
297825,21.67,36.79,12866.38,189.00
300825,21.67,36.80,18755.71,190.00
303825,21.67,36.83,20622.19,188.00
306825,21.67,36.84,20867.38,189.00
309825,21.67,36.85,12358.92,189.00
312825,21.67,36.87,10755.08,188.00
315825,21.67,36.86,16664.84,188.00
318825,21.67,36.88,11171.79,193.00
321825,21.67,36.88,13699.43,190.00
324825,21.67,36.89,35522.07,182.00
327825,21.67,36.89,25678.74,188.00
330825,21.68,36.89,19285.25,189.00
333825,21.67,36.89,22582.36,192.00
336825,21.67,36.89,35872.06,184.00
339825,21.67,36.89,22706.45,189.00
342825,21.66,36.89,16659.25,188.00
345825,21.67,36.88,25116.28,188.00
348825,21.67,36.86,14437.64,181.00
351825,21.66,36.86,15388.61,194.00
354825,21.66,36.88,20911.93,202.00
357825,21.66,36.88,18551.04,188.00
360825,21.66,36.88,24467.64,187.00
363825,21.65,36.90,12980.19,185.00
366825,21.65,36.91,32394.33,187.00
369825,21.65,36.90,39503.34,201.00
372825,21.66,36.90,23604.38,184.00
375825,21.65,36.90,18931.07,199.00
378825,21.66,36.90,22872.81,185.00
381825,21.67,36.90,8841.27,186.00
384825,21.67,36.90,19026.04,183.00
387825,21.66,36.90,10394.14,185.00
390825,21.67,36.90,22420.64,185.00
393825,21.67,36.89,11770.42,183.00
396825,21.66,36.89,12804.30,182.00
399825,21.67,36.89,15874.47,183.00
402825,21.66,36.88,9035.29,182.00
405825,21.67,36.88,16380.12,182.00
408825,21.67,36.88,16932.34,182.00
411825,21.67,36.88,16144.06,182.00
414825,21.66,36.88,24869.09,180.00
417825,21.67,36.88,13419.09,180.00
420825,21.66,36.88,16438.65,179.00
423825,21.66,36.88,14524.76,179.00
426825,21.66,36.89,18887.33,177.00
429825,21.66,36.88,9160.29,192.00
432825,21.66,36.86,13019.23,178.00
435825,21.66,36.86,13191.99,178.00
438825,21.66,36.88,13142.50,179.00
441825,21.66,36.91,17739.12,178.00
444825,21.66,36.91,11812.22,178.00
447825,21.66,36.95,8081.03,178.00
450825,21.66,36.96,16083.51,177.00
453825,21.66,36.99,10071.32,182.00
456825,21.66,36.99,18469.36,178.00
459825,21.66,36.99,10402.70,176.00
462825,21.66,36.99,9820.62,177.00
465825,21.66,36.97,8914.10,175.00
468825,21.66,37.01,8892.64,174.00
471825,21.65,37.01,7529.05,175.00
474825,21.66,37.01,11286.22,174.00
477825,21.66,37.01,12092.94,177.00
480825,21.66,37.02,7410.77,171.00
483825,21.66,37.04,23227.30,172.00
486825,21.66,37.04,12382.19,174.00
489825,21.66,37.04,9923.46,173.00
492825,21.66,37.02,11277.86,172.00
495825,21.66,37.02,9102.89,171.00
498825,21.66,37.04,15917.41,171.00
501825,21.66,37.04,8974.60,172.00
504825,21.66,37.04,9299.54,171.00
507825,21.66,37.04,7814.52,171.00
510825,21.66,37.05,8168.96,171.00
513825,21.66,37.05,7475.99,171.00
516825,21.65,37.05,8095.00,172.00
519825,21.65,37.05,7108.17,170.00
522825,21.65,37.05,8466.25,169.00
525825,21.65,37.06,6708.93,168.00
528825,21.65,37.06,7810.43,168.00
531825,21.65,37.05,7034.33,168.00
534825,21.64,37.05,7129.66,168.00
537825,21.64,37.06,6499.07,168.00
540825,21.64,37.06,8198.71,170.00
543825,21.65,37.05,8248.62,171.00
546825,21.64,37.05,8428.88,166.00
549825,21.64,37.06,7316.06,165.00
552825,21.64,37.05,8081.82,164.00
555825,21.64,37.05,8656.36,164.00
558825,21.64,37.06,9056.89,164.00
561825,21.63,37.06,7879.77,163.00
564825,21.64,37.05,11595.35,163.00
567825,21.64,37.05,8801.32,167.00
570825,21.64,37.03,7330.51,171.00
573825,21.64,37.03,6401.07,163.00
576825,21.64,37.02,6440.32,163.00
579825,21.64,37.03,7813.89,168.00
582825,21.64,37.03,8177.87,164.00
585825,21.64,37.05,5955.51,167.00
588825,21.63,37.03,9277.68,163.00
591825,21.63,37.06,7204.78,168.00
594825,21.63,37.06,12345.87,161.00
597825,21.63,37.06,10306.50,166.00
600825,21.62,37.06,9760.35,163.00
603825,21.62,37.06,10227.23,162.00
606825,21.63,37.06,19767.85,162.00
609825,21.62,37.06,10725.01,161.00
612825,21.62,37.07,9943.52,160.00
615825,21.63,37.07,9444.27,162.00
618825,21.62,37.04,10228.85,157.00
621825,21.62,37.04,15158.01,159.00
624825,21.62,37.06,8094.17,158.00
627825,21.62,37.04,7635.99,152.00
630825,21.62,37.06,8393.65,159.00
633825,21.61,37.06,7313.53,160.00
636825,21.61,37.06,9125.40,160.00
639825,21.61,37.06,10135.41,159.00
642825,21.61,37.07,10008.87,160.00
645825,21.61,37.06,9037.73,159.00
648825,21.60,37.08,9886.85,158.00
651825,21.60,37.07,9187.56,159.00
654825,21.61,37.07,8771.97,160.00
657825,21.61,37.08,24715.98,161.00
660825,21.61,37.08,8711.69,162.00
663825,21.60,37.08,14492.32,161.00
666825,21.60,37.08,7932.53,161.00
669825,21.61,37.09,6301.50,163.00
672825,21.60,37.09,8510.27,160.00
675825,21.60,37.09,8069.41,161.00
678825,21.60,37.09,7179.45,162.00
681825,21.60,37.09,7406.87,161.00
684825,21.60,37.09,9102.02,161.00
687825,21.59,37.10,7265.92,160.00
690825,21.59,37.09,9005.56,160.00
693825,21.60,37.10,7529.21,161.00
696825,21.59,37.09,7129.01,162.00
699825,21.59,37.10,8635.08,162.00
702825,21.58,37.12,8141.05,162.00
705825,21.58,37.10,7985.88,162.00
708825,21.58,37.13,6694.42,162.00
711825,21.58,37.12,7070.32,160.00
714825,21.58,37.13,9286.75,161.00
717825,21.58,37.13,8168.72,162.00
720825,21.58,37.12,7260.29,162.00
723825,21.58,37.12,6862.82,161.00
726825,21.58,37.12,7101.69,161.00
729825,21.57,37.13,7165.86,161.00
732825,21.57,37.13,7340.97,161.00
735825,21.57,37.11,7235.75,161.00
738825,21.57,37.10,7985.80,170.00
741825,21.57,37.11,8843.61,160.00
744825,21.57,37.13,7488.87,161.00
747825,21.57,37.13,7003.60,161.00
750825,21.57,37.13,6877.10,164.00
753825,21.56,37.14,8277.72,161.00
756825,21.56,37.14,7313.36,162.00
759825,21.57,37.14,6868.05,164.00
762825,21.57,37.14,7050.41,164.00
765825,21.57,37.14,6664.65,162.00
768825,21.57,37.15,5791.24,162.00
771825,21.56,37.15,7493.14,162.00
774825,21.56,37.15,6968.83,162.00
777825,21.56,37.16,7837.58,162.00
780825,21.57,37.16,6780.64,163.00
783825,21.56,37.16,7874.04,164.00
786825,21.56,37.16,7698.79,170.00
789825,21.56,37.18,7769.99,173.00
792825,21.56,37.16,7591.02,164.00
795825,21.56,37.18,9129.03,166.00
798825,21.56,37.17,6919.97,164.00
801825,21.57,37.16,7453.66,162.00
804825,21.57,37.15,7777.23,162.00
807825,21.57,37.15,7560.81,163.00
810825,21.57,37.15,6444.46,162.00
813825,21.57,37.14,7178.31,162.00
816825,21.57,37.13,7001.73,162.00
819825,21.57,37.14,8423.72,168.00
822825,21.57,37.13,7176.94,164.00
825825,21.57,37.13,6836.57,164.00
828825,21.57,37.14,8488.57,164.00
831825,21.57,37.13,7388.38,164.00
834825,21.57,37.11,11405.79,163.00
837825,21.57,37.10,10896.81,163.00
840825,21.57,37.09,9095.49,164.00
843825,21.57,37.08,8731.01,165.00
846825,21.58,37.08,13372.23,165.00
849825,21.58,37.08,7336.35,165.00
852825,21.58,37.08,8197.56,164.00
855825,21.57,37.08,8396.83,164.00
858825,21.58,37.08,8522.91,163.00
861825,21.58,37.08,7907.95,165.00
864825,21.57,37.08,7786.70,165.00
867825,21.57,37.08,6697.62,171.00
870825,21.57,37.08,7515.99,165.00
873825,21.57,37.07,7278.97,165.00
876825,21.57,37.05,7141.61,171.00
879825,21.57,37.05,6688.14,164.00
882825,21.57,37.05,7086.81,166.00
885825,21.57,37.05,6537.33,164.00
888825,21.57,37.04,6883.20,166.00
891825,21.57,37.04,5990.37,166.00
894825,21.56,37.04,6911.30,166.00
897825,21.56,37.05,7136.44,167.00
900825,21.56,37.05,10773.50,168.00
903825,21.57,37.05,8673.01,167.00
906825,21.56,37.05,8841.52,166.00
909825,21.56,37.07,10565.00,165.00
912825,21.56,37.05,7959.99,166.00
915825,21.56,37.05,8145.06,166.00
918825,21.56,37.05,7103.83,167.00
921825,21.56,37.05,7890.33,168.00
924825,21.56,37.06,8174.35,168.00
927825,21.56,37.05,8257.02,169.00
930825,21.56,37.06,8278.45,168.00
933825,21.56,37.05,6611.84,168.00
936825,21.55,37.05,7632.80,168.00
939825,21.56,37.05,9121.83,167.00
942825,21.56,37.05,7802.56,167.00
945825,21.55,37.04,6360.67,167.00
948825,21.55,37.04,6800.93,166.00
951825,21.55,37.03,6813.68,168.00
954825,21.55,37.04,6560.09,169.00
957825,21.54,37.05,7044.64,168.00
960825,21.55,37.04,6891.73,169.00
963825,21.55,37.04,7299.49,170.00
966825,21.55,37.04,8043.64,169.00
969825,21.55,37.05,7697.04,169.00
972825,21.55,37.04,7340.49,172.00
975825,21.55,37.05,7825.84,168.00
978825,21.55,37.05,6912.57,169.00
981825,21.55,37.05,7091.12,170.00
984825,21.55,37.05,6808.12,170.00
987825,21.55,37.05,6814.72,170.00
990825,21.55,37.06,6690.57,169.00
993825,21.55,37.06,8466.40,169.00
996825,21.55,37.06,7770.02,170.00
999825,21.55,37.06,7476.12,174.00
1002825,21.55,37.06,9316.81,170.00
1005825,21.55,37.06,7673.85,178.00
1008825,21.55,37.06,7699.15,169.00
1011825,21.55,37.06,8642.85,169.00
1014825,21.55,37.08,8240.05,169.00
1017825,21.56,37.08,8110.40,171.00
1020825,21.55,37.08,8595.76,171.00
1023825,21.55,37.08,9162.55,170.00
1026825,21.56,37.07,6246.64,170.00
1029825,21.56,37.07,7187.99,170.00
1032825,21.56,37.05,6680.59,171.00
1035825,21.56,37.04,6927.03,171.00
1038825,21.56,37.03,10408.49,171.00
1041825,21.56,37.03,7769.42,169.00
1044825,21.56,37.00,7094.07,170.00
1047825,21.56,36.99,7365.17,172.00
1050825,21.56,36.99,8099.40,172.00
1053825,21.56,37.00,9717.56,172.00
1056825,21.56,36.99,7756.20,171.00
1059825,21.55,36.99,8932.69,171.00
1062825,21.56,37.00,7384.24,171.00
1065825,21.56,37.00,6889.09,166.00
1068825,21.56,37.00,7936.30,171.00
1071825,21.56,37.02,6469.48,172.00
1074825,21.56,37.02,7990.64,171.00
1077825,21.56,37.02,6620.68,172.00
1080825,21.56,37.03,6661.08,172.00
1083825,21.56,37.02,6672.87,174.00
1086825,21.56,37.00,7584.70,173.00
1089825,21.56,37.00,6852.96,174.00
1092825,21.56,37.00,6445.65,174.00
1095825,21.56,36.99,6969.90,175.00
1098825,21.56,36.99,7498.11,182.00
1101825,21.56,36.98,5724.53,174.00
1104825,21.56,36.98,5945.40,175.00
1107825,21.55,36.97,7459.95,175.00
1110825,21.56,36.97,6597.49,174.00
1113825,21.56,36.98,8077.37,175.00
1116825,21.55,36.96,7062.66,176.00
1119825,21.55,36.97,7494.80,177.00
1122825,21.56,36.97,7294.13,176.00
1125825,21.56,36.95,10050.13,176.00
1128825,21.55,36.95,7824.13,176.00
1131825,21.55,36.94,9882.19,176.00
1134825,21.55,36.94,6383.87,176.00
1137825,21.55,36.94,6520.71,176.00
1140825,21.55,36.92,6096.16,176.00
1143825,21.56,36.92,7281.52,177.00
1146825,21.56,36.92,6214.48,177.00
1149825,21.56,36.93,7264.50,182.00
1152825,21.55,36.92,6814.59,178.00
1155825,21.56,36.92,7202.62,179.00
1158825,21.56,36.93,6769.27,180.00
1161825,21.57,36.93,6702.26,180.00
1164825,21.57,36.92,7502.20,179.00
1167825,21.56,36.92,7468.55,179.00
1170825,21.56,36.93,6371.76,174.00
1173825,21.56,36.92,7363.01,180.00
1176825,21.57,36.92,6236.84,180.00
1179825,21.56,36.93,6832.03,181.00
1182825,21.57,36.93,7335.16,180.00
1185825,21.57,36.94,6245.10,181.00
1188825,21.57,36.94,7342.70,182.00
1191825,21.57,36.94,6088.57,182.00
1194825,21.57,36.95,6580.91,182.00
1197825,21.57,36.94,8334.66,182.00
1200825,21.57,36.94,7611.08,183.00
1203825,21.57,36.93,8049.99,193.00
1206825,21.57,36.92,7104.31,183.00
1209825,21.57,36.91,7388.15,184.00
1212825,21.57,36.92,7145.07,184.00
1215825,21.57,36.93,6822.77,184.00
1218825,21.57,36.92,6352.53,185.00
1221825,21.56,36.92,6935.84,184.00
1224825,21.56,36.94,6893.00,186.00
1227825,21.56,36.94,6534.98,186.00
1230825,21.56,36.94,6856.65,187.00
1233825,21.56,36.94,6278.03,190.00
1236825,21.56,36.94,6038.01,197.00
1239825,21.56,36.95,6658.37,187.00
1242825,21.56,36.94,6608.02,188.00
1245825,21.56,36.95,7421.84,187.00
1248825,21.56,36.94,8131.43,187.00
1251825,21.56,36.92,6322.12,188.00
1254825,21.56,36.93,6150.71,188.00
1257825,21.56,36.90,6366.12,190.00
1260825,21.55,36.89,6551.00,191.00
1263825,21.56,36.90,8036.17,190.00
1266825,21.56,36.90,6503.34,198.00
1269825,21.56,36.90,6877.60,191.00
1272825,21.56,36.91,9498.40,191.00
1275825,21.56,36.89,6901.68,191.00
1278825,21.56,36.88,7302.47,191.00
1281825,21.56,36.88,6119.19,190.00
1284825,21.56,36.89,6983.17,191.00
1287825,21.56,36.89,7202.84,190.00
1290825,21.56,36.89,6707.26,190.00
1293825,21.56,36.88,6625.80,190.00
1296825,21.56,36.89,7384.97,191.00
1299825,21.56,36.89,6756.03,192.00
1302825,21.56,36.89,6840.08,192.00
1305825,21.56,36.88,8282.83,193.00
1308825,21.56,36.89,7114.08,193.00
1311825,21.56,36.88,7376.01,194.00
1314825,21.56,36.88,6663.46,194.00
1317825,21.56,36.88,7339.73,194.00
1320825,21.56,36.88,6888.62,194.00
1323825,21.56,36.87,8305.82,194.00
1326825,21.56,36.87,6605.41,195.00
1329825,21.56,36.88,8465.79,195.00
1332825,21.56,36.87,6051.24,195.00
1335825,21.56,36.87,7572.12,196.00
1338825,21.57,36.88,6365.54,197.00
1341825,21.57,36.87,7420.47,200.00
1344825,21.57,36.87,7603.19,197.00
1347825,21.57,36.88,7035.41,197.00
1350825,21.57,36.87,6911.29,198.00
1353825,21.57,36.88,7204.83,197.00
1356825,21.57,36.88,7698.86,198.00
1359825,21.57,36.88,6739.24,198.00
1362825,21.57,36.89,6280.43,199.00
1365825,21.58,36.88,7298.37,201.00
1368825,21.57,36.88,7118.27,201.00
1371825,21.57,36.88,6945.15,203.00
1374825,21.57,36.88,6262.14,207.00
1377825,21.57,36.88,5911.09,202.00
1380825,21.57,36.87,5908.09,204.00
1383825,21.57,36.87,7029.20,204.00
1386825,21.58,36.87,7152.76,205.00
1389825,21.58,36.87,6717.14,206.00
1392825,21.58,36.86,7310.46,217.00
1395825,21.58,36.86,9161.32,210.00
1398825,21.58,36.84,8287.61,210.00
1401825,21.59,36.85,8171.28,212.00
1404825,21.58,36.84,7028.35,213.00
1407825,21.58,36.84,5857.11,223.00
1410825,21.58,36.86,6147.78,215.00
1413825,21.58,36.86,7884.50,218.00
1416825,21.59,36.87,7574.10,220.00
1419825,21.59,36.86,7954.72,221.00
1422825,21.59,36.86,7467.25,222.00
1425825,21.59,36.86,7485.22,223.00
1428825,21.60,36.86,7334.11,224.00
1431825,21.60,36.86,5866.66,224.00
1434825,21.60,36.85,7009.84,225.00
1437825,21.60,36.85,6702.69,229.00
1440825,21.60,36.85,9628.19,230.00
1443825,21.60,36.83,8634.88,230.00
1446825,21.60,36.85,7988.71,230.00
1449825,21.61,36.85,7225.65,231.00
1452825,21.60,36.83,7375.44,233.00
1455825,21.60,36.85,7363.97,235.00
1458825,21.61,36.83,7363.97,237.00
1461825,21.61,36.81,7363.97,235.00
1467999,21.59,36.82,0.00,238.00
1470999,21.61,36.81,9044.85,240.00
1473999,21.61,36.81,7652.12,239.00
1476999,21.61,36.82,7575.94,239.00
1479999,21.61,36.82,7263.07,240.00
1482999,21.62,36.82,8643.88,240.00
1485999,21.62,36.82,6385.61,241.00
1488999,21.62,36.82,7684.96,243.00
1491999,21.62,36.82,8142.95,243.00
1494999,21.62,36.82,6066.35,244.00
1497999,21.62,36.82,11796.09,243.00
1500999,21.63,36.82,8815.78,244.00
1503999,21.62,36.81,7447.30,245.00
1506999,21.63,36.80,6260.27,246.00
1509999,21.63,36.81,8396.54,247.00
1512999,21.63,36.81,6493.24,246.00
1515999,21.63,36.80,7048.59,246.00
1518999,21.63,36.81,7127.30,247.00
1521999,21.63,36.80,6069.90,246.00
1524999,21.63,36.79,6542.20,249.00
1527999,21.63,36.78,5805.53,247.00
1530999,21.64,36.76,7122.40,246.00
1533999,21.64,36.76,6108.04,246.00
1536999,21.64,36.76,5871.62,246.00
1539999,21.64,36.75,5542.17,251.00
1542999,21.63,36.75,8215.61,246.00
1545999,21.64,36.76,6997.46,245.00
1548999,21.64,36.75,7563.54,244.00
1551999,21.65,36.76,8011.11,245.00
1554999,21.65,36.75,5501.36,247.00
1557999,21.65,36.75,6660.84,247.00
1560999,21.65,36.74,6416.35,248.00
1563999,21.66,36.73,13585.82,246.00
1566999,21.66,36.72,7489.95,244.00
1569999,21.66,36.70,6421.01,245.00
1572999,21.66,36.73,6482.63,249.00
1575999,21.66,36.72,6391.21,253.00
1578999,21.66,36.72,7302.88,246.00
1581999,21.66,36.70,7632.13,245.00
1584999,21.67,36.70,6429.27,245.00
1587999,21.67,36.70,6455.24,239.00
1590999,21.67,36.69,8220.50,255.00
1593999,21.67,36.69,8979.11,245.00
1596999,21.68,36.71,8504.35,244.00
1599999,21.68,36.71,7684.13,241.00
1602999,21.69,36.69,6370.75,243.00
1605999,21.69,36.69,9063.34,243.00
1608999,21.69,36.68,7450.84,243.00
1611999,21.69,36.68,8516.45,243.00
1614999,21.69,36.68,5901.75,242.00
1617999,21.69,36.68,6613.83,241.00
1620999,21.70,36.68,7550.74,241.00
1623999,21.69,36.68,7005.60,241.00
1626999,21.70,36.67,6557.31,242.00
1629999,21.70,36.68,8174.83,240.00
1632999,21.70,36.68,7996.04,239.00
1635999,21.70,36.68,8451.96,239.00
1638999,21.70,36.68,6693.06,239.00
1641999,21.70,36.68,10314.67,238.00
1644999,21.70,36.68,5283.54,238.00
1647999,21.70,36.68,6536.94,236.00
1650999,21.69,36.68,5718.85,235.00
1653999,21.70,36.69,6902.86,244.00
1656999,21.70,36.68,7580.12,233.00
1659999,21.70,36.70,6095.42,234.00
1662999,21.70,36.68,7544.47,225.00
1665999,21.70,36.70,7290.03,230.00
1668999,21.71,36.68,6587.02,229.00
1671999,21.70,36.67,6323.11,221.00
1674999,21.70,36.67,6054.23,225.00
1677999,21.70,36.67,6409.29,226.00
1680999,21.72,36.67,6636.13,218.00
1683999,21.70,36.67,7253.18,225.00
1686999,21.71,36.67,7168.20,226.00
1689999,21.71,36.68,6775.67,223.00
1692999,21.71,36.68,5176.05,222.00
1695999,21.71,36.68,7080.32,222.00
1698999,21.71,36.68,6308.74,222.00
1701999,21.71,36.67,7107.71,220.00
1704999,21.71,36.67,6642.63,221.00
1707999,21.71,36.67,6841.83,219.00
1710999,21.70,36.67,6226.54,222.00
1713999,21.71,36.68,7340.33,218.00
1716999,21.71,36.68,7291.98,219.00
1719999,21.71,36.67,6175.76,218.00
1722999,21.70,36.68,10805.55,218.00
1725999,21.70,36.70,7801.65,219.00
1728999,21.71,36.70,8007.12,218.00
1731999,21.71,36.68,8220.10,218.00
1734999,21.70,36.68,8236.29,217.00
1737999,21.70,36.68,7127.70,217.00
1740999,21.71,36.68,7502.40,218.00
1743999,21.70,36.68,7065.66,218.00
1746999,21.70,36.68,7271.24,217.00
1749999,21.71,36.70,6976.70,216.00
1752999,21.70,36.68,7457.92,224.00
1755999,21.71,36.70,7180.50,217.00
1758999,21.71,36.70,6527.01,217.00
1761999,21.71,36.71,8079.72,217.00
1764999,21.72,36.68,7119.46,217.00
1767999,21.72,36.68,5778.50,218.00
1770999,21.72,36.70,7720.39,217.00
1773999,21.72,36.70,6145.15,217.00
1776999,21.72,36.70,8406.07,216.00
1779999,21.72,36.70,7208.24,216.00
1782999,21.72,36.68,7625.61,218.00
1785999,21.72,36.70,9060.80,216.00
1788999,21.73,36.70,7566.10,219.00
1791999,21.73,36.70,7090.87,215.00
1794999,21.73,36.68,7021.35,217.00
1797999,21.72,36.68,6890.71,217.00
1800999,21.72,36.68,7257.98,217.00
1803999,21.73,36.69,7904.95,217.00
1806999,21.72,36.68,9362.42,217.00
1809999,21.73,36.67,8869.67,217.00
1812999,21.73,36.67,5910.70,217.00
1815999,21.73,36.67,6873.54,216.00
1818999,21.73,36.67,6945.50,216.00
1821999,21.73,36.67,6576.42,216.00
1824999,21.72,36.67,8041.82,216.00
1827999,21.73,36.69,7069.15,216.00
1830999,21.73,36.68,7754.73,224.00
1833999,21.73,36.68,6109.99,215.00
1836999,21.73,36.68,6047.95,213.00
1839999,21.72,36.67,8068.31,212.00
1842999,21.73,36.69,6883.16,214.00
1845999,21.73,36.67,6575.05,214.00
1848999,21.73,36.68,7667.46,215.00
1851999,21.73,36.67,7717.47,214.00
1854999,21.73,36.66,7898.42,214.00
1857999,21.73,36.67,7316.49,214.00
1860999,21.74,36.67,7488.70,213.00
1863999,21.74,36.66,6723.42,213.00
1866999,21.73,36.66,7449.53,214.00
1869999,21.73,36.66,7284.50,213.00
1872999,21.74,36.66,7774.27,214.00
1875999,21.74,36.66,7355.87,215.00
1878999,21.74,36.66,8351.84,216.00
1881999,21.74,36.65,6979.86,217.00
1884999,21.74,36.65,6942.01,214.00
1887999,21.74,36.64,5875.45,215.00
1890999,21.74,36.64,7302.40,215.00
1893999,21.74,36.62,6269.33,215.00
1896999,21.74,36.64,7621.60,214.00
1899999,21.75,36.64,7826.87,215.00
1902999,21.75,36.64,6463.02,226.00
1905999,21.75,36.61,5984.11,216.00
1908999,21.75,36.60,8407.41,216.00
1911999,21.74,36.60,5807.36,216.00
1914999,21.75,36.61,6644.28,216.00
1917999,21.75,36.63,6337.55,209.00
1920999,21.74,36.63,5846.97,216.00
1923999,21.75,36.61,6419.44,215.00
1926999,21.74,36.61,10189.51,216.00
1929999,21.74,36.63,6960.78,216.00
1932999,21.75,36.64,6927.98,211.00
1935999,21.75,36.64,8715.48,216.00
1938999,21.74,36.63,6986.55,217.00
1941999,21.75,36.64,6357.22,216.00
1944999,21.75,36.64,7320.93,216.00
1947999,21.75,36.64,6593.63,216.00
1950999,21.75,36.64,6946.43,215.00
1953999,21.75,36.63,7839.78,215.00
1956999,21.75,36.63,7622.74,216.00
1959999,21.75,36.63,7947.38,215.00
1962999,21.75,36.63,8135.88,216.00
1965999,21.75,36.63,8994.72,211.00
1968999,21.75,36.63,6518.27,218.00
1971999,21.75,36.63,7502.90,216.00
1974999,21.75,36.63,8970.20,215.00
1977999,21.75,36.61,7269.16,215.00
1980999,21.75,36.61,7365.45,215.00
1983999,21.76,36.61,7369.38,216.00
1986999,21.76,36.61,6835.18,216.00
1989999,21.76,36.60,6353.05,216.00
1992999,21.76,36.60,6136.78,217.00
1995999,21.76,36.59,7013.18,217.00
1998999,21.76,36.56,8665.80,216.00
2001999,21.77,36.56,7009.96,218.00
2004999,21.76,36.56,6200.29,218.00
2007999,21.76,36.55,6376.46,217.00
2010999,21.76,36.55,7477.63,218.00
2013999,21.76,36.56,6810.25,213.00
2016999,21.76,36.55,6351.60,219.00
2019999,21.76,36.55,6580.02,219.00
2022999,21.76,36.55,6975.57,218.00
2025999,21.76,36.55,6517.32,219.00
2028999,21.76,36.55,5785.33,220.00
2031999,21.76,36.55,7302.91,220.00
2034999,21.76,36.54,6233.23,219.00
2037999,21.76,36.54,6144.77,220.00
2040999,21.76,36.54,7440.77,220.00
2043999,21.76,36.55,6807.54,220.00
