Timestamp,Temperature (C),Humidity (%),Sound,Light
157147,20.55,28.11,24274.32,504.00
160147,20.54,28.10,34316.97,502.00
163147,20.52,28.08,26367.93,502.00
166147,20.51,28.04,19908.44,500.00
169147,20.49,28.06,29171.99,501.00
172147,20.48,28.05,34086.88,499.00
175147,20.47,28.09,25219.25,498.00
178147,20.45,28.11,29695.80,496.00
181147,20.44,28.07,26757.70,497.00
184147,20.42,28.06,26972.32,495.00
187147,20.41,28.08,21023.40,495.00
190147,20.40,28.11,28027.38,494.00
193147,20.39,28.13,30656.77,494.00
196147,20.37,28.19,22823.13,493.00
199147,20.36,28.21,34116.70,493.00
202147,20.35,28.24,19283.71,491.00
205147,20.34,28.26,23132.96,490.00
208147,20.33,28.25,24125.88,489.00
211147,20.32,28.25,22591.72,489.00
214147,20.30,28.25,32682.36,488.00
217147,20.29,28.25,22500.23,487.00
220147,20.28,28.34,24670.13,488.00
223147,20.26,28.42,27747.59,488.00
226147,20.26,28.48,19382.94,489.00
229147,20.24,28.50,20597.32,489.00
232147,20.23,28.54,30450.71,488.00
235147,20.22,28.57,37498.98,489.00
238147,20.21,28.58,19510.08,490.00
241147,20.21,28.59,30232.05,493.00
244147,20.20,28.67,30723.88,493.00
247147,20.19,28.71,20597.45,494.00
250147,20.18,28.80,17783.10,496.00
253147,20.18,28.80,35174.57,496.00
256147,20.17,28.76,20767.62,498.00
259147,20.17,28.77,26503.83,500.00
262147,20.16,28.79,24044.26,503.00
265147,20.16,28.82,27383.33,505.00
268147,20.15,28.83,23916.50,507.00
271147,20.14,28.86,17789.76,508.00
274147,20.14,28.87,28950.48,513.00
277147,20.13,28.87,19253.35,514.00
280147,20.12,28.88,26981.86,518.00
283147,20.11,28.87,26493.22,520.00
286147,20.11,28.88,25758.28,524.00
289147,20.09,28.87,18261.70,527.00
292147,20.08,28.84,22432.63,529.00
295147,20.07,28.84,24777.12,531.00
298147,20.06,28.85,16725.40,534.00
301147,20.05,28.86,17494.14,537.00
304147,20.04,28.89,16304.85,539.00
307147,20.04,28.90,22868.62,542.00
310147,20.03,28.91,37462.05,545.00
313147,20.02,28.93,33778.85,549.00
316147,20.01,28.95,34910.34,552.00
319147,20.00,29.01,34145.15,555.00
322147,19.99,29.05,26025.62,558.00
325147,19.99,29.05,26134.41,563.00
328147,19.98,28.99,18031.28,568.00
331147,19.97,28.98,24709.89,572.00
334147,19.97,29.00,22672.80,578.00
337147,19.97,29.04,33205.06,583.00
340147,19.96,29.05,34722.25,588.00
343147,19.96,29.09,20822.63,594.00
346147,19.96,29.11,27233.15,598.00
349147,19.95,29.15,11223.36,603.00
352147,19.95,29.16,9780.00,609.00
355147,19.95,29.17,23242.02,616.00
358147,19.95,29.20,25061.97,623.00
361147,19.94,29.22,14385.74,630.00
364147,19.94,29.26,24088.46,637.00
367147,19.93,29.23,19815.79,642.00
370147,19.93,29.26,22659.16,645.00
373147,19.93,29.29,21520.68,651.00
376147,19.93,29.29,26093.20,655.00
379147,19.92,29.29,22357.23,661.00
382147,19.92,29.29,28500.11,668.00
385147,19.92,29.30,18821.87,675.00
388147,19.92,29.34,24889.46,684.00
391147,19.91,29.34,17970.54,694.00
394147,19.90,29.33,15426.31,701.00
397147,19.90,29.30,19592.26,707.00
400147,19.89,29.29,22868.88,710.00
403147,19.89,29.29,14382.45,718.00
406147,19.89,29.34,19243.36,714.00
409147,19.88,29.35,24266.72,716.00
412147,19.88,29.39,18548.34,721.00
415147,19.87,29.35,16460.43,729.00
418147,19.87,29.34,23015.95,735.00
421147,19.87,29.35,31204.82,738.00
424147,19.86,29.34,17313.79,737.00
427147,19.86,29.36,18350.91,737.00
430147,19.86,29.32,45672.29,737.00
433147,19.86,29.34,15886.83,739.00
436147,19.85,29.31,26913.05,740.00
439147,19.85,29.30,19331.75,738.00
442147,19.85,29.30,10122.06,734.00
445147,19.84,29.30,22995.16,726.00
448147,19.85,29.29,19494.04,719.00
451147,19.84,29.31,33008.98,706.00
454147,19.84,29.31,22980.73,691.00
457147,19.83,29.32,12784.92,679.00
460147,19.83,29.32,21444.36,671.00
463147,19.83,29.33,12143.86,661.00
466147,19.83,29.38,19883.01,654.00
469147,19.83,29.43,12576.73,648.00
472147,19.83,29.47,27865.82,640.00
475147,19.83,29.52,26222.36,633.00
478147,19.82,29.53,17547.64,630.00
481147,19.82,29.54,13250.17,628.00
484147,19.82,29.52,9917.71,626.00
487147,19.82,29.52,15520.09,626.00
490147,19.81,29.54,11163.10,638.00
493147,19.81,29.56,12662.85,636.00
496147,19.81,29.56,14747.21,640.00
499147,19.81,29.49,9971.24,644.00
502147,19.81,29.46,12172.01,647.00
505147,19.81,29.41,16162.19,650.00
508147,19.80,29.39,22583.15,653.00
511147,19.80,29.37,21801.89,653.00
514147,19.80,29.33,16114.13,657.00
517147,19.81,29.36,11632.56,663.00
520147,19.81,29.36,16951.40,666.00
523147,19.80,29.38,23015.42,670.00
526147,19.79,29.41,19722.82,671.00
529147,19.80,29.43,14940.59,672.00
532147,19.80,29.44,15150.73,670.00
535147,19.80,29.44,15062.50,671.00
538147,19.80,29.43,20410.45,668.00
541147,19.79,29.42,18603.67,664.00
544147,19.80,29.43,11973.66,664.00
547147,19.79,29.42,17465.42,665.00
550147,19.80,29.43,11277.64,667.00
553147,19.80,29.48,13335.47,670.00
556147,19.79,29.49,11462.88,672.00
559147,19.79,29.54,11241.66,674.00
562147,19.79,29.55,16749.52,675.00
565147,19.79,29.54,13544.43,674.00
568147,19.79,29.54,10671.77,670.00
571147,19.79,29.54,13392.33,667.00
574147,19.79,29.54,9096.57,663.00
577147,19.78,29.51,10720.07,658.00
580147,19.79,29.51,13515.49,653.00
583147,19.78,29.50,23333.52,645.00
586147,19.78,29.51,11288.84,637.00
589147,19.78,29.49,18368.91,628.00
592147,19.78,29.49,10995.93,620.00
595147,19.77,29.49,12656.43,613.00
598147,19.77,29.49,14976.42,602.00
601147,19.77,29.51,15251.60,600.00
604147,19.76,29.51,15134.43,597.00
607147,19.76,29.51,20279.80,595.00
610147,19.76,29.51,15937.54,590.00
613147,19.75,29.52,17287.56,590.00
616147,19.75,29.52,22578.37,586.00
619147,19.74,29.54,16641.85,584.00
622147,19.74,29.52,14417.00,584.00
625147,19.74,29.54,20084.39,587.00
628147,19.73,29.52,11859.73,590.00
631147,19.74,29.50,23326.74,592.00
634147,19.73,29.51,12016.57,593.00
637147,19.73,29.52,20605.45,595.00
640147,19.73,29.54,22317.11,596.00
643147,19.73,29.55,18578.43,597.00
646147,19.72,29.56,11452.20,595.00
649147,19.72,29.56,17573.94,604.00
652147,19.71,29.55,15371.14,608.00
655147,19.71,29.55,12117.68,613.00
658147,19.70,29.53,18286.92,616.00
661147,19.70,29.53,21162.24,621.00
664147,19.70,29.53,42347.11,623.00
667147,19.70,29.55,27435.40,627.00
670147,19.70,29.56,41928.20,630.00
673147,19.69,29.57,13700.49,634.00
676147,19.69,29.59,11583.91,638.00
679147,19.69,29.64,9879.26,642.00
682147,19.69,29.65,18176.18,645.00
685147,19.69,29.65,34654.14,649.00
688147,19.69,29.64,10462.25,653.00
691147,19.69,29.64,18042.69,657.00
694147,19.69,29.64,22031.71,661.00
697147,19.69,29.65,12951.27,664.00
700147,19.69,29.67,19338.89,668.00
703147,19.69,29.68,15711.69,670.00
706147,19.69,29.68,9007.00,672.00
709147,19.69,29.68,10256.73,674.00
712147,19.69,29.67,10233.37,677.00
715147,19.70,29.71,9259.57,677.00
718147,19.69,29.75,29452.88,678.00
721147,19.70,29.78,18837.07,676.00
724147,19.69,29.80,30083.35,674.00
727147,19.69,29.82,17212.97,671.00
730147,19.69,29.85,29434.50,668.00
733147,19.69,29.87,26018.73,664.00
736147,19.69,29.87,23969.52,660.00
739147,19.69,29.86,22450.01,655.00
742147,19.69,29.84,20884.47,653.00
745147,19.69,29.82,27882.15,655.00
748147,19.69,29.84,26086.21,653.00
751147,19.69,29.82,17860.78,652.00
754147,19.69,29.81,17586.31,649.00
757147,19.69,29.81,28852.86,654.00
760147,19.69,29.80,20159.10,654.00
763147,19.69,29.79,16147.75,654.00
766147,19.69,29.80,25724.30,658.00
769147,19.69,29.81,14517.98,657.00
772147,19.69,29.79,26373.17,653.00
775147,19.68,29.80,21181.22,656.00
778147,19.68,29.80,16957.00,660.00
781147,19.68,29.79,26033.86,661.00
784147,19.68,29.77,20675.43,661.00
787147,19.68,29.79,12624.17,663.00
790147,19.67,29.81,19497.00,665.00
793147,19.68,29.81,19561.35,667.00
796147,19.68,29.80,19134.54,670.00
799147,19.68,29.79,31156.91,672.00
802147,19.68,29.75,24551.83,675.00
805147,19.68,29.75,24736.06,678.00
808147,19.68,29.76,30978.24,681.00
811147,19.68,29.76,24480.25,684.00
814147,19.68,29.81,17431.17,691.00
817147,19.68,29.82,22394.46,697.00
820147,19.68,29.83,20158.53,701.00
823147,19.68,29.82,12982.95,704.00
826147,19.68,29.81,11286.48,709.00
829147,19.68,29.81,17637.52,720.00
832147,19.67,29.81,21546.99,717.00
835147,19.68,29.81,15845.06,724.00
838147,19.68,29.82,33889.43,728.00
841147,19.67,29.81,27778.29,734.00
844147,19.67,29.81,29198.64,743.00
847147,19.67,29.80,18718.48,773.00
850147,19.67,29.79,14022.32,794.00
853147,19.67,29.80,13354.16,789.00
856147,19.67,29.80,13232.31,745.00
859147,19.67,29.80,24339.38,750.00
862147,19.67,29.80,16037.21,780.00
865147,19.67,29.76,19478.02,793.00
868147,19.67,29.75,18698.01,762.00
871147,19.67,29.73,15153.76,751.00
874147,19.67,29.71,12756.66,755.00
877147,19.67,29.73,25137.10,755.00
880147,19.67,29.74,14417.06,747.00
883147,19.67,29.73,28318.19,743.00
886147,19.66,29.71,11980.54,738.00
889147,19.66,29.71,21383.48,735.00
892147,19.66,29.72,13171.11,733.00
895147,19.66,29.74,21822.51,732.00
898147,19.66,29.75,13177.34,731.00
901147,19.65,29.75,19842.89,731.00
904147,19.65,29.75,9598.24,729.00
907147,19.65,29.74,10208.59,730.00
910147,19.66,29.74,9239.85,734.00
913147,19.65,29.72,17710.04,716.00
916147,19.66,29.72,17603.64,699.00
919147,19.66,29.82,16359.33,705.00
922147,19.66,29.85,14931.09,726.00
925147,19.66,30.00,10817.76,736.00
928147,19.66,29.97,15722.04,743.00
931147,19.67,30.28,15904.76,758.00
934147,19.67,30.28,12472.52,773.00
937147,19.67,30.10,16404.81,781.00
940147,19.68,29.92,15074.92,790.00
943147,19.68,29.86,13922.24,798.00
946147,19.68,29.85,13263.15,810.00
949147,19.68,29.86,11465.68,828.00
952147,19.68,29.88,15535.84,826.00
955147,19.68,29.90,16486.37,835.00
958147,19.68,29.91,17826.22,848.00
961147,19.68,29.93,13212.26,847.00
964147,19.68,29.96,13105.64,853.00
967147,19.69,29.93,13246.34,861.00
970147,19.69,29.87,14037.22,868.00
973147,19.69,29.85,9427.23,871.00
976147,19.70,29.81,12038.14,865.00
979147,19.69,29.81,33502.86,858.00
982147,19.70,29.76,25168.09,858.00
985147,19.71,29.76,28344.12,860.00
988147,19.72,29.76,33704.78,853.00
991147,19.71,29.78,25371.91,871.00
994147,19.72,29.76,23131.68,899.00
997147,19.71,29.76,23074.94,868.00
1000147,19.72,29.78,13300.63,852.00
1003147,19.72,29.78,17567.38,854.00
1006147,19.72,29.76,18717.43,861.00
1009147,19.72,29.74,11919.21,872.00
1012147,19.73,29.73,13108.80,886.00
1015147,19.72,29.73,12308.83,892.00
1018147,19.73,29.71,10860.89,898.00
1021147,19.72,29.70,22879.16,898.00
1024147,19.72,29.69,28411.53,904.00
1027147,19.72,29.70,17580.10,875.00
1030147,19.72,29.94,25139.33,902.00
1033147,19.72,29.95,23856.19,905.00
1036147,19.74,29.96,16116.47,908.00
1039147,19.74,29.96,18829.57,905.00
1042147,19.74,29.89,19315.87,908.00
1045147,19.74,29.73,16778.48,903.00
1048147,19.74,29.69,14922.29,900.00
1051147,19.74,29.68,17660.46,900.00
1054147,19.75,29.66,15077.09,904.00
1057147,19.75,29.63,9562.65,908.00
1060147,19.75,29.62,22098.79,910.00
1063147,19.75,29.62,29582.55,916.00
1066147,19.75,29.62,24837.23,915.00
1069147,19.74,29.63,20618.09,923.00
1072147,19.74,29.57,13526.25,912.00
1075147,19.74,29.55,18432.21,906.00
1078147,19.75,29.54,17394.60,892.00
1081147,19.74,29.55,17165.77,906.00
1084147,19.74,29.57,25342.70,910.00
1087147,19.74,29.57,11378.13,906.00
1090147,19.73,29.57,13991.80,900.00
1093147,19.74,29.56,19915.67,882.00
1096147,19.73,29.56,22853.53,866.00
1099147,19.74,29.56,22119.59,858.00
1102147,19.73,29.58,16522.38,856.00
1105147,19.73,29.58,14724.67,857.00
1108147,19.73,29.56,17667.18,858.00
1111147,19.73,29.52,23715.90,858.00
1114147,19.72,29.52,26477.70,851.00
1117147,19.72,29.53,8636.80,850.00
1120147,19.72,29.53,16613.22,853.00
1123147,19.72,29.50,20744.91,853.00
1126147,19.72,29.47,20692.45,872.00
1129147,19.71,29.44,17732.16,855.00
1132147,19.71,29.46,20849.15,853.00
1135147,19.71,29.45,16538.35,852.00
1138147,19.72,29.46,21489.85,850.00
1141147,19.71,29.46,15250.46,848.00
1144147,19.71,29.47,12506.47,845.00
1147147,19.71,29.50,22026.28,842.00
1150147,19.71,29.49,23019.65,836.00
1153147,19.70,29.47,17500.43,827.00
1156147,19.70,29.48,13849.40,817.00
1159147,19.70,29.47,26021.18,804.00
1162147,19.69,29.47,19343.60,792.00
1165147,19.69,29.48,21297.19,782.00
1168147,19.69,29.48,12420.07,777.00
1171147,19.69,29.48,15703.35,771.00
1174147,19.69,29.47,26778.43,768.00
1177147,19.69,29.50,20869.85,766.00
1180147,19.69,29.51,24696.60,766.00
1183147,19.69,29.50,21309.17,767.00
1186147,19.68,29.48,10337.61,766.00
1189147,19.68,29.48,9178.75,764.00
1192147,19.67,29.51,8541.21,764.00
1195147,19.68,29.52,13790.72,768.00
1198147,19.68,29.51,8607.58,769.00
1201147,19.67,29.51,20900.27,766.00
1204147,19.67,29.51,17236.34,762.00
1207147,19.67,29.51,11950.18,759.00
1210147,19.67,29.50,26967.49,760.00
1213147,19.68,29.50,15782.54,759.00
1216147,19.67,29.48,11681.90,758.00
1219147,19.67,29.50,12706.14,759.00
1222147,19.67,29.51,18830.29,765.00
1225147,19.67,29.49,13501.12,772.00
1228147,19.66,29.48,11656.77,773.00
1231147,19.67,29.48,9762.68,774.00
1234147,19.67,29.51,7564.27,776.00
1237147,19.66,29.48,9665.92,778.00
1240147,19.66,29.48,9118.45,780.00
1243147,19.66,29.44,8818.52,781.00
1246147,19.66,29.45,21597.88,783.00
1249147,19.66,29.44,18577.96,786.00
1252147,19.66,29.47,15680.37,787.00
1255147,19.66,29.46,9040.31,791.00
1258147,19.66,29.43,10954.06,799.00
1261147,19.66,29.45,9017.02,806.00
1264147,19.66,29.46,8171.31,816.00
1267147,19.67,29.47,8454.52,823.00
1270147,19.66,29.45,9269.07,830.00
1273147,19.66,29.45,8897.24,838.00
1276147,19.66,29.46,8413.78,844.00
1279147,19.66,29.47,7649.10,851.00
1282147,19.66,29.46,9091.27,856.00
1285147,19.66,29.46,9499.66,859.00
1288147,19.66,29.46,8431.04,861.00
1291147,19.66,29.45,18221.27,863.00
1294147,19.66,29.42,11885.44,869.00
1297147,19.65,29.38,15423.60,877.00
1300147,19.65,29.37,9658.04,882.00
1303147,19.65,29.32,12118.55,894.00
1306147,19.65,29.34,17595.38,898.00
1309147,19.65,29.33,14440.79,903.00
1312147,19.65,29.35,11688.26,905.00
1315147,19.65,29.36,14212.98,903.00
1318147,19.64,29.35,14261.78,908.00
1321147,19.64,29.35,15670.53,909.00
1324147,19.64,29.37,22367.21,906.00
1327147,19.64,29.37,14648.94,910.00
1330147,19.65,29.41,9692.25,915.00
1333147,19.65,29.44,26045.63,908.00
1336147,19.64,29.49,18541.50,900.00
1339147,19.64,29.53,10898.05,882.00
1342147,19.64,29.54,9184.77,874.00
1345147,19.65,29.55,10982.81,863.00
1348147,19.65,29.57,18791.59,852.00
1351147,19.65,29.57,12154.05,844.00
1354147,19.65,29.54,16899.26,873.00
1357147,19.65,29.55,19103.61,894.00
1360147,19.65,29.54,16987.85,847.00
1363147,19.65,29.53,21818.93,825.00
1366147,19.65,29.54,11798.40,820.00
1369147,19.65,29.53,7837.65,815.00
1372147,19.65,29.49,20521.99,812.00
1375147,19.65,29.47,25048.88,809.00
1378147,19.65,29.43,17136.44,808.00
1381147,19.65,29.42,12861.64,808.00
1384147,19.65,29.43,14845.36,803.00
1387147,19.65,29.43,16117.16,800.00
1390147,19.66,29.44,8527.77,800.00
1393147,19.65,29.46,19305.34,800.00
1396147,19.66,29.44,10583.73,816.00
1399147,19.65,29.43,11936.29,797.00
1402147,19.64,29.42,19793.41,798.00
1405147,19.65,29.46,25228.32,797.00
1408147,19.65,29.46,19899.16,799.00
1411147,19.64,29.46,29940.99,802.00
1414147,19.65,29.44,24638.01,807.00
1417147,19.65,29.44,14468.13,811.00
1420147,19.65,29.46,18046.36,814.00
1423147,19.65,29.44,12036.22,821.00
1426147,19.65,29.42,10326.54,825.00
1429147,19.64,29.38,22911.37,830.00
1432147,19.65,29.40,12531.54,837.00
1435147,19.64,29.41,23282.82,847.00
1438147,19.65,29.43,21475.51,848.00
1441147,19.65,29.42,9938.54,845.00
1444147,19.65,29.44,11741.67,852.00
1447147,19.65,29.44,11389.83,854.00
1450147,19.65,29.43,8862.53,861.00
1453147,19.65,29.42,8925.01,869.00
1456147,19.65,29.42,9474.71,889.00
1459147,19.65,29.43,9051.24,912.00
1462147,19.65,29.44,8583.25,910.00
1465147,19.65,29.43,8593.71,906.00
1468147,19.64,29.42,7912.70,896.00
1471147,19.65,29.38,15754.84,885.00
1474147,19.65,29.40,8327.27,865.00
1477147,19.65,29.37,10138.98,872.00
1480147,19.64,29.37,9297.00,906.00
1483147,19.64,29.35,20362.15,915.00
1486147,19.64,29.33,9705.01,915.00
1489147,19.64,29.35,11228.67,915.00
1492147,19.65,29.37,7827.70,911.00
1495147,19.64,29.38,9262.27,921.00
1498147,19.64,29.40,10795.86,921.00
1501147,19.64,29.40,8061.91,920.00
1504147,19.64,29.41,8367.41,920.00
1507147,19.64,29.43,7545.03,915.00
1510147,19.63,29.44,17079.41,891.00
1513147,19.63,29.42,11652.88,898.00
1516147,19.63,29.39,15550.06,895.00
1519147,19.63,29.39,9063.35,897.00
1522147,19.63,29.38,7707.10,896.00
1525147,19.63,29.36,18235.38,905.00
1528147,19.63,29.36,20648.01,893.00
1531147,19.64,29.38,19664.24,910.00
1534147,19.63,29.40,8190.50,919.00
1537147,19.64,29.43,25173.68,921.00
1540147,19.64,29.44,17717.33,923.00
1543147,19.65,29.43,16683.43,920.00
1546147,19.65,29.44,11110.26,921.00
1549147,19.65,29.44,9808.72,916.00
1552147,19.65,29.43,18707.87,916.00
1555147,19.65,29.42,15551.00,918.00
1558147,19.65,29.43,9311.06,919.00
1561147,19.65,29.43,17054.93,916.00
1564147,19.66,29.44,7483.36,917.00
1567147,19.66,29.44,8461.00,910.00
1570147,19.66,29.45,10030.54,896.00
1573147,19.66,29.43,10295.09,896.00
1576147,19.66,29.38,23325.13,909.00
1579147,19.66,29.40,11682.41,910.00
1582147,19.67,29.39,21034.66,908.00
1585147,19.67,29.37,14080.43,910.00
1588147,19.67,29.37,18883.32,915.00
1591147,19.67,29.40,20609.88,908.00
1594147,19.67,29.41,10972.63,905.00
1597147,19.67,29.42,11741.40,901.00
1600147,19.67,29.42,10668.21,865.00
1603147,19.67,29.41,11850.67,812.00
1606147,19.67,29.36,12176.13,800.00
1609147,19.67,29.34,12491.68,761.00
1612147,19.68,29.35,14757.95,752.00
1615147,19.68,29.35,21523.56,750.00
1618147,19.68,29.35,9873.71,748.00
1621147,19.68,29.37,11721.04,748.00
1624147,19.68,29.39,17783.16,749.00
1627147,19.68,29.40,20587.11,754.00
1630147,19.68,29.40,18101.09,772.00
1633147,19.68,29.40,15014.97,760.00
1636147,19.68,29.40,20511.89,753.00
1639147,19.68,29.39,10249.63,751.00
1642147,19.68,29.40,7319.65,751.00
1645147,19.67,29.41,9666.86,751.00
1648147,19.66,29.40,8049.78,751.00
1651147,19.67,29.41,9140.88,752.00
1654147,19.67,29.41,8908.77,749.00
1657147,19.67,29.40,11707.51,750.00
1660147,19.66,29.41,9757.87,749.00
1663147,19.67,29.41,7733.53,748.00
1666147,19.67,29.41,8454.91,748.00
1669147,19.66,29.40,8470.49,748.00
1672147,19.66,29.38,14423.31,757.00
1675147,19.67,29.37,21734.08,793.00
1678147,19.67,29.39,15121.37,804.00
1681147,19.67,29.40,12412.70,797.00
1684147,19.67,29.41,13858.08,766.00
1687147,19.67,29.40,18304.74,732.00
1690147,19.67,29.39,10748.87,717.00
1693147,19.67,29.41,13231.50,711.00
1696147,19.67,29.43,10964.03,721.00
1699147,19.66,29.47,16524.71,739.00
1702147,19.67,29.49,13103.01,723.00
1705147,19.67,29.46,14282.86,697.00
1708147,19.67,29.43,12634.45,689.00
1711147,19.66,29.45,20342.93,687.00
1714147,19.67,29.43,18598.68,686.00
1717147,19.66,29.42,20501.72,688.00
1720147,19.66,29.43,14590.44,690.00
1723147,19.66,29.46,11951.70,693.00
1726147,19.66,29.48,8363.65,695.00
1729147,19.66,29.47,10411.29,696.00
1732147,19.65,29.47,11250.72,699.00
1735147,19.65,29.47,14942.35,702.00
1738147,19.65,29.46,8247.55,704.00
1741147,19.65,29.47,14003.30,708.00
1744147,19.65,29.44,14956.19,712.00
1747147,19.65,29.43,11449.05,717.00
1750147,19.65,29.43,10875.26,722.00
1753147,19.65,29.42,12692.60,727.00
1756147,19.65,29.42,11372.95,731.00
1759147,19.65,29.41,11679.55,733.00
1762147,19.65,29.43,8626.37,741.00
1765147,19.65,29.43,22124.94,735.00
1768147,19.65,29.44,22873.21,738.00
1771147,19.65,29.46,19573.38,736.00
1774147,19.65,29.46,20115.33,742.00
1777147,19.65,29.41,19836.66,743.00
1780147,19.65,29.40,13382.12,743.00
1783147,19.66,29.42,15357.75,743.00
1786147,19.66,29.44,17035.84,743.00
1789147,19.66,29.46,10355.96,740.00
1792147,19.66,29.48,15897.79,735.00
1795147,19.65,29.49,20286.97,731.00
1798147,19.65,29.48,16460.13,727.00
1801147,19.66,29.49,14747.85,725.00
1804147,19.65,29.49,12930.25,726.00
1807147,19.65,29.43,25068.02,727.00
1810147,19.65,29.43,13567.50,731.00
1813147,19.65,29.44,23867.59,728.00
1816147,19.66,29.48,22964.05,724.00
1819147,19.66,29.48,17491.54,721.00
1822147,19.66,29.48,25360.15,718.00
1825147,19.66,29.47,20236.04,710.00
1828147,19.65,29.42,16662.40,699.00
1831147,19.66,29.41,30836.36,693.00
1834147,19.66,29.40,14243.32,686.00
1837147,19.66,29.36,17676.54,681.00
1840147,19.67,29.36,9118.26,678.00
1843147,19.66,29.32,12359.95,678.00
1846147,19.66,29.32,18044.20,680.00
1849147,19.66,29.34,10148.98,703.00
1852147,19.66,29.36,11156.42,706.00
1855147,19.67,29.36,10265.68,755.00
1858147,19.67,29.34,8536.73,785.00
1861147,19.66,29.31,9484.09,794.00
1864147,19.66,29.31,11234.17,807.00
1867147,19.66,29.34,14592.61,774.00
1870147,19.66,29.34,37623.81,733.00
1873147,19.66,29.34,19978.30,714.00
1876147,19.66,29.34,19253.78,685.00
1879147,19.66,29.32,14527.69,656.00
1882147,19.66,29.34,19677.26,648.00
1885147,19.66,29.31,21976.83,642.00
1888147,19.65,29.31,13019.80,639.00
1891147,19.65,29.32,18286.09,636.00
1894147,19.65,29.31,13193.57,636.00
1897147,19.65,29.31,14561.43,637.00
1900147,19.65,29.33,18819.23,635.00
1903147,19.65,29.33,18561.53,637.00
1906147,19.65,29.32,20128.02,637.00
1909147,19.65,29.35,18015.31,634.00
1912147,19.64,29.36,22458.26,631.00
1915147,19.64,29.36,19770.24,628.00
1918147,19.64,29.36,18856.19,624.00
1921147,19.64,29.37,17250.36,624.00
1924147,19.64,29.37,12578.53,624.00
1927147,19.63,29.37,14875.40,624.00
1930147,19.63,29.38,28972.09,622.00
1933147,19.62,29.38,9542.09,621.00
1936147,19.62,29.38,15184.62,618.00
1939147,19.63,29.39,19809.39,617.00
1942147,19.62,29.41,19897.57,619.00
1945147,19.61,29.42,12746.51,622.00
1948147,19.62,29.42,23569.28,624.00
1951147,19.61,29.44,19406.36,624.00
1954147,19.61,29.46,10366.38,624.00
1957147,19.61,29.47,16286.79,624.00
1960147,19.61,29.48,10391.77,627.00
1963147,19.61,29.49,17157.82,628.00
1966147,19.61,29.49,11220.23,629.00
1969147,19.61,29.49,17135.85,629.00
1972147,19.61,29.48,11469.34,628.00
1975147,19.62,29.49,18846.82,625.00
1978147,19.61,29.49,22086.15,626.00
1981147,19.61,29.51,15218.17,626.00
1984147,19.61,29.53,22433.29,625.00
1987147,19.61,29.56,18979.21,624.00
1990147,19.61,29.58,27073.44,623.00
1993147,19.61,29.56,19419.70,622.00
1996147,19.60,29.58,30135.87,620.00
1999147,19.61,29.55,11948.30,617.00
2002147,19.60,29.53,13076.54,612.00
2005147,19.61,29.51,15235.64,606.00
2008147,19.60,29.50,8223.94,600.00
2011147,19.60,29.49,17371.27,595.00
2014147,19.60,29.50,10948.99,592.00
2017147,19.60,29.50,12074.15,589.00
2020147,19.61,29.50,18570.28,587.00
2023147,19.60,29.51,17662.01,586.00
2026147,19.60,29.50,18345.43,589.00
2029147,19.60,29.50,12299.00,593.00
2032147,19.60,29.50,26379.22,595.00
2035147,19.60,29.50,18937.34,596.00
2038147,19.60,29.51,14659.88,595.00
