Timestamp,Temperature (C),Humidity (%),Sound,Light
10384706,21.92,31.74,19621.03,567.00
10387706,21.91,31.74,34450.92,566.00
10390706,21.89,31.76,22619.08,564.00
10393706,21.88,31.78,37855.41,561.00
10396706,21.88,31.78,19670.43,563.00
10399706,21.86,31.76,31521.42,564.00
10402706,21.85,31.80,26854.48,564.00
10405706,21.84,31.82,38298.56,565.00
10408706,21.83,31.79,29585.50,563.00
10411706,21.82,31.78,30906.32,564.00
10414706,21.80,31.84,32055.19,562.00
10417706,21.80,31.90,39626.39,562.00
10420706,21.79,31.94,31876.95,566.00
10423706,21.78,31.95,38109.22,560.00
10426706,21.76,31.96,22040.52,578.00
10429706,21.76,31.99,16453.25,562.00
10432706,21.75,32.01,16067.42,560.00
10435706,21.74,32.01,19338.46,562.00
10438706,21.73,31.96,25758.69,559.00
10441706,21.72,31.97,18313.97,561.00
10444706,21.71,32.04,28745.59,560.00
10447706,21.71,32.09,41292.93,561.00
10450706,21.70,32.19,21348.81,557.00
10453706,21.69,32.20,26513.60,557.00
10456706,21.68,32.20,22574.26,555.00
10459706,21.67,32.14,23405.40,553.00
10462706,21.67,32.16,24268.99,551.00
10465706,21.66,32.10,19903.50,550.00
10468706,21.65,32.08,25324.02,549.00
10471706,21.65,32.08,16405.97,550.00
10474706,21.63,32.11,19598.57,549.00
10477706,21.62,32.13,20077.52,551.00
10480706,21.62,32.16,20098.82,565.00
10483706,21.60,32.18,18657.21,544.00
10486706,21.59,32.16,22198.68,544.00
10489706,21.59,32.18,21394.83,544.00
10492706,21.59,32.17,19803.93,545.00
10495706,21.57,32.17,18569.81,541.00
10498706,21.57,32.22,20262.00,543.00
10501706,21.56,32.27,17994.35,545.00
10504706,21.56,32.29,29432.27,546.00
10507706,21.55,32.26,27467.51,551.00
10510706,21.54,32.25,20394.19,547.00
10513706,21.54,32.24,21713.34,544.00
10516706,21.53,32.24,22004.27,543.00
10519706,21.52,32.25,25848.35,544.00
10522706,21.52,32.25,25028.14,544.00
10525706,21.52,32.29,24209.21,546.00
10528706,21.51,32.30,25888.43,544.00
10531706,21.50,32.33,15382.29,543.00
10534706,21.50,32.38,23482.93,544.00
10537706,21.49,32.42,20802.83,562.00
10540706,21.48,32.47,43259.55,541.00
10543706,21.48,32.52,36455.26,542.00
10546706,21.47,32.53,33053.35,541.00
10549706,21.47,32.55,33807.14,540.00
10552706,21.47,32.51,29696.00,541.00
10555706,21.46,32.49,23220.64,539.00
10558706,21.46,32.48,41310.39,537.00
10561706,21.45,32.50,21275.57,537.00
10564706,21.45,32.50,20654.22,536.00
10567706,21.44,32.50,15059.85,540.00
10570706,21.43,32.51,19058.01,535.00
10573706,21.42,32.55,14896.07,535.00
10576706,21.42,32.57,18510.90,537.00
10579706,21.42,32.62,14947.54,536.00
10582706,21.41,32.70,12507.35,537.00
10585706,21.41,32.75,11765.05,544.00
10588706,21.40,32.78,13182.16,536.00
10591706,21.40,32.79,14441.27,540.00
10594706,21.39,32.81,22473.05,540.00
10597706,21.39,32.82,16896.04,529.00
10600706,21.39,32.80,14293.84,542.00
10603706,21.38,32.74,11916.47,541.00
10606706,21.37,32.69,11613.66,539.00
10609706,21.36,32.63,12247.88,541.00
10612706,21.36,32.62,13045.35,543.00
10615706,21.36,32.64,15571.25,550.00
10618706,21.35,32.63,18286.69,541.00
10621706,21.35,32.65,14481.30,547.00
10624706,21.35,32.69,18291.84,547.00
10627706,21.34,32.71,13881.80,546.00
10630706,21.34,32.77,10681.34,547.00
10633706,21.33,32.86,22306.06,545.00
10636706,21.34,32.86,20549.32,545.00
10639706,21.33,32.86,25745.96,544.00
10642706,21.33,32.86,13460.22,533.00
10645706,21.33,32.87,13651.28,542.00
10648706,21.32,32.87,13212.46,542.00
10651706,21.31,32.86,13481.81,542.00
10654706,21.30,32.83,15731.22,543.00
10657706,21.30,32.81,25191.04,541.00
10660706,21.29,32.79,15701.73,541.00
10663706,21.29,32.83,16093.24,542.00
10666706,21.28,32.85,16949.93,541.00
10669706,21.28,32.85,17115.50,540.00
10672706,21.28,32.85,22514.71,541.00
10675706,21.27,32.84,15068.47,542.00
10678706,21.27,32.83,11848.60,545.00
10681706,21.27,32.82,15455.31,545.00
10684706,21.26,32.80,10303.26,546.00
10687706,21.26,32.83,9268.25,546.00
10690706,21.27,32.85,10344.43,546.00
10693706,21.26,32.88,10184.47,549.00
10696706,21.25,32.94,8578.93,549.00
10699706,21.24,32.98,9879.66,556.00
10702706,21.25,33.02,18021.34,551.00
10705706,21.24,33.05,16858.23,549.00
10708706,21.24,33.08,20935.87,550.00
10711706,21.24,33.09,10564.37,552.00
10714706,21.23,33.07,19758.12,553.00
10717706,21.23,33.03,18704.22,552.00
10720706,21.22,33.02,14398.84,555.00
10723706,21.22,33.02,12343.64,554.00
10726706,21.22,33.04,11181.60,556.00
10729706,21.21,33.02,14356.14,554.00
10732706,21.21,33.01,15273.77,558.00
10735706,21.21,33.05,19675.37,557.00
10738706,21.20,33.03,18789.81,558.00
10741706,21.21,32.97,15315.79,557.00
10744706,21.20,32.93,26721.24,556.00
10747706,21.20,32.90,29298.56,554.00
10750706,21.19,32.90,20249.12,551.00
10753706,21.18,32.87,16279.61,552.00
10756706,21.18,32.88,12834.91,550.00
10759706,21.17,32.84,18537.81,550.00
10762706,21.17,32.83,19720.99,550.00
10765706,21.16,32.84,20915.74,545.00
10768706,21.17,32.86,19213.08,543.00
10771706,21.17,32.87,10595.11,539.00
10774706,21.16,32.91,21976.49,541.00
10777706,21.16,32.87,12161.06,535.00
10780706,21.15,32.83,17664.22,539.00
10783706,21.15,32.82,24396.36,539.00
10786706,21.15,32.82,32585.63,540.00
10789706,21.14,32.83,23158.38,537.00
10792706,21.14,32.81,30093.17,535.00
10795706,21.14,32.79,16700.20,537.00
10798706,21.13,32.79,30754.51,535.00
10801706,21.13,32.79,25744.37,532.00
10804706,21.13,32.77,23827.26,531.00
10807706,21.13,32.77,26486.47,532.00
10810706,21.13,32.78,11936.55,531.00
10813706,21.12,32.81,10951.13,533.00
10816706,21.12,32.84,12186.02,532.00
10819706,21.12,32.85,20775.87,535.00
10822706,21.11,32.85,12987.49,534.00
10825706,21.11,32.83,13480.82,544.00
10828706,21.11,32.83,17610.47,538.00
10831706,21.10,32.92,17369.22,526.00
10834706,21.10,33.00,19347.58,525.00
10837706,21.10,33.02,20186.56,523.00
10840706,21.09,32.96,19610.66,523.00
10843706,21.09,32.95,22057.23,522.00
10846706,21.08,32.96,17225.64,523.00
10849706,21.08,32.96,25903.42,522.00
10852706,21.08,32.96,25904.68,522.00
10855706,21.08,32.97,23511.01,525.00
10858706,21.08,33.05,26099.93,510.00
10861706,21.08,33.09,25339.26,519.00
10864706,21.07,33.11,22285.87,516.00
10867706,21.07,33.11,23528.64,519.00
10870706,21.07,33.09,15053.52,516.00
10873706,21.07,33.09,20800.01,518.00
10876706,21.06,33.08,17319.26,519.00
10879706,21.06,33.07,25834.69,518.00
10882706,21.06,33.04,22235.94,519.00
10885706,21.06,33.01,22518.89,519.00
10888706,21.05,33.01,16883.82,521.00
10891706,21.05,32.98,23894.85,519.00
10894706,21.06,32.98,20861.14,517.00
10897706,21.05,33.01,30313.81,523.00
10900706,21.05,33.02,21330.52,521.00
10903706,21.05,33.04,13470.29,520.00
10906706,21.05,33.06,26405.69,521.00
10909706,21.05,33.10,27593.92,520.00
10912706,21.04,33.12,24193.65,520.00
10915706,21.05,33.09,21291.44,524.00
10918706,21.05,33.09,18575.83,518.00
10921706,21.04,33.09,24690.93,518.00
10924706,21.04,33.15,20921.26,518.00
10927706,21.04,33.21,18071.93,516.00
10930706,21.04,33.21,15936.69,513.00
10933706,21.04,33.17,13782.49,515.00
10936706,21.04,33.17,15742.00,515.00
10939706,21.05,33.17,11534.81,516.00
10942706,21.04,33.17,11547.95,516.00
10945706,21.04,33.15,11086.97,519.00
10948706,21.04,33.14,10344.76,518.00
10951706,21.04,33.14,16216.73,514.00
10954706,21.04,33.12,9869.13,514.00
10957706,21.04,33.09,10255.38,514.00
10960706,21.03,33.13,17292.06,514.00
10963706,21.04,33.14,15454.86,514.00
10966706,21.04,33.20,16372.91,515.00
10969706,21.04,33.27,14599.58,513.00
10972706,21.04,33.36,14723.36,510.00
10975706,21.04,33.30,12914.08,511.00
10978706,21.04,33.26,14116.75,510.00
10981706,21.04,33.24,14335.33,510.00
10984706,21.04,33.22,13420.09,507.00
10987706,21.04,33.20,12683.46,509.00
10990706,21.04,33.17,16773.64,507.00
10993706,21.04,33.14,12471.41,508.00
10996706,21.03,33.13,22020.68,507.00
10999706,21.04,33.12,18772.38,509.00
11002706,21.04,33.07,15400.36,508.00
11005706,21.04,33.04,22665.55,510.00
11008706,21.04,33.03,27935.53,505.00
11011706,21.04,33.05,16357.07,502.00
11014706,21.04,33.12,24338.92,505.00
11017706,21.04,33.14,14744.99,506.00
11020706,21.04,33.12,20774.00,505.00
11023706,21.04,33.12,20362.42,509.00
11026706,21.03,33.09,13352.47,505.00
11029706,21.03,33.12,18133.40,503.00
11032706,21.04,33.12,23526.73,499.00
11035706,21.04,33.16,21258.51,502.00
11038706,21.04,33.17,28570.80,500.00
11041706,21.04,33.14,18477.47,491.00
11044706,21.04,33.07,20028.65,501.00
11047706,21.04,33.04,15898.31,501.00
11050706,21.03,33.03,13462.56,500.00
11053706,21.03,33.04,20388.58,499.00
11056706,21.04,33.04,14751.48,500.00
11059706,21.03,33.03,23474.54,500.00
11062706,21.03,33.03,24229.33,500.00
11065706,21.03,33.02,19482.44,499.00
11068706,21.03,33.04,15163.09,505.00
11071706,21.03,33.05,19141.29,498.00
11074706,21.03,33.05,20668.02,501.00
11077706,21.02,33.04,18707.23,501.00
11080706,21.03,33.02,19829.44,503.00
11083706,21.03,32.99,19011.41,498.00
11086706,21.02,33.00,9957.78,496.00
11089706,21.02,33.03,10032.29,496.00
11092706,21.02,33.03,13838.17,497.00
11095706,21.02,33.03,22077.46,495.00
11098706,21.02,33.05,13523.30,498.00
11101706,21.02,33.08,19916.39,503.00
11104706,21.02,33.11,26671.97,500.00
11107706,21.02,33.10,23917.64,495.00
11110706,21.02,33.11,18415.30,495.00
11113706,21.02,33.11,27293.88,493.00
11116706,21.02,33.14,27627.34,495.00
11119706,21.02,33.17,28168.26,499.00
11122706,21.01,33.19,20994.03,492.00
11125706,21.01,33.19,31223.74,492.00
11128706,21.01,33.16,20436.23,489.00
11131706,21.02,33.10,23494.17,490.00
11134706,21.01,33.10,19807.02,488.00
11137706,21.01,33.14,34344.70,489.00
11140706,21.01,33.15,30678.34,488.00
11143706,21.01,33.16,22026.19,486.00
11146706,21.01,33.25,19800.43,487.00
11149706,21.01,33.34,22187.62,487.00
11152706,21.01,33.34,31524.60,487.00
11155706,21.02,33.32,26128.28,487.00
11158706,21.01,33.27,31331.46,488.00
11161706,21.01,33.26,19960.27,489.00
11164706,21.01,33.24,28589.38,486.00
11167706,21.01,33.21,22996.41,487.00
11170706,21.01,33.22,17874.13,486.00
11173706,21.01,33.19,29581.69,484.00
11176706,21.01,33.14,24698.02,487.00
11179706,21.01,33.14,23846.45,484.00
11182706,21.01,33.19,20748.70,490.00
11185706,21.00,33.27,35622.93,485.00
11188706,21.01,33.32,31986.65,484.00
11191706,21.01,33.32,24916.92,484.00
11194706,21.01,33.32,22282.91,482.00
11197706,21.01,33.28,48648.43,482.00
11200706,21.01,33.24,22288.64,471.00
11203706,21.01,33.21,29934.41,482.00
11206706,21.01,33.31,31846.92,482.00
11209706,21.01,33.36,18329.51,485.00
11212706,21.01,33.36,23866.41,484.00
11215706,21.01,33.36,26681.14,484.00
11218706,21.01,33.38,26469.18,484.00
11221706,21.01,33.34,25219.96,484.00
11224706,21.01,33.33,28147.40,485.00
11227706,21.01,33.33,28706.85,484.00
11230706,21.01,33.34,38736.56,485.00
11233706,21.01,33.33,33437.82,484.00
11236706,21.01,33.33,39672.95,486.00
11239706,21.02,33.38,24594.33,490.00
11242706,21.01,33.39,26280.40,492.00
11245706,21.01,33.45,26952.68,475.00
11248706,21.02,33.45,15388.93,478.00
11251706,21.02,33.47,29868.13,481.00
11254706,21.03,33.42,36066.05,484.00
11257706,21.03,33.39,20249.70,486.00
11260706,21.03,33.39,17242.83,470.00
11263706,21.03,33.39,19394.65,481.00
11266706,21.03,33.38,17689.78,480.00
11269706,21.03,33.37,21907.38,469.00
11272706,21.03,33.36,11698.06,478.00
11275706,21.03,33.30,13596.83,477.00
11278706,21.03,33.24,14768.94,481.00
11281706,21.03,33.25,22741.29,483.00
11284706,21.03,33.25,20645.24,481.00
11287706,21.04,33.24,14992.35,479.00
11290706,21.03,33.25,13020.25,479.00
11293706,21.03,33.25,11533.35,479.00
11296706,21.04,33.24,15742.27,477.00
11299706,21.03,33.21,19546.94,477.00
11302706,21.03,33.21,16994.30,475.00
11305706,21.03,33.21,20496.06,478.00
11308706,21.03,33.26,18368.11,477.00
11311706,21.04,33.29,14221.34,477.00
11314706,21.04,33.30,11355.69,477.00
11317706,21.04,33.27,15805.51,477.00
11320706,21.04,33.29,15387.36,481.00
11323706,21.03,33.25,14661.15,479.00
11326706,21.03,33.20,19025.44,480.00
11329706,21.04,33.25,9719.24,480.00
11332706,21.04,33.29,16154.04,478.00
11335706,21.05,33.27,11319.46,478.00
11338706,21.04,33.27,13318.38,477.00
11341706,21.04,33.25,14658.09,478.00
11344706,21.03,33.22,14911.27,480.00
11347706,21.04,33.19,25668.28,478.00
11350706,21.04,33.15,10503.18,480.00
11353706,21.03,33.10,32262.09,479.00
11356706,21.03,33.08,12060.04,479.00
11359706,21.04,33.09,19767.82,478.00
11362706,21.03,33.09,14844.93,479.00
11365706,21.04,33.05,16131.70,477.00
11368706,21.04,33.01,11589.25,478.00
11371706,21.04,32.98,12567.16,479.00
11374706,21.04,32.97,18109.88,481.00
11377706,21.03,32.97,15920.30,468.00
11380706,21.03,32.98,13565.99,477.00
11383706,21.03,32.97,17344.42,477.00
11386706,21.03,32.91,15543.21,477.00
11389706,21.03,32.92,13445.46,478.00
11392706,21.04,32.95,12244.61,477.00
11395706,21.03,32.95,10325.73,478.00
11398706,21.03,32.97,11602.26,478.00
11401706,21.03,33.01,9991.39,475.00
11404706,21.03,32.95,15146.75,479.00
11407706,21.03,32.91,17511.83,481.00
11410706,21.03,32.90,15398.87,483.00
11413706,21.04,32.84,14551.52,480.00
11416706,21.04,32.84,11016.87,479.00
11419706,21.03,32.81,35922.96,479.00
11422706,21.03,32.79,24322.00,468.00
11425706,21.04,32.76,21062.63,478.00
11428706,21.04,32.75,20769.78,480.00
11431706,21.04,32.79,14660.02,479.00
11434706,21.05,32.81,21888.61,478.00
11437706,21.04,32.81,13904.85,478.00
11440706,21.04,32.79,12502.00,479.00
11443706,21.04,32.80,8925.16,479.00
11446706,21.04,32.79,10510.70,479.00
11449706,21.04,32.75,12345.49,478.00
11452706,21.04,32.71,8278.46,477.00
11455706,21.04,32.70,11361.38,478.00
11458706,21.03,32.73,13299.78,477.00
11461706,21.03,32.76,9946.35,476.00
11464706,21.03,32.75,11917.50,477.00
11467706,21.03,32.70,16719.61,476.00
11470706,21.03,32.71,12044.33,476.00
11473706,21.03,32.67,9516.60,475.00
11476706,21.03,32.65,9562.41,476.00
11479706,21.03,32.68,11771.10,476.00
11482706,21.03,32.74,15590.17,475.00
11485706,21.03,32.76,11741.81,474.00
11488706,21.03,32.77,17623.36,476.00
11491706,21.03,32.76,20943.63,480.00
11494706,21.02,32.75,10366.08,480.00
11497706,21.03,32.69,13868.70,478.00
11500706,21.03,32.67,39127.78,478.00
11503706,21.03,32.70,15652.23,474.00
11506706,21.03,32.74,18138.79,475.00
11509706,21.03,32.80,14803.15,472.00
11512706,21.03,32.80,10983.32,474.00
11515706,21.03,32.81,11327.27,474.00
11518706,21.03,32.81,10262.02,476.00
11521706,21.03,32.80,13421.83,475.00
11524706,21.03,32.80,16291.60,474.00
11527706,21.03,32.79,14819.47,479.00
11530706,21.03,32.73,14531.56,474.00
11533706,21.03,32.71,9058.04,475.00
11536706,21.03,32.75,13047.12,475.00
11539706,21.03,32.80,16799.49,474.00
11542706,21.03,32.83,10221.37,475.00
11545706,21.03,32.83,12982.11,474.00
11548706,21.03,32.82,22463.36,475.00
11551706,21.03,32.81,21458.53,476.00
11554706,21.03,32.75,25859.00,474.00
11557706,21.04,32.71,17495.28,474.00
11560706,21.03,32.69,16929.72,474.00
11563706,21.03,32.67,18516.45,474.00
11566706,21.03,32.70,19918.13,476.00
11569706,21.03,32.70,25508.76,473.00
11572706,21.03,32.73,18718.27,479.00
11575706,21.03,32.69,22905.88,476.00
11578706,21.03,32.67,20023.96,476.00
11581706,21.02,32.66,27165.90,473.00
11584706,21.02,32.65,26163.73,473.00
11587706,21.02,32.65,16558.37,489.00
11590706,21.02,32.69,10459.43,472.00
11593706,21.01,32.70,18599.62,478.00
11596706,21.01,32.72,15645.44,471.00
11599706,21.01,32.71,14714.58,470.00
11602706,21.01,32.70,9777.07,470.00
11605706,21.01,32.74,21477.42,470.00
11608706,21.01,32.74,15975.26,475.00
11611706,21.01,32.74,10906.38,474.00
11614706,21.01,32.75,16166.69,472.00
11617706,21.01,32.74,11277.51,469.00
11620706,21.01,32.71,12339.89,471.00
11623706,21.00,32.71,10102.11,488.00
11626706,21.00,32.71,17135.01,472.00
11629706,20.99,32.70,11445.19,471.00
11632706,21.00,32.69,10220.45,476.00
11635706,21.00,32.70,17895.54,471.00
11638706,20.99,32.69,17959.60,469.00
11641706,20.99,32.67,15573.43,469.00
11644706,20.99,32.69,14236.10,468.00
11647706,20.98,32.66,11749.36,469.00
11650706,20.99,32.65,17392.83,468.00
11653706,20.98,32.66,16678.56,467.00
11656706,20.98,32.69,10984.06,467.00
11659706,20.98,32.69,9181.92,465.00
11662706,20.98,32.65,14219.19,466.00
11665706,20.97,32.61,9195.55,465.00
11668706,20.97,32.61,11195.72,463.00
11671706,20.98,32.61,12214.02,465.00
11674706,20.98,32.64,23095.91,463.00
11677706,20.98,32.65,14513.54,465.00
11680706,20.97,32.64,21857.99,465.00
11683706,20.98,32.61,15495.77,468.00
11686706,20.98,32.59,14750.08,471.00
11689706,20.98,32.59,15868.19,470.00
11692706,20.98,32.58,28432.80,473.00
11695706,20.97,32.58,20872.92,473.00
11698706,20.98,32.59,28532.46,473.00
11701706,20.97,32.60,23998.86,464.00
11704706,20.97,32.60,21301.29,473.00
11707706,20.97,32.56,16867.94,472.00
11710706,20.97,32.53,20821.73,474.00
11713706,20.97,32.51,26005.22,473.00
11716706,20.97,32.53,20366.49,475.00
11719706,20.97,32.53,18582.29,491.00
11722706,20.97,32.55,17622.74,475.00
11725706,20.97,32.53,10836.19,475.00
11728706,20.97,32.50,14628.17,474.00
11731706,20.97,32.49,10237.03,474.00
11734706,20.96,32.57,14467.00,475.00
11737706,20.97,32.60,23799.12,475.00
11740706,20.97,32.60,16578.63,476.00
11743706,20.97,32.60,22972.30,474.00
11746706,20.96,32.59,22967.89,474.00
11749706,20.96,32.57,14317.24,473.00
11752706,20.96,32.59,16183.03,475.00
11755706,20.96,32.57,20773.50,474.00
11758706,20.96,32.56,14872.73,474.00
11761706,20.97,32.60,23412.42,476.00
11764706,20.96,32.60,20040.98,478.00
11767706,20.97,32.62,20434.69,472.00
11770706,20.96,32.65,13983.73,478.00
11773706,20.96,32.66,15028.42,476.00
11776706,20.96,32.63,19422.97,476.00
11779706,20.96,32.59,18805.69,476.00
11782706,20.96,32.56,17278.04,476.00
11785706,20.96,32.54,21444.95,481.00
11788706,20.96,32.51,30265.59,476.00
11791706,20.96,32.51,16237.06,477.00
11794706,20.96,32.54,32632.60,481.00
11797706,20.96,32.54,24615.55,476.00
11800706,20.96,32.51,26312.19,474.00
11803706,20.96,32.51,25704.02,476.00
11806706,20.96,32.51,16248.31,477.00
11809706,20.96,32.53,26012.98,477.00
11812706,20.96,32.54,19847.34,478.00
11815706,20.96,32.56,11606.02,480.00
11818706,20.95,32.60,16385.91,478.00
11821706,20.96,32.60,20444.63,477.00
11824706,20.96,32.61,17621.20,476.00
11827706,20.95,32.63,37906.17,474.00
11830706,20.95,32.67,25259.07,475.00
11833706,20.96,32.66,22311.21,476.00
11836706,20.96,32.60,43244.89,475.00
11839706,20.96,32.60,46696.91,478.00
11842706,20.96,32.65,42332.66,481.00
11845706,20.96,32.66,20227.37,481.00
11848706,20.96,32.63,18229.07,479.00
11851706,20.96,32.62,31474.24,476.00
11854706,20.96,32.61,25107.36,476.00
11857706,20.96,32.62,22401.72,475.00
11860706,20.96,32.65,21594.54,477.00
11863706,20.96,32.70,19468.12,475.00
11866706,20.96,32.75,18678.56,477.00
11869706,20.96,32.78,12911.39,476.00
11872706,20.96,32.81,21341.53,479.00
11875706,20.97,32.92,18560.62,476.00
11878706,20.96,32.98,16715.84,479.00
11881706,20.97,32.90,23761.49,478.00
11884706,20.97,32.83,24106.35,479.00
11887706,20.97,32.77,29321.66,479.00
11890706,20.97,32.75,27441.02,477.00
11893706,20.97,32.76,18498.29,477.00
11896706,20.97,32.82,19148.81,476.00
11899706,20.97,32.88,24202.46,477.00
11902706,20.97,32.92,22494.46,478.00
11905706,20.97,32.95,18085.96,476.00
11908706,20.97,32.94,15287.43,477.00
11911706,20.98,32.93,14128.87,478.00
11914706,20.98,32.89,23240.36,477.00
11917706,20.98,32.86,16339.32,477.00
11920706,20.97,32.84,14882.30,477.00
11923706,20.98,32.86,22228.55,479.00
11926706,20.98,32.86,45687.74,479.00
11929706,20.98,32.86,36760.39,477.00
11932706,20.97,32.85,23125.47,477.00
11935706,20.97,32.86,28151.18,477.00
11938706,20.97,32.86,28350.89,477.00
11941706,20.98,32.82,23557.16,475.00
11944706,20.98,32.83,23436.01,473.00
11947706,20.98,32.82,29081.71,470.00
11950706,20.98,32.83,18931.60,466.00
11953706,20.98,32.87,15463.79,461.00
11956706,20.98,32.94,16777.86,458.00
11959706,20.98,32.96,19078.98,466.00
11962706,20.98,32.95,16536.44,451.00
11965706,20.97,32.96,14995.49,447.00
11968706,20.97,32.98,19658.26,449.00
11971706,20.98,33.00,19214.56,438.00
11974706,20.97,33.01,12612.38,458.00
11977706,20.97,33.01,14226.50,444.00
11980706,20.97,33.03,16511.59,440.00
11983706,20.97,33.03,18473.48,442.00
11986706,20.97,32.96,10899.55,437.00
11989706,20.97,32.88,16002.70,438.00
11992706,20.96,32.88,12252.71,438.00
11995706,20.96,32.93,14247.14,437.00
11998706,20.96,33.00,23258.28,437.00
12001706,20.96,33.04,12803.12,442.00
12004706,20.96,33.04,23663.02,435.00
12007706,20.96,33.01,16558.41,436.00
12010706,20.96,32.98,22550.74,437.00
12013706,20.97,32.95,29710.67,435.00
12016706,20.97,32.96,14155.97,433.00
12019706,20.96,32.98,19081.70,436.00
12022706,20.96,33.01,14396.52,436.00
12025706,20.97,33.01,23735.09,437.00
12028706,20.96,33.02,13715.84,436.00
12031706,20.97,33.01,11033.40,438.00
12034706,20.96,33.02,10775.35,439.00
12037706,20.96,32.99,12856.26,439.00
12040706,20.96,32.98,16858.10,441.00
12043706,20.96,32.96,14972.55,441.00
12046706,20.96,32.95,17005.14,444.00
12049706,20.96,32.94,26580.98,444.00
12052706,20.97,32.94,14303.60,448.00
12055706,20.97,32.94,12812.01,449.00
12058706,20.96,32.93,18614.15,450.00
12061706,20.97,32.90,12125.40,454.00
12064706,20.96,32.89,10107.32,458.00
12067706,20.96,32.89,8876.84,462.00
12070706,20.97,32.89,17001.44,468.00
12073706,20.96,32.90,12167.37,467.00
12076706,20.96,32.95,18323.71,470.00
12079706,20.96,32.98,11755.79,468.00
12082706,20.97,32.99,11168.80,460.00
12085706,20.97,33.00,15338.96,471.00
12088706,20.97,33.04,10897.69,478.00
12091706,20.97,33.06,11578.83,474.00
12094706,20.97,33.11,15058.18,473.00
12097706,20.97,33.13,10295.37,472.00
12100706,20.97,33.15,10663.97,470.00
12103706,20.97,33.16,22637.43,472.00
12106706,20.97,33.23,20528.46,473.00
12109706,20.97,33.29,18605.35,474.00
12112706,20.97,33.30,17610.21,473.00
12115706,20.97,33.24,11891.03,475.00
12118706,20.97,33.20,19047.14,475.00
12121706,20.96,33.17,19467.76,479.00
12124706,20.97,33.13,12795.65,481.00
12127706,20.96,33.11,24109.69,474.00
12130706,20.97,33.10,18221.42,475.00
12133706,20.97,33.11,24094.26,476.00
12136706,20.97,33.13,20148.80,474.00
12139706,20.97,33.15,21166.16,479.00
12142706,20.97,33.15,18161.13,475.00
12145706,20.97,33.11,14331.21,473.00
12148706,20.98,33.06,16679.10,478.00
12151706,20.98,33.03,19278.24,478.00
12154706,20.98,32.99,23461.28,475.00
12157706,20.98,32.99,18604.99,479.00
12160706,20.98,32.99,12234.28,478.00
12163706,20.97,33.00,19088.54,475.00
12166706,20.98,33.00,14425.96,477.00
12169706,20.98,32.98,12328.59,475.00
12172706,20.98,32.96,10778.61,477.00
12175706,20.98,32.92,22380.56,476.00
12178706,20.98,32.89,12415.96,478.00
12181706,20.98,32.87,31220.88,475.00
12184706,20.98,32.87,15255.19,477.00
12187706,20.98,32.94,18453.95,476.00
12190706,20.98,32.99,18079.62,477.00
12193706,20.98,32.98,13471.47,478.00
12196706,20.98,32.98,20782.01,477.00
12199706,20.99,32.98,19082.03,495.00
12202706,20.98,33.00,16756.95,478.00
12205706,20.99,32.99,22268.80,478.00
12208706,20.99,32.95,19973.16,477.00
12211706,20.99,32.95,11916.46,476.00
12214706,20.99,32.95,26548.22,478.00
12217706,20.99,32.97,13139.80,477.00
