Timestamp,Temperature (C),Humidity (%),Sound,Light
4999533,21.88,32.65,8483.70,966.00
5002533,21.88,32.64,11952.14,963.00
5005533,21.87,32.64,10713.94,963.00
5008533,21.87,32.64,11731.36,964.00
5011533,21.86,32.66,10690.91,962.00
5014533,21.84,32.70,12607.58,960.00
5017533,21.84,32.71,12388.08,959.00
5020533,21.83,32.73,19545.44,956.00
5023533,21.82,32.74,19106.88,953.00
5026533,21.82,32.73,14615.21,959.00
5029533,21.81,32.73,18830.84,959.00
5032533,21.80,32.74,16771.01,960.00
5035533,21.80,32.77,13063.16,960.00
5038533,21.80,32.75,8942.32,958.00
5041533,21.79,32.78,12011.52,959.00
5044533,21.78,32.79,14547.29,957.00
5047533,21.78,32.79,11057.15,962.00
5050533,21.78,32.78,11344.61,964.00
5053533,21.76,32.78,9749.87,964.00
5056533,21.76,32.78,10407.75,965.00
5059533,21.76,32.78,14942.97,966.00
5062533,21.76,32.78,10634.17,967.00
5065533,21.76,32.80,16505.93,965.00
5068533,21.75,32.84,12811.58,966.00
5071533,21.75,32.86,13123.69,966.00
5074533,21.75,32.87,17358.15,967.00
5077533,21.74,32.85,15867.62,968.00
5080533,21.74,32.82,15973.83,968.00
5083533,21.74,32.80,14147.03,967.00
5086533,21.74,32.79,13955.77,962.00
5089533,21.75,32.80,25584.02,963.00
5092533,21.74,32.80,18609.14,966.00
5095533,21.74,32.84,21398.86,967.00
5098533,21.74,32.82,14768.32,967.00
5101533,21.74,32.82,14363.70,986.00
5104533,21.74,32.87,22555.59,969.00
5107533,21.73,32.91,23151.04,969.00
5110533,21.73,32.90,18724.53,969.00
5113533,21.73,32.88,14886.77,967.00
5116533,21.73,32.83,17711.28,969.00
5119533,21.73,32.83,19733.91,971.00
5122533,21.73,32.81,17722.73,971.00
5125533,21.73,32.80,17396.92,973.00
5128533,21.72,32.80,13682.53,973.00
5131533,21.73,32.80,20351.95,973.00
5134533,21.72,32.82,12508.38,974.00
5137533,21.72,32.81,13770.68,975.00
5140533,21.72,32.82,15574.38,976.00
5143533,21.72,32.81,14288.90,974.00
5146533,21.73,32.79,16395.07,974.00
5149533,21.73,32.81,13299.77,976.00
5152533,21.72,32.80,14666.57,976.00
5155533,21.72,32.81,14976.44,976.00
5158533,21.72,32.81,14151.45,974.00
5161533,21.72,32.87,20113.71,973.00
5164533,21.72,32.85,14898.36,975.00
5167533,21.72,32.82,41254.37,975.00
5170533,21.71,32.83,18130.45,974.00
5173533,21.71,32.82,15821.23,973.00
5176533,21.70,32.86,20983.50,973.00
5179533,21.70,32.86,12688.50,972.00
5182533,21.71,32.87,13271.16,973.00
5185533,21.70,32.84,14247.33,972.00
5188533,21.70,32.84,12839.92,973.00
5191533,21.70,32.84,15203.29,974.00
5194533,21.70,32.83,17506.76,970.00
5197533,21.69,32.84,12429.89,970.00
5200533,21.70,32.86,15603.01,968.00
5203533,21.69,32.86,27223.94,967.00
5206533,21.69,32.87,14145.04,966.00
5209533,21.69,32.86,18279.61,965.00
5212533,21.69,32.87,13234.37,964.00
5215533,21.69,32.88,14448.01,964.00
5218533,21.68,32.91,16239.72,964.00
5221533,21.67,32.92,18497.16,963.00
5224533,21.67,32.93,10886.53,963.00
5227533,21.67,32.94,11487.05,964.00
5230533,21.66,32.95,11715.69,964.00
5233533,21.65,32.94,14243.50,964.00
5236533,21.65,32.95,15092.76,965.00
5239533,21.65,32.94,13335.46,965.00
5242533,21.64,32.95,33917.44,963.00
5245533,21.64,32.96,21027.88,964.00
5248533,21.64,32.98,15593.76,964.00
5251533,21.64,32.95,15544.61,961.00
5254533,21.64,32.94,18782.44,962.00
5257533,21.64,32.95,14808.07,963.00
5260533,21.63,32.96,17410.04,965.00
5263533,21.63,32.96,21327.05,966.00
5266533,21.62,32.95,20272.87,966.00
5269533,21.62,32.99,11776.54,970.00
5272533,21.61,32.99,11127.76,971.00
5275533,21.60,32.97,13147.36,973.00
5278533,21.60,32.97,16051.33,973.00
5281533,21.60,32.97,16212.76,973.00
5284533,21.59,32.98,15678.66,973.00
5287533,21.59,32.97,11833.08,973.00
5290533,21.59,32.96,12280.49,973.00
5293533,21.59,32.96,20325.84,972.00
5296533,21.59,32.98,14791.63,971.00
5299533,21.59,33.03,14631.89,971.00
5302533,21.58,33.04,12174.76,987.00
5305533,21.58,33.06,10087.13,971.00
5308533,21.58,33.04,9289.57,972.00
5311533,21.57,33.04,12211.68,973.00
5314533,21.56,33.07,12731.60,975.00
5317533,21.56,33.04,11231.88,976.00
5320533,21.55,33.03,12637.35,975.00
5323533,21.55,33.03,10632.37,976.00
5326533,21.55,33.03,10925.29,976.00
5329533,21.54,33.05,10336.67,976.00
5332533,21.54,33.04,9031.03,977.00
5335533,21.54,33.07,17713.74,977.00
5338533,21.54,33.10,11157.15,976.00
5341533,21.53,33.12,12595.94,976.00
5344533,21.53,33.12,12518.75,975.00
5347533,21.52,33.10,10050.25,971.00
5350533,21.52,33.09,18924.83,974.00
5353533,21.53,33.08,12209.73,976.00
5356533,21.53,33.09,15263.25,960.00
5359533,21.53,33.07,13687.83,977.00
5362533,21.53,33.07,9723.39,972.00
5365533,21.53,33.08,10183.15,986.00
5368533,21.53,33.07,10216.74,977.00
5371533,21.53,33.08,10177.18,977.00
5374533,21.53,33.09,9304.78,978.00
5377533,21.52,33.13,11215.67,977.00
5380533,21.52,33.15,19471.59,977.00
5383533,21.52,33.16,26009.83,977.00
5386533,21.51,33.14,12830.63,961.00
5389533,21.52,33.13,13730.96,977.00
5392533,21.52,33.14,16721.60,975.00
5395533,21.52,33.15,13328.36,973.00
5398533,21.51,33.14,14796.84,974.00
5401533,21.51,33.14,8467.19,973.00
5404533,21.51,33.14,11058.97,957.00
5407533,21.51,33.15,10938.24,973.00
5410533,21.51,33.20,12493.14,973.00
5413533,21.50,33.21,12726.12,973.00
5416533,21.50,33.19,11839.03,972.00
5419533,21.50,33.22,11543.35,973.00
5422533,21.50,33.20,9350.16,972.00
5425533,21.50,33.20,19967.84,972.00
5428533,21.50,33.20,10477.76,973.00
5431533,21.50,33.20,13291.63,973.00
5434533,21.50,33.25,12158.28,973.00
5437533,21.50,33.29,13392.02,973.00
5440533,21.50,33.26,14560.85,973.00
5443533,21.49,33.25,10976.74,973.00
5446533,21.48,33.23,15219.50,972.00
5449533,21.49,33.23,14926.92,972.00
5452533,21.49,33.26,11330.16,972.00
5455533,21.48,33.25,16639.23,970.00
5458533,21.47,33.30,12787.29,971.00
5461533,21.47,33.31,15430.12,970.00
5464533,21.47,33.30,11347.13,970.00
5467533,21.47,33.27,14193.72,968.00
5470533,21.47,33.25,13578.56,968.00
5473533,21.46,33.26,12247.30,967.00
5476533,21.46,33.26,14726.56,966.00
5479533,21.46,33.27,11693.68,965.00
5482533,21.45,33.31,13508.17,964.00
5485533,21.45,33.31,14753.40,965.00
5488533,21.44,33.34,11974.67,964.00
5491533,21.44,33.35,8965.20,965.00
5494533,21.44,33.39,12917.05,965.00
5497533,21.43,33.35,10821.37,963.00
5500533,21.43,33.33,9259.92,962.00
5503533,21.43,33.32,12879.65,962.00
5506533,21.42,33.32,11742.21,961.00
5509533,21.42,33.30,11519.92,961.00
5512533,21.42,33.29,9702.47,959.00
5515533,21.41,33.28,10931.13,956.00
5518533,21.41,33.29,14858.66,954.00
5521533,21.41,33.30,32676.45,951.00
5524533,21.42,33.29,18246.30,948.00
5527533,21.42,33.34,39090.26,944.00
5530533,21.41,33.38,8387.87,941.00
5533533,21.41,33.39,19963.59,938.00
5536533,21.41,33.43,11855.25,938.00
5539533,21.41,33.45,11779.16,933.00
5542533,21.40,33.46,18499.81,939.00
5545533,21.40,33.49,13711.19,942.00
5548533,21.40,33.50,17693.17,946.00
5551533,21.39,33.54,11831.70,947.00
5554533,21.39,33.54,17387.93,948.00
5557533,21.39,33.54,16577.46,948.00
5560533,21.39,33.50,11181.60,949.00
5563533,21.39,33.49,11123.42,948.00
5566533,21.39,33.51,12061.49,947.00
5569533,21.38,33.52,11489.61,945.00
5572533,21.38,33.52,9397.79,942.00
5575533,21.37,33.50,11133.58,937.00
5578533,21.37,33.45,9313.34,931.00
5581533,21.37,33.44,9090.21,928.00
5584533,21.37,33.45,10857.51,925.00
5587533,21.37,33.45,10419.46,924.00
5590533,21.37,33.47,13099.43,920.00
5593533,21.36,33.46,13669.54,926.00
5596533,21.36,33.46,11382.29,927.00
5599533,21.36,33.51,9494.59,929.00
5602533,21.35,33.52,10439.82,920.00
5605533,21.36,33.52,11251.32,936.00
5608533,21.35,33.57,13697.53,941.00
5611533,21.34,33.56,10736.18,945.00
5614533,21.34,33.54,12319.41,948.00
5617533,21.34,33.56,10536.84,950.00
5620533,21.33,33.54,14894.62,942.00
5623533,21.33,33.55,11614.14,955.00
5626533,21.31,33.54,11653.27,957.00
5629533,21.32,33.57,15873.47,975.00
5632533,21.31,33.57,10057.24,960.00
5635533,21.31,33.55,11327.12,960.00
5638533,21.31,33.57,14769.01,961.00
5641533,21.30,33.58,22924.56,961.00
5644533,21.30,33.58,9737.66,964.00
5647533,21.30,33.58,8119.18,963.00
5650533,21.30,33.55,11286.09,962.00
5653533,21.30,33.56,8059.72,961.00
5656533,21.30,33.59,9780.74,961.00
5659533,21.30,33.55,11372.71,961.00
5662533,21.30,33.53,11036.14,961.00
5665533,21.29,33.52,18925.90,960.00
5668533,21.29,33.50,16719.22,960.00
5671533,21.30,33.49,14267.32,960.00
5674533,21.30,33.50,12437.88,960.00
5677533,21.30,33.49,8747.78,959.00
5680533,21.29,33.48,10836.09,958.00
5683533,21.30,33.48,12889.94,956.00
5686533,21.30,33.48,8958.75,957.00
5689533,21.30,33.47,13265.92,956.00
5692533,21.30,33.49,9975.57,954.00
5695533,21.30,33.49,10843.79,953.00
5698533,21.30,33.52,24337.12,953.00
5701533,21.29,33.50,10450.75,954.00
5704533,21.29,33.50,10086.39,955.00
5707533,21.30,33.50,9112.02,957.00
5710533,21.29,33.49,12054.65,958.00
5713533,21.29,33.52,8276.42,960.00
5716533,21.29,33.56,12533.99,961.00
5719533,21.29,33.58,37115.79,980.00
5722533,21.30,33.56,8233.87,961.00
5725533,21.29,33.60,7836.85,963.00
5728533,21.29,33.63,8695.56,963.00
5731533,21.29,33.63,12309.03,964.00
5734533,21.29,33.61,10795.81,965.00
5737533,21.29,33.60,8954.12,965.00
5740533,21.28,33.63,8311.15,965.00
5743533,21.27,33.61,10719.10,966.00
5746533,21.28,33.61,8822.14,965.00
5749533,21.28,33.63,9431.63,965.00
5752533,21.27,33.63,9659.30,965.00
5755533,21.27,33.64,9494.49,966.00
5758533,21.27,33.65,9271.01,966.00
5761533,21.27,33.70,9053.20,965.00
5764533,21.26,33.70,8768.45,964.00
5767533,21.26,33.69,7824.28,963.00
5770533,21.26,33.66,8037.80,962.00
5773533,21.26,33.62,8870.30,961.00
5776533,21.26,33.60,9416.88,961.00
5779533,21.26,33.59,10428.49,960.00
5782533,21.26,33.59,9963.73,960.00
5785533,21.26,33.59,7833.04,960.00
5788533,21.26,33.61,11467.41,961.00
5791533,21.26,33.62,8868.39,960.00
5794533,21.26,33.61,9029.11,960.00
5797533,21.25,33.60,9608.67,978.00
5800533,21.25,33.59,9559.42,961.00
5803533,21.25,33.60,9254.94,961.00
5806533,21.25,33.59,7897.27,962.00
5809533,21.25,33.61,8003.25,963.00
5812533,21.24,33.62,9683.26,949.00
5815533,21.24,33.63,7634.15,965.00
5818533,21.24,33.65,7726.72,964.00
5821533,21.24,33.66,8510.77,965.00
5824533,21.23,33.66,7507.56,965.00
5827533,21.24,33.65,7031.93,965.00
5830533,21.23,33.63,7938.65,965.00
5833533,21.23,33.65,15608.37,966.00
5836533,21.23,33.62,7611.49,965.00
5839533,21.23,33.71,7972.74,968.00
5842533,21.23,33.71,8439.06,965.00
5845533,21.23,33.73,7101.61,966.00
5848533,21.23,33.74,9358.14,966.00
5851533,21.23,33.72,9928.47,967.00
5854533,21.23,33.75,10961.58,967.00
5857533,21.23,33.74,9265.99,967.00
5860533,21.23,33.75,10425.20,968.00
5863533,21.22,33.77,10182.22,969.00
5866533,21.23,33.76,9079.05,968.00
5869533,21.22,33.76,9566.03,968.00
5872533,21.22,33.73,8503.78,967.00
5875533,21.22,33.74,8622.17,967.00
5878533,21.23,33.73,7793.16,967.00
5881533,21.22,33.74,7176.14,986.00
5884533,21.22,33.76,8119.76,967.00
5887533,21.22,33.78,10659.53,966.00
5890533,21.23,33.77,12751.44,966.00
5893533,21.22,33.83,10750.77,966.00
5896533,21.22,33.79,10410.04,969.00
5899533,21.22,33.81,10997.42,968.00
5902533,21.22,33.78,9676.43,968.00
5905533,21.22,33.74,15672.21,968.00
5908533,21.22,33.72,8791.92,967.00
5911533,21.22,33.71,8392.73,986.00
5914533,21.22,33.69,9582.58,969.00
5917533,21.22,33.71,8659.62,969.00
5920533,21.22,33.74,13217.16,968.00
5923533,21.22,33.74,11214.34,968.00
5926533,21.22,33.73,9253.21,966.00
5929533,21.22,33.71,8310.87,985.00
5932533,21.22,33.71,11158.31,965.00
5935533,21.22,33.72,10399.43,964.00
5938533,21.21,33.73,8384.98,965.00
5941533,21.21,33.73,12072.05,965.00
5944533,21.21,33.73,18446.63,965.00
5947533,21.20,33.75,9547.26,964.00
5950533,21.20,33.75,15283.80,965.00
5953533,21.20,33.77,11530.56,966.00
5956533,21.20,33.74,16259.83,967.00
5959533,21.20,33.73,15044.61,966.00
5962533,21.20,33.74,11534.02,966.00
5965533,21.20,33.75,10440.83,966.00
5968533,21.20,33.74,15431.35,966.00
5971533,21.21,33.75,9647.91,966.00
5974533,21.20,33.82,9835.42,965.00
5977533,21.20,33.88,10300.62,965.00
5980533,21.20,33.84,11903.77,966.00
5983533,21.20,33.83,7411.12,966.00
5986533,21.20,33.83,9417.73,966.00
5989533,21.20,33.82,9801.58,966.00
5992533,21.20,33.82,10274.45,966.00
5995533,21.21,33.84,11758.19,965.00
5998533,21.20,33.84,17014.05,966.00
6001533,21.21,33.82,14112.03,965.00
6004533,21.20,33.78,13592.85,965.00
6007533,21.20,33.78,9569.39,962.00
6010533,21.20,33.82,11260.13,962.00
6013533,21.21,33.82,12878.49,960.00
6016533,21.20,33.80,9968.87,959.00
6019533,21.21,33.80,10429.06,958.00
6022533,21.21,33.77,9802.31,957.00
6025533,21.21,33.77,9646.74,956.00
6028533,21.21,33.77,8878.35,956.00
6031533,21.20,33.74,8075.42,954.00
6034533,21.21,33.73,15216.51,953.00
6037533,21.20,33.74,8289.90,952.00
6040533,21.20,33.74,7035.50,970.00
6043533,21.19,33.75,9906.09,950.00
6046533,21.19,33.75,10968.12,949.00
6049533,21.19,33.74,9976.68,949.00
6052533,21.19,33.77,11714.68,948.00
6055533,21.18,33.78,8755.33,950.00
6058533,21.18,33.79,11205.14,969.00
6061533,21.19,33.80,12469.34,948.00
6064533,21.18,33.85,17294.36,950.00
6067533,21.18,33.88,10453.49,950.00
6070533,21.18,33.88,10660.56,949.00
6073533,21.18,33.91,8998.03,949.00
6076533,21.18,33.90,12626.77,949.00
6079533,21.18,33.89,12640.28,949.00
6082533,21.18,33.91,12640.28,949.00
6085533,21.17,33.89,12640.28,947.00
6091473,21.15,33.98,0.00,949.00
6094473,21.16,33.95,12587.54,949.00
6097473,21.17,33.92,10744.26,944.00
6100473,21.16,33.92,11262.74,950.00
6103473,21.17,33.94,10264.90,951.00
6106473,21.16,33.95,11427.82,953.00
6109473,21.16,33.95,10315.49,955.00
6112473,21.17,33.92,10144.89,943.00
6115473,21.16,33.91,12449.48,957.00
6118473,21.17,33.88,9119.49,959.00
6121473,21.16,33.87,9229.06,962.00
6124473,21.16,33.88,8799.30,978.00
6127473,21.16,33.86,8914.98,963.00
6130473,21.16,33.85,9299.52,963.00
6133473,21.17,33.89,8370.80,965.00
6136473,21.17,33.88,11044.10,966.00
6139473,21.17,33.89,12669.02,966.00
6142473,21.17,33.90,11537.37,967.00
6145473,21.17,33.94,12092.75,968.00
6148473,21.17,33.96,8338.04,967.00
6151473,21.18,33.95,7713.73,968.00
6154473,21.18,33.90,7650.90,968.00
6157473,21.17,33.90,10218.33,966.00
6160473,21.17,33.92,10611.45,967.00
6163473,21.17,33.91,7339.80,966.00
6166473,21.17,33.95,13283.26,965.00
6169473,21.16,33.91,8064.62,964.00
6172473,21.17,33.91,7789.53,963.00
6175473,21.16,33.89,9723.23,963.00
6178473,21.16,33.86,7939.71,962.00
6181473,21.17,33.85,10138.09,960.00
6184473,21.17,33.85,8888.61,961.00
6187473,21.16,33.90,11152.40,961.00
6190473,21.16,33.88,9396.75,961.00
6193473,21.16,33.87,8487.50,960.00
6196473,21.16,33.89,9363.63,960.00
6199473,21.15,33.90,10075.91,960.00
6202473,21.15,33.87,8439.84,959.00
6205473,21.15,33.88,11365.62,959.00
6208473,21.14,33.91,9391.05,959.00
6211473,21.15,33.92,9884.92,958.00
6214473,21.14,33.93,14832.05,957.00
6217473,21.13,33.92,13861.58,955.00
6220473,21.13,33.92,13852.22,973.00
6223473,21.13,33.90,14168.68,953.00
6226473,21.13,33.91,12126.58,952.00
6229473,21.13,33.92,10080.62,951.00
6232473,21.14,33.98,8725.03,951.00
6235473,21.13,33.98,14445.42,950.00
6238473,21.13,33.98,11614.03,949.00
6241473,21.13,34.01,11475.72,945.00
6244473,21.13,33.97,9979.94,942.00
6247473,21.13,33.95,9665.39,940.00
6250473,21.13,33.93,10788.56,935.00
6253473,21.12,33.93,11022.66,931.00
6256473,21.13,33.93,10945.54,928.00
6259473,21.13,33.93,11196.80,925.00
6262473,21.13,33.95,10478.05,924.00
6265473,21.13,33.95,7603.45,924.00
6268473,21.12,34.02,9164.90,929.00
6271473,21.12,33.97,9650.67,933.00
6274473,21.12,33.96,8445.80,936.00
6277473,21.12,33.96,7815.71,933.00
6280473,21.13,33.96,9826.94,946.00
6283473,21.13,33.96,8863.54,949.00
6286473,21.12,33.93,8033.96,952.00
6289473,21.13,33.97,7448.18,953.00
6292473,21.13,33.95,12015.42,954.00
6295473,21.13,33.96,7879.29,955.00
6298473,21.13,33.98,8890.40,956.00
6301473,21.12,33.98,11218.27,958.00
6304473,21.12,34.02,9868.87,958.00
6307473,21.12,34.07,9583.40,959.00
6310473,21.12,34.07,11249.08,960.00
6313473,21.12,34.07,10006.40,960.00
6316473,21.12,34.07,11515.49,947.00
6319473,21.12,34.11,11753.66,961.00
6322473,21.13,34.11,9673.11,945.00
6325473,21.13,34.07,10570.67,960.00
6328473,21.14,34.02,9374.63,959.00
6331473,21.13,34.01,11747.52,959.00
6334473,21.14,34.01,10738.41,958.00
6337473,21.13,34.01,8272.06,958.00
6340473,21.13,34.08,10720.57,943.00
6343473,21.14,34.07,13295.56,956.00
6346473,21.14,34.08,11012.81,974.00
6349473,21.14,34.12,11445.44,957.00
6352473,21.14,34.09,11383.86,957.00
6355473,21.14,34.04,12087.53,968.00
6358473,21.15,34.01,9486.71,959.00
6361473,21.14,34.04,10174.61,958.00
6364473,21.14,34.02,11183.62,958.00
6367473,21.14,34.03,12054.51,953.00
6370473,21.14,34.01,12752.13,958.00
6373473,21.14,33.98,14537.74,961.00
6376473,21.13,33.97,14267.47,961.00
6379473,21.14,33.95,13805.00,962.00
6382473,21.14,33.93,13336.46,963.00
6385473,21.14,33.92,13303.17,965.00
6388473,21.14,33.92,15984.98,964.00
6391473,21.14,33.91,11625.51,966.00
6394473,21.14,33.95,12787.62,967.00
6397473,21.15,33.93,14176.75,965.00
6400473,21.14,33.93,11513.56,967.00
6403473,21.14,33.95,10846.59,954.00
6406473,21.14,33.96,14907.27,966.00
6409473,21.14,33.96,11603.66,964.00
6412473,21.14,33.96,12431.12,965.00
6415473,21.14,33.95,14952.84,963.00
6418473,21.14,33.98,13659.11,964.00
6421473,21.15,33.95,13745.30,963.00
6424473,21.14,33.95,17071.24,962.00
6427473,21.14,33.95,12891.66,960.00
6430473,21.14,33.93,12734.33,960.00
6433473,21.14,33.91,12710.20,958.00
6436473,21.14,33.91,15234.25,956.00
6439473,21.14,33.93,13593.92,951.00
6442473,21.14,33.93,14272.62,948.00
6445473,21.13,33.92,14980.23,942.00
6448473,21.13,33.91,12427.31,955.00
6451473,21.14,33.91,10620.76,930.00
6454473,21.14,33.90,9886.50,925.00
6457473,21.13,33.90,11146.31,919.00
6460473,21.14,33.90,11935.01,909.00
6463473,21.13,33.87,15757.92,897.00
6466473,21.13,33.87,13440.47,889.00
6469473,21.13,33.88,14539.53,880.00
6472473,21.13,33.88,13248.83,870.00
6475473,21.13,33.90,12685.25,860.00
6478473,21.13,33.90,12053.49,852.00
6481473,21.13,33.93,13719.12,841.00
6484473,21.13,33.97,16815.93,825.00
6487473,21.13,33.99,11488.73,827.00
6490473,21.13,34.00,12688.67,822.00
6493473,21.13,33.96,15985.71,818.00
6496473,21.13,33.95,10528.10,813.00
6499473,21.13,33.96,15775.45,810.00
6502473,21.13,33.97,16814.98,806.00
6505473,21.12,33.99,15078.04,803.00
6508473,21.12,33.98,9801.76,798.00
6511473,21.12,34.08,11778.97,795.00
6514473,21.12,34.08,12542.27,791.00
6517473,21.12,34.07,11652.40,791.00
6520473,21.11,34.08,15763.98,794.00
6523473,21.11,34.08,15432.70,798.00
6526473,21.11,34.07,17679.50,794.00
6529473,21.11,34.06,16100.00,811.00
6532473,21.11,34.06,15898.94,821.00
6535473,21.11,34.05,22348.95,832.00
6538473,21.11,34.02,13267.83,843.00
6541473,21.11,33.99,13131.25,852.00
6544473,21.11,33.99,10763.34,863.00
6547473,21.10,33.98,11071.74,874.00
6550473,21.10,33.98,11464.91,885.00
6553473,21.10,34.02,10866.44,895.00
6556473,21.10,34.05,14420.03,901.00
6559473,21.10,34.05,14692.64,909.00
6562473,21.10,34.00,13037.79,912.00
6565473,21.10,33.99,13554.79,914.00
6568473,21.10,33.98,14876.92,931.00
6571473,21.09,34.00,11685.34,921.00
6574473,21.09,33.98,11349.67,931.00
6577473,21.09,33.96,9577.21,943.00
6580473,21.09,33.94,9535.80,948.00
6583473,21.09,33.93,11420.07,952.00
6586473,21.09,33.96,13985.22,952.00
6589473,21.10,33.96,10310.08,949.00
6592473,21.10,33.96,12381.43,943.00
6595473,21.09,33.97,18735.72,940.00
6598473,21.10,33.98,17646.69,936.00
6601473,21.10,33.98,11572.74,932.00
6604473,21.10,33.98,12532.05,929.00
6607473,21.10,33.98,12034.66,926.00
6610473,21.11,33.97,13499.01,922.00
6613473,21.10,33.96,15122.04,917.00
6616473,21.11,33.96,12837.78,908.00
6619473,21.11,33.96,10824.19,899.00
6622473,21.11,33.94,13269.51,892.00
6625473,21.11,34.06,10959.27,886.00
6628473,21.11,34.02,10231.99,885.00
6631473,21.12,34.01,10500.72,873.00
6634473,21.11,34.01,12709.63,872.00
6637473,21.11,34.02,14281.71,864.00
6640473,21.11,33.99,13403.95,854.00
6643473,21.11,34.01,12011.11,841.00
6646473,21.11,34.01,11118.18,828.00
6649473,21.11,33.98,15028.21,817.00
6652473,21.11,33.98,14973.05,807.00
6655473,21.11,33.97,22289.24,799.00
6658473,21.11,33.97,18844.81,792.00
6661473,21.11,33.96,14442.53,783.00
6664473,21.11,33.94,17164.57,780.00
6667473,21.11,33.93,18627.58,777.00
6670473,21.10,33.97,18820.48,782.00
6673473,21.10,33.99,13608.41,769.00
6676473,21.10,33.99,17603.13,768.00
6679473,21.10,33.94,17393.28,768.00
6682473,21.10,34.00,21278.73,770.00
6685473,21.09,34.07,12683.32,771.00
6688473,21.09,34.07,17262.51,773.00
6691473,21.09,34.08,8579.98,778.00
6694473,21.10,34.08,14106.42,791.00
6697473,21.10,34.07,11182.79,786.00
6700473,21.09,34.07,12229.46,790.00
6703473,21.09,34.05,13472.23,795.00
6706473,21.09,34.00,10975.79,817.00
6709473,21.09,33.96,14768.07,805.00
6712473,21.09,33.91,13034.00,811.00
6715473,21.09,33.89,15729.74,818.00
6718473,21.09,33.88,15723.47,826.00
6721473,21.09,33.88,15617.84,836.00
6724473,21.08,33.87,18957.73,844.00
6727473,21.08,33.84,19614.11,851.00
6730473,21.07,33.84,15404.17,856.00
6733473,21.08,33.84,17407.60,857.00
6736473,21.07,33.84,17501.86,859.00
6739473,21.07,33.83,14933.50,858.00
6742473,21.07,33.82,15913.54,856.00
6745473,21.07,33.82,14619.90,852.00
6748473,21.07,33.82,19986.70,855.00
6751473,21.07,33.81,13426.29,838.00
6754473,21.06,33.81,13332.52,833.00
6757473,21.06,33.78,16635.08,818.00
6760473,21.06,33.81,18760.25,822.00
6763473,21.06,33.81,20421.40,809.00
6766473,21.06,33.79,17254.16,812.00
6769473,21.06,33.78,15893.13,806.00
6772473,21.05,33.77,27192.79,803.00
6775473,21.05,33.78,12250.70,798.00
6778473,21.06,33.79,18619.21,793.00
6781473,21.05,33.79,14366.69,788.00
6784473,21.05,33.78,9815.30,802.00
6787473,21.05,33.77,14017.31,782.00
6790473,21.05,33.77,10929.39,798.00
6793473,21.05,33.78,14983.99,781.00
6796473,21.05,33.78,16052.72,782.00
6799473,21.05,33.78,11466.38,781.00
6802473,21.05,33.78,15657.67,782.00
6805473,21.05,33.79,10838.77,782.00
6808473,21.05,33.82,13257.08,783.00
6811473,21.05,33.85,10544.28,781.00
6814473,21.05,33.87,11412.32,782.00
6817473,21.05,33.87,14804.74,782.00
6820473,21.05,33.87,14042.58,776.00
6823473,21.05,33.87,13548.36,787.00
6826473,21.05,33.85,13501.23,791.00
6829473,21.05,33.88,12442.81,796.00
6832473,21.05,33.85,13238.17,804.00
6835473,21.05,33.87,12165.06,812.00
6838473,21.06,33.89,13695.31,825.00
6841473,21.05,33.89,16739.12,834.00
6844473,21.06,33.90,15072.61,845.00
6847473,21.05,33.92,19921.99,855.00
6850473,21.05,33.90,19117.11,855.00
