Timestamp,Temperature (C),Humidity (%),Sound,Light
522829,21.35,30.75,46424.63,175.00
525829,21.34,30.76,48112.22,174.00
528829,21.34,30.80,45414.52,175.00
531829,21.33,30.80,45694.76,176.00
534829,21.33,30.79,48669.85,175.00
537829,21.32,30.81,49518.30,175.00
540829,21.32,30.82,48096.28,174.00
543829,21.32,30.84,45826.90,176.00
546829,21.31,30.85,45315.48,176.00
549829,21.31,30.87,43342.57,176.00
552829,21.31,30.88,46557.58,175.00
555829,21.30,30.87,42231.88,176.00
558829,21.30,30.90,29123.49,176.00
561829,21.30,30.88,18994.84,176.00
564829,21.29,30.88,20873.77,177.00
567829,21.29,30.88,21423.36,177.00
570829,21.29,30.90,21401.11,176.00
573829,21.29,30.91,28902.13,177.00
576829,21.28,30.93,30625.14,179.00
579829,21.28,30.94,32525.42,177.00
582829,21.27,30.97,36635.40,178.00
585829,21.27,30.98,41906.52,178.00
588829,21.27,30.98,43487.11,179.00
591829,21.26,30.98,46944.50,179.00
594829,21.26,30.98,42068.30,178.00
597829,21.26,30.99,48449.46,180.00
600829,21.25,31.00,42288.91,180.00
603829,21.25,31.02,44863.90,180.00
606829,21.24,31.03,41596.20,180.00
609829,21.24,31.02,44553.94,187.00
612829,21.24,31.03,45682.66,180.00
615829,21.24,31.03,46756.55,182.00
618829,21.24,31.03,48545.95,181.00
621829,21.23,31.05,43456.16,182.00
624829,21.23,31.04,45175.37,182.00
627829,21.23,31.04,46472.12,183.00
630829,21.23,31.05,39755.89,191.00
633829,21.22,31.06,38880.55,184.00
636829,21.22,31.06,34901.78,185.00
639829,21.22,31.08,30972.80,188.00
642829,21.21,31.06,29518.85,186.00
645829,21.22,31.06,30271.91,187.00
648829,21.21,31.06,29645.50,186.00
651829,21.21,31.08,30992.05,188.00
654829,21.21,31.08,30620.66,189.00
657829,21.21,31.09,32767.85,190.00
660829,21.21,31.09,32761.44,190.00
663829,21.21,31.09,36161.36,191.00
666829,21.20,31.10,38713.12,192.00
669829,21.20,31.10,38007.59,195.00
672829,21.19,31.11,41718.93,195.00
675829,21.19,31.12,43396.25,195.00
678829,21.19,31.13,44795.45,195.00
681829,21.19,31.16,34883.86,196.00
684829,21.19,31.20,37853.55,203.00
687829,21.19,31.21,40532.30,197.00
690829,21.19,31.21,39402.68,198.00
693829,21.18,31.21,35910.00,198.00
696829,21.18,31.21,38018.14,202.00
699829,21.19,31.21,37435.78,199.00
702829,21.18,31.22,37537.34,199.00
705829,21.18,31.22,38019.44,200.00
708829,21.18,31.22,38140.17,200.00
711829,21.18,31.22,38921.84,202.00
714829,21.18,31.23,37001.90,202.00
717829,21.18,31.23,40357.71,202.00
720829,21.17,31.24,42186.73,203.00
723829,21.17,31.24,43087.49,202.00
726829,21.17,31.27,43413.91,203.00
729829,21.17,31.28,45323.29,204.00
732829,21.16,31.30,44951.54,205.00
735829,21.17,31.29,46028.37,206.00
738829,21.16,31.28,44376.41,209.00
741829,21.16,31.28,44001.02,206.00
744829,21.15,31.27,48215.87,207.00
747829,21.16,31.27,49264.17,208.00
750829,21.15,31.27,48461.57,225.00
753829,21.16,31.26,47734.28,210.00
756829,21.15,31.25,41236.66,210.00
759829,21.15,31.27,44117.70,218.00
762829,21.15,31.26,42996.66,211.00
765829,21.15,31.24,38744.28,212.00
768829,21.15,31.24,37258.09,215.00
771829,21.15,31.23,40311.56,213.00
774829,21.15,31.24,39802.04,216.00
777829,21.14,31.27,46957.87,215.00
780829,21.15,31.25,47024.96,215.00
783829,21.15,31.27,45131.12,219.00
786829,21.15,31.25,42312.44,216.00
789829,21.15,31.27,35575.62,216.00
792829,21.15,31.28,27521.11,218.00
795829,21.15,31.28,28379.04,219.00
798829,21.15,31.29,30832.62,220.00
801829,21.15,31.28,31803.04,226.00
804829,21.16,31.28,38528.42,227.00
807829,21.15,31.28,41879.36,229.00
810829,21.16,31.28,44535.98,229.00
813829,21.16,31.28,45190.23,231.00
816829,21.17,31.28,40665.25,232.00
819829,21.17,31.28,40202.66,233.00
822829,21.17,31.29,42013.91,234.00
825829,21.17,31.26,43401.65,237.00
828829,21.17,31.27,41195.55,237.00
831829,21.18,31.28,40101.01,239.00
834829,21.18,31.28,33478.19,242.00
837829,21.17,31.29,25357.04,251.00
840829,21.17,31.31,10771.45,243.00
843829,21.17,31.31,36931.87,245.00
846829,21.17,31.31,30388.23,247.00
849829,21.17,31.31,25953.63,249.00
852829,21.17,31.32,25117.84,250.00
855829,21.17,31.32,9400.65,252.00
858829,21.17,31.31,23633.00,254.00
861829,21.17,31.32,16948.55,256.00
864829,21.16,31.32,23760.16,257.00
867829,21.17,31.32,23485.16,258.00
870829,21.16,31.30,14743.43,260.00
873829,21.16,31.31,21410.12,263.00
876829,21.16,31.32,21942.94,266.00
879829,21.16,31.32,20082.83,269.00
882829,21.16,31.30,18369.32,266.00
885829,21.16,31.30,15286.67,267.00
888829,21.16,31.32,9710.25,269.00
891829,21.16,31.32,24570.74,271.00
894829,21.16,31.33,16371.16,271.00
897829,21.16,31.32,20603.19,275.00
900829,21.16,31.33,16359.59,283.00
903829,21.16,31.33,10585.82,274.00
906829,21.16,31.32,12571.17,274.00
909829,21.16,31.30,11239.16,275.00
912829,21.16,31.31,10996.33,276.00
915829,21.16,31.29,11351.37,277.00
918829,21.17,31.27,17145.61,276.00
921829,21.18,31.27,28114.70,278.00
924829,21.18,31.26,22273.05,278.00
927829,21.19,31.26,14386.59,278.00
930829,21.19,31.26,12566.01,277.00
933829,21.19,31.27,14065.34,276.00
936829,21.20,31.26,14557.28,277.00
939829,21.21,31.25,14252.40,277.00
942829,21.21,31.25,11871.00,277.00
945829,21.22,31.24,13798.21,284.00
948829,21.23,31.24,13636.43,275.00
951829,21.23,31.22,12281.84,274.00
954829,21.23,31.22,12044.29,281.00
957829,21.23,31.24,11474.67,271.00
960829,21.23,31.25,23313.09,270.00
963829,21.23,31.25,13139.32,269.00
966829,21.24,31.26,11811.00,268.00
969829,21.24,31.25,8877.89,267.00
972829,21.25,31.25,16630.37,265.00
975829,21.24,31.25,23559.19,268.00
978829,21.25,31.25,30776.94,264.00
981829,21.25,31.25,27761.45,264.00
984829,21.24,31.26,30463.47,264.00
987829,21.24,31.26,31789.32,264.00
990829,21.24,31.26,31591.03,263.00
993829,21.24,31.26,35015.60,263.00
996829,21.24,31.27,29425.77,263.00
999829,21.24,31.25,25840.16,263.00
1002829,21.24,31.26,26818.16,262.00
1005829,21.24,31.26,28261.06,260.00
1008829,21.24,31.26,30117.81,259.00
1011829,21.24,31.26,23129.21,257.00
1014829,21.24,31.27,30155.87,256.00
1017829,21.24,31.27,27300.27,254.00
1020829,21.24,31.27,26598.23,251.00
1023829,21.24,31.27,23422.90,247.00
1026829,21.24,31.27,20643.13,245.00
1029829,21.24,31.27,21957.07,243.00
1032829,21.25,31.26,21375.31,242.00
1035829,21.25,31.26,20711.27,241.00
1038829,21.26,31.25,19819.65,241.00
1041829,21.25,31.26,21293.45,239.00
1044829,21.26,31.25,22512.02,246.00
1047829,21.26,31.25,22787.25,237.00
1050829,21.26,31.24,24551.49,236.00
1053829,21.27,31.24,23340.71,235.00
1056829,21.27,31.24,21705.04,233.00
1059829,21.26,31.25,18096.72,231.00
1062829,21.27,31.24,19132.15,230.00
1065829,21.26,31.26,18076.29,229.00
1068829,21.26,31.28,18023.55,230.00
1071829,21.26,31.25,18240.09,230.00
1074829,21.26,31.24,20425.51,229.00
1077829,21.26,31.25,22386.01,230.00
1080829,21.25,31.27,25151.89,231.00
1083829,21.25,31.26,27895.30,233.00
1086829,21.25,31.28,26972.81,233.00
1089829,21.25,31.27,25565.22,233.00
1092829,21.25,31.27,23177.45,232.00
1095829,21.25,31.27,23866.63,229.00
1098829,21.24,31.27,24078.44,230.00
1101829,21.24,31.27,22145.72,230.00
1104829,21.24,31.27,21815.81,229.00
1107829,21.23,31.27,14223.01,228.00
1110829,21.24,31.27,12564.74,227.00
1113829,21.24,31.26,15594.17,227.00
1116829,21.24,31.25,18075.89,225.00
1119829,21.23,31.26,17858.44,226.00
1122829,21.24,31.26,19183.93,224.00
1125829,21.24,31.25,15803.27,227.00
1128829,21.25,31.25,12471.33,228.00
1131829,21.25,31.25,11727.60,227.00
1134829,21.25,31.26,12843.92,227.00
1137829,21.26,31.26,10645.47,229.00
1140829,21.25,31.25,12833.75,228.00
1143829,21.26,31.24,11951.70,229.00
1146829,21.27,31.24,12536.02,228.00
1149829,21.27,31.24,11711.88,228.00
1152829,21.27,31.21,11091.47,229.00
1155829,21.28,31.21,11079.94,229.00
1158829,21.27,31.20,15380.27,231.00
1161829,21.28,31.19,12640.95,230.00
1164829,21.29,31.18,11159.73,230.00
1167829,21.29,31.19,26885.60,231.00
1170829,21.28,31.18,14148.09,229.00
1173829,21.29,31.18,11149.05,229.00
1176829,21.29,31.19,17913.42,228.00
1179829,21.29,31.20,14842.06,228.00
1182829,21.28,31.22,15720.99,226.00
1185829,21.28,31.20,13960.71,226.00
1188829,21.28,31.20,14474.13,227.00
1191829,21.28,31.20,23200.77,226.00
1194829,21.27,31.20,13186.88,225.00
1197829,21.28,31.19,11744.60,233.00
1200829,21.28,31.17,10922.62,224.00
1203829,21.28,31.18,12218.16,220.00
1206829,21.29,31.18,15141.65,223.00
1209829,21.29,31.17,14869.24,219.00
1212829,21.30,31.15,18268.27,222.00
1215829,21.29,31.15,19158.52,220.00
1218829,21.29,31.15,14279.83,221.00
1221829,21.29,31.14,12513.93,219.00
1224829,21.29,31.15,15908.56,219.00
1227829,21.29,31.15,22359.40,221.00
1230829,21.29,31.15,32561.59,217.00
1233829,21.29,31.17,16995.75,217.00
1236829,21.29,31.17,10979.53,218.00
1239829,21.28,31.17,21904.61,216.00
1242829,21.28,31.18,18324.27,218.00
1245829,21.28,31.18,13511.68,215.00
1248829,21.28,31.19,15984.05,213.00
1251829,21.28,31.19,12112.68,213.00
1254829,21.28,31.19,14940.10,212.00
1257829,21.28,31.19,13191.66,211.00
1260829,21.27,31.19,10208.34,210.00
1263829,21.27,31.20,13606.22,212.00
1266829,21.26,31.21,12605.40,209.00
1269829,21.27,31.21,13165.86,208.00
1272829,21.27,31.23,10144.88,208.00
1275829,21.26,31.23,11577.71,204.00
1278829,21.26,31.24,11750.35,205.00
1281829,21.25,31.24,12141.47,204.00
1284829,21.25,31.24,15725.19,204.00
1287829,21.25,31.23,15824.75,204.00
1290829,21.25,31.21,18646.99,201.00
1293829,21.26,31.23,16936.62,205.00
1296829,21.25,31.21,16205.16,198.00
1299829,21.25,31.21,17937.24,198.00
1302829,21.25,31.21,18401.53,196.00
1305829,21.25,31.21,15716.57,195.00
1308829,21.25,31.21,13491.90,193.00
1311829,21.25,31.20,13173.43,193.00
1314829,21.25,31.19,13680.48,191.00
1317829,21.25,31.20,15596.06,190.00
1320829,21.25,31.20,13271.62,188.00
1323829,21.25,31.21,12732.25,187.00
1326829,21.25,31.21,23185.80,188.00
1329829,21.25,31.21,29279.57,185.00
1332829,21.25,31.21,29003.41,185.00
1335829,21.24,31.21,24671.75,184.00
1338829,21.25,31.20,16942.11,182.00
1341829,21.25,31.22,15011.09,180.00
1344829,21.25,31.23,14368.02,180.00
1347829,21.24,31.22,13503.23,179.00
1350829,21.24,31.22,14101.09,178.00
1353829,21.24,31.22,25017.90,183.00
1356829,21.24,31.24,17032.18,175.00
1359829,21.23,31.24,12320.16,177.00
1362829,21.23,31.25,12070.68,174.00
1365829,21.23,31.27,11189.95,173.00
1368829,21.23,31.29,10877.60,173.00
1371829,21.22,31.29,10891.42,171.00
1374829,21.22,31.30,16661.85,169.00
1377829,21.22,31.30,16867.72,168.00
1380829,21.22,31.30,22686.01,166.00
1383829,21.22,31.31,22787.04,168.00
1386829,21.22,31.31,14620.04,166.00
1389829,21.22,31.31,19637.98,165.00
1392829,21.22,31.31,16057.77,164.00
1395829,21.22,31.32,21138.79,163.00
1398829,21.22,31.32,14829.86,174.00
1401829,21.22,31.32,13046.94,160.00
1404829,21.22,31.32,16957.27,171.00
1407829,21.22,31.32,22854.22,158.00
1410829,21.21,31.33,15950.34,158.00
1413829,21.21,31.35,15120.11,156.00
1416829,21.22,31.35,16089.57,156.00
1419829,21.21,31.35,28900.30,153.00
1422829,21.22,31.36,21650.12,154.00
1425829,21.21,31.36,21387.02,153.00
1428829,21.21,31.37,14923.28,153.00
1431829,21.21,31.38,14162.20,150.00
1434829,21.20,31.37,15605.22,147.00
1437829,21.21,31.38,21681.47,156.00
1440829,21.21,31.38,25085.33,148.00
1443829,21.20,31.41,24298.52,146.00
1446829,21.20,31.41,18449.27,145.00
1449829,21.19,31.41,14077.55,148.00
1452829,21.19,31.42,11872.46,143.00
1455829,21.19,31.42,18474.27,142.00
1458829,21.20,31.43,16477.88,141.00
1461829,21.20,31.44,18076.21,140.00
1464829,21.20,31.44,13428.52,140.00
1467829,21.20,31.46,12425.64,138.00
1470829,21.21,31.47,9234.76,137.00
1473829,21.21,31.47,14687.58,137.00
1476829,21.21,31.48,15278.29,135.00
1479829,21.22,31.48,15524.44,137.00
1482829,21.22,31.48,16603.16,133.00
1485829,21.22,31.48,19031.48,133.00
1488829,21.22,31.48,13667.65,132.00
1491829,21.22,31.48,24256.71,132.00
1494829,21.22,31.49,17551.73,134.00
1497829,21.22,31.49,19010.03,139.00
1500829,21.22,31.49,10930.63,129.00
1503829,21.22,31.51,11783.94,133.00
1506829,21.21,31.52,25947.68,128.00
1509829,21.21,31.52,26571.22,129.00
1512829,21.20,31.53,26975.93,131.00
1515829,21.21,31.52,19182.46,124.00
1518829,21.20,31.52,16016.53,126.00
1521829,21.20,31.53,21183.86,125.00
1524829,21.20,31.52,22765.73,125.00
1527829,21.20,31.53,19493.74,125.00
1530829,21.21,31.53,18509.03,123.00
1533829,21.21,31.53,18892.67,123.00
1536829,21.21,31.52,21608.96,123.00
1539829,21.21,31.54,16510.93,122.00
1542829,21.21,31.54,24828.21,122.00
1545829,21.21,31.54,11152.21,121.00
1548829,21.21,31.55,22078.53,124.00
1551829,21.21,31.55,15225.09,112.00
1554829,21.21,31.57,17448.47,123.00
1557829,21.20,31.57,25140.02,120.00
1560829,21.19,31.57,22422.12,124.00
1563829,21.19,31.58,19349.34,123.00
1566829,21.19,31.59,18484.74,120.00
1569829,21.18,31.59,11335.89,119.00
1572829,21.18,31.60,13048.47,120.00
1575829,21.17,31.61,13156.38,120.00
1578829,21.16,31.62,8831.99,119.00
1581829,21.17,31.61,17731.34,119.00
1584829,21.17,31.62,11179.38,119.00
1587829,21.16,31.64,17282.96,120.00
1590829,21.16,31.64,12338.95,119.00
1593829,21.16,31.64,12339.08,123.00
1596829,21.15,31.66,12339.08,119.00
1599829,21.15,31.66,12339.08,119.00
1606141,21.13,31.67,0.00,124.00
1609141,21.14,31.67,15007.88,125.00
1612141,21.14,31.67,23075.62,118.00
1615141,21.13,31.68,16690.94,117.00
1618141,21.13,31.70,10619.55,119.00
1621141,21.13,31.71,19519.26,118.00
1624141,21.12,31.71,14257.31,119.00
1627141,21.12,31.71,15197.43,119.00
1630141,21.12,31.71,15241.86,120.00
1633141,21.11,31.71,11634.90,120.00
1636141,21.12,31.72,14287.08,124.00
1639141,21.11,31.71,11596.48,120.00
1642141,21.11,31.72,14784.80,120.00
1645141,21.11,31.71,15691.32,125.00
1648141,21.11,31.71,15166.70,120.00
1651141,21.10,31.71,14144.63,122.00
1654141,21.10,31.71,15813.15,120.00
1657141,21.10,31.71,14276.43,122.00
1660141,21.10,31.69,14506.54,120.00
1663141,21.09,31.71,13414.79,121.00
1666141,21.09,31.69,17381.72,121.00
1669141,21.08,31.71,12663.50,121.00
1672141,21.08,31.71,13474.42,121.00
1675141,21.08,31.72,10087.70,121.00
1678141,21.07,31.72,22083.54,122.00
1681141,21.08,31.72,13778.69,121.00
1684141,21.07,31.72,11155.54,121.00
1687141,21.07,31.73,11079.58,121.00
1690141,21.06,31.74,11087.27,121.00
1693141,21.06,31.74,9236.04,121.00
1696141,21.06,31.74,10291.68,121.00
1699141,21.06,31.74,14030.19,121.00
1702141,21.05,31.74,14438.54,127.00
1705141,21.05,31.75,23541.78,123.00
1708141,21.05,31.75,11215.37,123.00
1711141,21.05,31.75,13831.21,121.00
1714141,21.05,31.76,13961.29,122.00
1717141,21.04,31.76,14120.22,121.00
1720141,21.04,31.76,13373.03,121.00
1723141,21.04,31.76,17944.72,121.00
1726141,21.04,31.76,19522.98,122.00
1729141,21.04,31.78,14996.41,122.00
1732141,21.03,31.76,13340.94,122.00
1735141,21.03,31.78,18604.71,119.00
1738141,21.03,31.78,11718.21,128.00
1741141,21.02,31.77,12093.13,123.00
1744141,21.02,31.77,9265.52,123.00
1747141,21.03,31.80,10993.90,126.00
1750141,21.02,31.82,9421.83,124.00
1753141,21.02,31.82,9660.55,124.00
1756141,21.02,31.82,9839.22,131.00
1759141,21.02,31.82,10608.39,126.00
1762141,21.01,31.84,12039.11,125.00
1765141,21.01,31.85,12294.42,126.00
1768141,21.02,31.86,10723.26,126.00
1771141,21.01,31.88,10786.91,127.00
1774141,21.01,31.90,17890.97,127.00
1777141,21.01,31.90,16245.42,127.00
1780141,21.00,31.92,14279.90,128.00
1783141,21.00,31.92,14840.60,128.00
1786141,21.01,31.95,11514.07,136.00
1789141,21.00,31.96,11657.61,129.00
1792141,21.01,31.97,10154.15,129.00
1795141,21.01,31.96,10593.99,137.00
1798141,21.00,31.97,9528.13,130.00
1801141,21.00,31.98,10220.67,134.00
1804141,21.00,31.98,12268.68,131.00
1807141,21.00,31.98,11807.95,131.00
1810141,21.00,32.00,14573.61,138.00
1813141,21.00,32.00,11905.15,131.00
1816141,21.00,32.00,11807.36,132.00
1819141,21.00,32.01,10796.44,132.00
1822141,21.01,32.01,10434.77,132.00
1825141,21.00,32.04,10067.47,133.00
1828141,21.00,32.06,10254.61,133.00
1831141,21.00,32.06,13623.75,133.00
1834141,21.01,32.04,11211.90,134.00
1837141,21.00,32.04,11955.43,132.00
1840141,21.00,32.02,11208.21,140.00
1843141,20.99,32.02,12168.28,135.00
1846141,20.99,32.02,11609.31,137.00
1849141,21.00,32.02,16756.95,135.00
1852141,20.99,32.03,11609.73,137.00
1855141,20.99,32.03,11161.71,142.00
1858141,20.99,32.03,12856.25,138.00
1861141,20.99,32.04,12104.75,145.00
1864141,20.99,32.07,14785.21,138.00
1867141,20.98,32.08,18942.86,140.00
1870141,20.98,32.08,14511.98,141.00
1873141,20.98,32.08,14246.75,141.00
1876141,20.98,32.07,20645.37,144.00
1879141,20.98,32.07,14387.68,142.00
1882141,20.98,32.05,13203.96,141.00
1885141,20.98,32.05,13258.89,144.00
1888141,20.98,32.04,14376.11,142.00
1891141,20.97,32.03,13080.75,143.00
1894141,20.98,32.03,9338.44,146.00
1897141,20.98,32.04,15518.82,144.00
1900141,20.98,32.03,18344.65,145.00
1903141,20.98,32.03,13817.21,145.00
1906141,20.98,32.03,13711.10,146.00
1909141,20.97,32.02,15440.64,146.00
1912141,20.97,32.02,12608.11,146.00
1915141,20.97,32.04,13840.93,149.00
1918141,20.97,32.05,12482.39,146.00
1921141,20.97,32.09,13547.93,145.00
1924141,20.97,32.11,12942.65,147.00
1927141,20.97,32.10,12005.82,147.00
1930141,20.96,32.10,13862.36,147.00
1933141,20.96,32.13,13603.79,147.00
1936141,20.96,32.14,11125.62,147.00
1939141,20.96,32.13,11841.94,147.00
1942141,20.96,32.11,13009.32,146.00
1945141,20.96,32.10,15356.74,147.00
1948141,20.97,32.10,13566.08,149.00
1951141,20.97,32.09,14266.90,147.00
1954141,20.97,32.09,11184.51,148.00
1957141,20.96,32.08,10661.70,149.00
1960141,20.96,32.07,11072.55,149.00
1963141,20.96,32.08,9139.76,148.00
1966141,20.96,32.08,16684.53,150.00
1969141,20.97,32.09,10406.11,149.00
1972141,20.97,32.09,10372.98,152.00
1975141,20.96,32.09,12909.08,150.00
1978141,20.97,32.09,13094.40,150.00
1981141,20.96,32.13,9376.16,151.00
1984141,20.96,32.13,9231.84,151.00
1987141,20.96,32.13,14449.66,152.00
1990141,20.96,32.14,10088.82,153.00
1993141,20.96,32.14,10744.68,154.00
1996141,20.96,32.14,9743.71,154.00
1999141,20.96,32.15,9847.47,154.00
2002141,20.96,32.16,13505.16,155.00
2005141,20.96,32.18,19499.27,154.00
2008141,20.96,32.16,10760.26,156.00
2011141,20.95,32.18,14499.08,154.00
2014141,20.96,32.18,10916.95,156.00
2017141,20.95,32.18,19440.54,156.00
2020141,20.96,32.18,18572.18,157.00
2023141,20.95,32.19,24666.89,158.00
2026141,20.95,32.20,39987.73,159.00
2029141,20.95,32.21,16782.19,160.00
2032141,20.95,32.21,17338.68,160.00
2035141,20.95,32.21,23597.96,159.00
2038141,20.95,32.22,18836.12,163.00
2041141,20.94,32.21,11947.15,164.00
2044141,20.94,32.21,10845.38,165.00
