Timestamp,Temperature (C),Humidity (%),Sound,Light
484220,20.32,26.11,8623.35,97.00
487220,20.32,26.10,11143.59,97.00
490220,20.32,26.11,10731.42,97.00
493220,20.31,26.12,10519.90,98.00
496220,20.31,26.13,9154.43,97.00
499220,20.31,26.12,11774.94,97.00
502220,20.31,26.12,12088.30,99.00
505220,20.31,26.14,23610.50,99.00
508220,20.32,26.13,21187.23,102.00
511220,20.32,26.11,17072.70,97.00
514220,20.32,26.09,15083.53,101.00
517220,20.31,26.08,12732.65,98.00
520220,20.31,26.08,11749.87,97.00
523220,20.31,26.08,11036.65,99.00
526220,20.31,26.07,13195.76,99.00
529220,20.31,26.08,11864.48,102.00
532220,20.31,26.08,16401.82,98.00
535220,20.31,26.09,10928.79,95.00
538220,20.31,26.09,10840.52,98.00
541220,20.31,26.09,14134.25,99.00
544220,20.31,26.09,11139.38,98.00
547220,20.31,26.07,11390.98,99.00
550220,20.31,26.07,10314.37,99.00
553220,20.32,26.08,13262.88,100.00
556220,20.32,26.09,12283.09,98.00
559220,20.31,26.09,17907.14,98.00
562220,20.31,26.11,14228.01,102.00
565220,20.31,26.11,11828.37,98.00
568220,20.31,26.11,12522.42,99.00
571220,20.31,26.09,12765.20,96.00
574220,20.31,26.08,12128.44,100.00
577220,20.31,26.08,15601.31,100.00
580220,20.31,26.07,13988.74,99.00
583220,20.31,26.08,11914.80,98.00
586220,20.30,26.08,14499.37,99.00
589220,20.31,26.08,12024.96,102.00
592220,20.31,26.07,10124.81,98.00
595220,20.31,26.08,14170.98,101.00
598220,20.31,26.06,15488.74,100.00
601220,20.31,26.06,11525.01,97.00
604220,20.31,26.03,11281.21,101.00
607220,20.31,26.02,14143.60,98.00
610220,20.31,26.01,14571.69,99.00
613220,20.31,26.01,13328.23,99.00
616220,20.31,26.01,17946.52,98.00
619220,20.31,26.01,13591.91,101.00
622220,20.31,26.02,14221.31,108.00
625220,20.31,26.02,11333.85,106.00
628220,20.30,26.02,14488.20,99.00
631220,20.30,26.03,13561.23,102.00
634220,20.30,26.06,16695.93,98.00
637220,20.30,26.06,18067.99,100.00
640220,20.30,26.06,13731.75,101.00
643220,20.30,26.06,13489.25,101.00
646220,20.30,26.06,10743.89,106.00
649220,20.30,26.07,17173.21,99.00
652220,20.30,26.06,12507.29,104.00
655220,20.30,26.06,8754.41,101.00
658220,20.29,26.04,11683.56,100.00
661220,20.29,26.07,11188.15,101.00
664220,20.29,26.08,22497.95,102.00
667220,20.29,26.07,14748.82,105.00
670220,20.29,26.06,10161.36,101.00
673220,20.29,26.07,18947.97,100.00
676220,20.29,26.08,21348.21,98.00
679220,20.29,26.08,11317.86,102.00
682220,20.29,26.08,11479.63,102.00
685220,20.29,26.08,10638.95,103.00
688220,20.30,26.08,12845.46,103.00
691220,20.29,26.07,13793.45,100.00
694220,20.29,26.04,12961.00,100.00
697220,20.29,26.03,12919.25,100.00
700220,20.29,26.02,18543.78,100.00
703220,20.30,26.01,14875.55,102.00
706220,20.29,25.98,12846.86,102.00
709220,20.29,25.98,17070.49,101.00
712220,20.29,25.98,13026.99,102.00
715220,20.29,25.98,17304.31,104.00
718220,20.29,25.98,12239.86,101.00
721220,20.29,25.97,16267.71,104.00
724220,20.29,25.96,10061.42,100.00
727220,20.28,25.97,12184.02,100.00
730220,20.28,25.96,15703.51,102.00
733220,20.28,25.95,12891.93,101.00
736220,20.28,25.96,12841.79,99.00
739220,20.28,25.97,15939.48,100.00
742220,20.28,25.97,11572.48,102.00
745220,20.28,25.97,11416.98,96.00
748220,20.28,25.97,15667.43,100.00
751220,20.28,25.96,11668.70,104.00
754220,20.29,25.96,12229.41,101.00
757220,20.29,25.95,12196.67,100.00
760220,20.29,25.96,12849.57,102.00
763220,20.29,25.96,23417.86,76.00
766220,20.29,25.98,18863.69,75.00
769220,20.30,25.95,15174.87,87.00
772220,20.30,25.97,15507.25,80.00
775220,20.30,26.00,11673.42,73.00
778220,20.30,26.03,14201.85,65.00
781220,20.31,26.13,14031.50,94.00
784220,20.32,26.54,19051.87,96.00
787220,20.32,26.54,12228.49,98.00
790220,20.32,26.45,17294.25,97.00
793220,20.32,26.37,10836.95,98.00
796220,20.32,26.30,11189.62,97.00
799220,20.33,26.24,10825.45,102.00
802220,20.33,26.22,11047.62,99.00
805220,20.33,26.19,11957.23,97.00
808220,20.34,26.12,10898.97,101.00
811220,20.35,26.08,12258.07,102.00
814220,20.34,26.06,15667.36,97.00
817220,20.35,25.97,14066.76,98.00
820220,20.35,25.97,12933.29,96.00
823220,20.35,25.97,11718.52,98.00
826220,20.35,25.97,13536.77,98.00
829220,20.35,25.97,10531.96,96.00
832220,20.35,25.99,11259.72,96.00
835220,20.35,26.01,14549.20,100.00
838220,20.34,26.01,14035.13,97.00
841220,20.35,25.99,14850.25,96.00
844220,20.35,25.96,12058.06,96.00
847220,20.34,25.94,11308.01,96.00
850220,20.35,25.95,11017.68,95.00
853220,20.34,25.91,12389.53,102.00
856220,20.34,25.90,10690.18,93.00
859220,20.35,25.90,10762.99,96.00
862220,20.34,25.88,14090.03,92.00
865220,20.34,25.87,13698.30,96.00
868220,20.35,25.84,10511.07,95.00
871220,20.36,25.84,13688.52,95.00
874220,20.34,25.82,13662.24,95.00
877220,20.34,25.80,14282.97,95.00
880220,20.34,25.78,10845.47,98.00
883220,20.34,25.79,10902.86,96.00
886220,20.35,25.78,12100.04,96.00
889220,20.34,25.78,11413.44,96.00
892220,20.35,25.79,9771.15,95.00
895220,20.35,25.79,14039.49,101.00
898220,20.35,25.79,16621.01,95.00
901220,20.35,25.79,11067.34,96.00
904220,20.35,25.80,13651.13,98.00
907220,20.35,25.80,15417.50,96.00
910220,20.35,25.80,13572.19,96.00
913220,20.35,25.82,13934.80,96.00
916220,20.34,25.83,12733.95,96.00
919220,20.34,25.83,12628.48,96.00
922220,20.34,25.83,13712.47,98.00
925220,20.34,25.83,13483.49,96.00
928220,20.34,25.83,14409.00,101.00
931220,20.34,25.82,20301.31,97.00
934220,20.34,25.83,17181.60,96.00
937220,20.34,25.83,16928.29,96.00
940220,20.34,25.84,13252.87,100.00
943220,20.33,25.84,15016.71,96.00
946220,20.34,25.85,13121.69,95.00
949220,20.33,25.85,24282.24,96.00
952220,20.34,25.86,14929.87,102.00
955220,20.34,25.88,10823.55,100.00
958220,20.33,25.88,15403.35,96.00
961220,20.34,25.88,15195.18,96.00
964220,20.33,25.90,13193.78,94.00
967220,20.33,25.89,12538.21,95.00
970220,20.33,25.89,9423.43,99.00
973220,20.33,25.89,21720.70,93.00
976220,20.34,25.89,19750.41,95.00
979220,20.33,25.89,17121.33,94.00
982220,20.33,25.88,15015.47,95.00
985220,20.33,25.86,29544.54,96.00
988220,20.34,25.86,20930.10,93.00
991220,20.33,25.86,27628.35,95.00
994220,20.33,25.86,12053.67,96.00
997220,20.33,25.85,9667.76,97.00
1000220,20.33,25.83,9901.95,101.00
1003220,20.33,25.84,15393.97,95.00
1006220,20.33,25.83,10103.25,96.00
1009220,20.33,25.84,15047.97,95.00
1012220,20.33,25.84,9550.06,98.00
1015220,20.33,25.85,9990.28,96.00
1018220,20.33,25.85,9481.85,96.00
1021220,20.33,25.86,11304.64,98.00
1024220,20.33,25.88,10329.36,95.00
1027220,20.33,25.86,8898.34,98.00
1030220,20.33,25.85,9732.07,97.00
1033220,20.33,25.86,10156.02,97.00
1036220,20.33,25.83,10685.82,97.00
1039220,20.33,25.83,10799.17,97.00
1042220,20.33,25.83,10599.69,105.00
1045220,20.33,25.80,9200.97,102.00
1048220,20.34,25.78,9047.25,93.00
1051220,20.35,25.74,9538.72,98.00
1054220,20.36,25.70,10679.38,95.00
1057220,20.36,25.68,9302.47,96.00
1060220,20.36,25.67,23595.53,95.00
1063220,20.36,25.70,10004.90,98.00
1066220,20.37,25.70,13052.29,105.00
1069220,20.38,25.65,9805.48,104.00
1072220,20.38,25.64,10636.80,103.00
1075220,20.38,25.64,12898.62,100.00
1078220,20.38,25.64,9713.63,101.00
1081220,20.39,25.66,9897.13,102.00
1084220,20.39,25.67,10803.17,104.00
1087220,20.39,25.67,29356.37,103.00
1090220,20.39,25.67,14989.86,100.00
1093220,20.40,25.69,10961.43,105.00
1096220,20.39,25.69,12724.96,100.00
1099220,20.39,25.70,10342.98,101.00
1102220,20.39,25.71,9766.23,99.00
1105220,20.40,25.67,9302.40,99.00
1108220,20.40,25.69,10167.14,101.00
1111220,20.41,25.70,10485.62,101.00
1114220,20.40,25.71,11713.92,101.00
1117220,20.41,25.69,11098.79,99.00
1120220,20.41,25.66,11672.81,100.00
1123220,20.41,25.66,9464.30,101.00
1126220,20.41,25.66,10909.43,101.00
1129220,20.42,25.66,12347.74,102.00
1132220,20.42,25.65,13020.99,103.00
1135220,20.41,25.66,9551.90,110.00
1138220,20.42,25.66,8541.46,116.00
1141220,20.42,25.67,9144.98,113.00
1144220,20.41,25.67,9405.45,116.00
1147220,20.41,25.67,10772.00,122.00
1150220,20.41,25.69,10986.00,127.00
1153220,20.41,25.70,9889.52,129.00
1156220,20.41,25.70,10030.66,124.00
1159220,20.41,25.70,10455.79,116.00
1162220,20.41,25.71,12689.22,114.00
1165220,20.41,25.69,10224.46,121.00
1168220,20.42,25.69,10656.50,116.00
1171220,20.42,25.70,9785.78,124.00
1174220,20.42,25.67,8790.02,124.00
1177220,20.42,25.69,10086.48,121.00
1180220,20.42,25.69,10246.35,116.00
1183220,20.42,25.69,9324.66,112.00
1186220,20.42,25.69,8745.37,110.00
1189220,20.42,25.71,10664.59,111.00
1192220,20.43,25.71,9110.35,113.00
1195220,20.43,25.71,8952.42,117.00
1198220,20.42,25.72,11921.81,113.00
1201220,20.42,25.72,10358.65,110.00
1204220,20.42,25.72,8904.27,104.00
1207220,20.42,25.72,10451.55,105.00
1210220,20.43,25.74,9631.18,103.00
1213220,20.42,25.74,10984.83,104.00
1216220,20.42,25.74,20054.02,106.00
1219220,20.43,25.74,10827.31,108.00
1222220,20.42,25.75,9442.70,107.00
1225220,20.43,25.74,10127.89,106.00
1228220,20.42,25.74,9521.54,107.00
1231220,20.42,25.74,9441.24,105.00
1234220,20.42,25.72,9664.43,102.00
1237220,20.42,25.72,9340.43,107.00
1240220,20.42,25.72,9607.96,105.00
1243220,20.42,25.74,9874.40,106.00
1246220,20.42,25.74,9799.12,106.00
1249220,20.42,25.72,9834.92,106.00
1252220,20.42,25.72,8166.37,106.00
1255220,20.42,25.72,9192.61,105.00
1258220,20.42,25.71,9145.62,105.00
1261220,20.41,25.71,9394.88,106.00
1264220,20.42,25.72,10318.15,106.00
1267220,20.41,25.72,8888.28,110.00
1270220,20.41,25.72,9084.20,106.00
1273220,20.41,25.72,8990.63,105.00
1276220,20.41,25.71,9380.18,106.00
1279220,20.41,25.72,8350.55,110.00
1282220,20.41,25.72,8737.26,110.00
1285220,20.41,25.72,9128.27,117.00
1288220,20.41,25.72,10510.72,127.00
1291220,20.41,25.74,9947.83,129.00
1294220,20.41,25.74,9773.50,132.00
1297220,20.41,25.73,8668.31,130.00
1300220,20.41,25.72,8757.97,127.00
1303220,20.41,25.72,9674.46,122.00
1306220,20.42,25.71,12908.82,115.00
1309220,20.41,25.71,9920.66,112.00
1312220,20.42,25.72,9740.32,109.00
1315220,20.41,25.71,16160.67,110.00
1318220,20.41,25.71,13243.94,113.00
1321220,20.42,25.72,10467.54,111.00
1324220,20.42,25.72,10536.35,110.00
1327220,20.42,25.71,8495.33,109.00
1330220,20.41,25.71,10266.17,108.00
1333220,20.42,25.71,11181.50,106.00
1336220,20.42,25.71,9749.86,107.00
1339220,20.42,25.71,9915.45,110.00
1342220,20.42,25.72,8421.00,107.00
1345220,20.42,25.72,9088.53,111.00
1348220,20.42,25.72,11344.73,106.00
1351220,20.42,25.72,13393.68,105.00
1354220,20.42,25.72,10927.25,106.00
1357220,20.42,25.74,10770.27,106.00
1360220,20.42,25.72,9327.41,106.00
1363220,20.42,25.74,17012.21,106.00
1366220,20.42,25.72,23570.24,105.00
1369220,20.43,25.72,11106.10,105.00
1372220,20.43,25.72,13461.20,102.00
1375220,20.43,25.70,10114.47,105.00
1378220,20.42,25.69,12354.23,106.00
1381220,20.42,25.67,9743.73,105.00
1384220,20.43,25.65,11612.58,106.00
1387220,20.43,25.64,15620.05,107.00
1390220,20.43,25.63,11866.94,106.00
1393220,20.43,25.61,10837.58,111.00
1396220,20.43,25.61,11037.62,105.00
1399220,20.43,25.59,10705.75,104.00
1402220,20.43,25.58,10588.05,102.00
1405220,20.44,25.57,9198.95,107.00
1408220,20.44,25.57,10065.42,102.00
1411220,20.43,25.58,11826.62,105.00
1414220,20.43,25.57,10949.90,105.00
1417220,20.43,25.55,9867.77,105.00
1420220,20.43,25.55,10296.84,103.00
1423220,20.43,25.54,11724.37,104.00
1426220,20.43,25.54,16847.56,102.00
1429220,20.44,25.54,13969.90,106.00
1432220,20.43,25.54,13486.02,116.00
1435220,20.43,25.54,11515.29,115.00
1438220,20.44,25.53,16523.37,113.00
1441220,20.44,25.54,14343.22,108.00
1444220,20.44,25.54,13821.64,106.00
1447220,20.45,25.54,15972.40,105.00
1450220,20.45,25.55,11217.56,105.00
1453220,20.45,25.55,13306.38,104.00
1456220,20.45,25.55,10866.86,105.00
1459220,20.46,25.55,15499.17,104.00
1462220,20.45,25.55,12512.89,102.00
1465220,20.45,25.57,13374.90,103.00
1468220,20.45,25.55,17689.50,106.00
1471220,20.45,25.57,15402.47,112.00
1474220,20.45,25.58,19589.30,98.00
1477220,20.45,25.57,11405.90,101.00
1480220,20.45,25.55,15646.31,102.00
1483220,20.46,25.55,19723.65,101.00
1486220,20.46,25.55,11611.19,101.00
1489220,20.46,25.58,12828.35,108.00
1492220,20.46,25.58,13315.43,101.00
1495220,20.46,25.57,13205.11,101.00
1498220,20.46,25.58,13770.37,102.00
1501220,20.46,25.58,10237.39,101.00
1504220,20.46,25.58,9688.17,101.00
1507220,20.46,25.59,12336.65,100.00
1510220,20.46,25.59,10633.49,99.00
1513220,20.46,25.60,11235.06,100.00
1516220,20.46,25.59,15768.44,100.00
1519220,20.46,25.59,9493.49,100.00
1522220,20.46,25.58,9485.29,100.00
1525220,20.46,25.59,12452.67,101.00
1528220,20.46,25.59,8981.99,99.00
1531220,20.46,25.59,10713.43,99.00
1534220,20.46,25.60,10489.08,99.00
1537220,20.46,25.60,10776.92,103.00
1540220,20.46,25.62,10542.33,99.00
1543220,20.46,25.62,9789.13,104.00
1546220,20.46,25.62,17357.15,96.00
1549220,20.46,25.63,10995.45,99.00
1552220,20.45,25.63,10363.51,103.00
1555220,20.46,25.64,13424.39,99.00
1558220,20.46,25.65,9172.81,98.00
1561220,20.46,25.65,19291.64,99.00
1564220,20.45,25.65,15852.69,96.00
1567220,20.45,25.65,23569.28,98.00
1570220,20.45,25.66,15131.40,101.00
1573220,20.45,25.66,15955.85,99.00
1576220,20.45,25.69,11095.28,98.00
1579220,20.45,25.69,10202.02,98.00
1582220,20.45,25.70,11202.43,97.00
1585220,20.46,25.70,11627.59,97.00
1588220,20.45,25.69,11821.35,103.00
1591220,20.45,25.69,10462.74,99.00
1594220,20.46,25.69,11628.07,97.00
1597220,20.45,25.70,13813.92,95.00
1600220,20.45,25.70,12828.94,97.00
1603220,20.45,25.69,10159.41,97.00
1606220,20.45,25.69,9700.26,95.00
1609220,20.45,25.69,11408.66,95.00
1612220,20.45,25.68,10200.24,97.00
1615220,20.46,25.68,11195.83,98.00
1618220,20.45,25.68,9866.64,98.00
1621220,20.46,25.69,8990.17,97.00
1624220,20.46,25.67,9766.82,97.00
1627220,20.47,25.65,16312.08,97.00
1630220,20.46,25.64,10952.34,97.00
1633220,20.47,25.65,8826.26,96.00
1636220,20.46,25.65,9230.77,97.00
1639220,20.47,25.64,11260.53,98.00
1642220,20.46,25.65,11358.44,102.00
1645220,20.47,25.67,14318.16,98.00
1648220,20.46,25.67,12356.48,97.00
1651220,20.46,25.68,8778.14,97.00
1654220,20.46,25.68,10079.10,97.00
1657220,20.46,25.68,9061.49,96.00
1660220,20.45,25.68,9688.88,98.00
1663220,20.46,25.68,13900.22,96.00
1666220,20.46,25.68,11759.86,97.00
1669220,20.46,25.68,10027.87,97.00
1672220,20.46,25.68,10401.18,97.00
1675220,20.46,25.69,9922.24,97.00
1678220,20.46,25.70,9500.61,98.00
1681220,20.46,25.70,8366.86,96.00
1684220,20.45,25.70,10166.17,98.00
1687220,20.45,25.71,9237.75,98.00
1690220,20.46,25.71,9889.97,97.00
1693220,20.45,25.71,8767.15,97.00
1696220,20.46,25.75,12111.39,97.00
1699220,20.45,25.71,9233.32,96.00
1702220,20.46,25.71,10215.18,98.00
1705220,20.46,25.69,10864.51,102.00
1708220,20.46,25.70,10801.62,104.00
1711220,20.46,25.69,13719.22,104.00
1714220,20.47,25.69,11793.17,97.00
1717220,20.46,25.69,10219.07,95.00
1720220,20.47,25.70,11004.26,98.00
1723220,20.47,25.70,15161.69,98.00
1726220,20.48,25.70,15051.49,98.00
1729220,20.48,25.70,9885.08,98.00
1732220,20.47,25.70,8754.90,98.00
1735220,20.47,25.69,10001.97,97.00
1738220,20.47,25.71,12942.49,97.00
1741220,20.48,25.70,9530.43,97.00
1744220,20.48,25.70,15206.61,94.00
1747220,20.47,25.69,15497.16,97.00
1750220,20.48,25.70,21263.01,97.00
1753220,20.48,25.70,10320.84,101.00
1756220,20.48,25.70,9208.82,99.00
1759220,20.48,25.70,8841.43,98.00
1762220,20.48,25.70,9282.42,97.00
1765220,20.48,25.71,12829.46,96.00
1768220,20.48,25.71,9044.90,98.00
1771220,20.48,25.71,11288.36,98.00
1774220,20.48,25.71,12870.82,98.00
1777220,20.48,25.73,13070.23,99.00
1780220,20.48,25.71,16413.57,99.00
1783220,20.48,25.73,8737.69,98.00
1786220,20.48,25.73,9835.30,99.00
1789220,20.48,25.73,14933.03,98.00
1792220,20.48,25.74,14124.93,98.00
1795220,20.49,25.74,10841.50,98.00
1798220,20.49,25.74,12406.60,101.00
1801220,20.49,25.74,9522.54,100.00
1804220,20.48,25.74,9994.43,101.00
1807220,20.48,25.74,19585.11,99.00
1810220,20.48,25.75,12131.48,98.00
1813220,20.48,25.75,9938.54,98.00
1816220,20.48,25.75,9977.21,98.00
1819220,20.48,25.75,10294.23,98.00
1822220,20.48,25.74,10812.27,105.00
1825220,20.49,25.74,7839.52,97.00
1828220,20.49,25.74,15540.23,101.00
1831220,20.49,25.74,9901.71,98.00
1834220,20.49,25.73,9660.61,99.00
1837220,20.49,25.73,10044.17,98.00
1840220,20.49,25.70,11761.96,99.00
1843220,20.49,25.65,22416.06,98.00
1846220,20.50,25.62,13757.75,99.00
1849220,20.50,25.61,14513.77,99.00
1852220,20.50,25.62,18339.66,99.00
1855220,20.51,25.57,14950.54,98.00
1858220,20.51,25.58,15139.37,97.00
1861220,20.51,25.57,16382.35,97.00
1864220,20.52,25.55,13311.18,98.00
1867220,20.52,25.55,18707.53,99.00
1870220,20.51,25.55,16179.61,105.00
1873220,20.52,25.52,20045.11,100.00
1876220,20.52,25.51,24849.51,100.00
1879220,20.52,25.51,11295.94,99.00
1882220,20.52,25.51,17093.22,100.00
1885220,20.53,25.51,13731.22,99.00
1888220,20.53,25.49,16737.68,98.00
1891220,20.53,25.49,13743.27,100.00
1894220,20.53,25.46,11540.41,99.00
1897220,20.54,25.46,12875.92,100.00
1900220,20.53,25.44,12332.78,99.00
1903220,20.53,25.45,12189.17,100.00
1906220,20.54,25.46,11122.67,100.00
1909220,20.54,25.46,12926.44,100.00
1912220,20.53,25.46,13291.06,100.00
1915220,20.54,25.45,16590.74,100.00
1918220,20.54,25.45,18834.55,101.00
1921220,20.53,25.45,31769.08,106.00
1924220,20.54,25.44,28317.85,99.00
1927220,20.54,25.43,14447.33,99.00
1930220,20.54,25.41,11563.54,99.00
1933220,20.54,25.41,14189.38,100.00
1936220,20.54,25.43,15894.19,103.00
1939220,20.55,25.41,13470.28,97.00
1942220,20.55,25.40,13147.62,98.00
1945220,20.55,25.39,14448.24,101.00
1948220,20.56,25.39,14505.09,99.00
1951220,20.56,25.39,11927.11,95.00
1954220,20.56,25.39,14456.16,104.00
1957220,20.56,25.38,17395.56,101.00
1960220,20.56,25.38,11677.64,97.00
1963220,20.57,25.38,16262.15,100.00
1966220,20.57,25.37,17447.19,100.00
1969220,20.57,25.37,18074.14,101.00
1972220,20.57,25.37,13763.41,101.00
1975220,20.57,25.37,15139.38,103.00
1978220,20.57,25.37,16048.12,99.00
1981220,20.57,25.35,16844.52,99.00
1984220,20.57,25.34,11922.17,100.00
1987220,20.58,25.34,15425.70,100.00
1990220,20.58,25.35,19613.77,100.00
1993220,20.58,25.34,16061.10,100.00
1996220,20.58,25.33,16085.87,99.00
1999220,20.58,25.32,17151.78,98.00
2002220,20.58,25.33,19608.16,98.00
2005220,20.58,25.33,18821.80,103.00
2008220,20.59,25.33,19340.89,99.00
2011220,20.59,25.33,13982.01,99.00
2014220,20.59,25.33,19009.29,99.00
2017220,20.59,25.32,14972.54,105.00
2020220,20.59,25.33,12224.05,99.00
2023220,20.59,25.34,11541.18,101.00
2026220,20.59,25.34,13049.64,98.00
2029220,20.59,25.36,15580.22,99.00
2032220,20.59,25.36,12186.88,97.00
2035220,20.59,25.36,12002.10,98.00
2038220,20.60,25.36,16188.94,98.00
