Timestamp,Temperature (C),Humidity (%),Sound,Light
180858994,20.11,37.29,4375.18,69.00
180861994,20.11,37.29,3657.83,68.00
180864994,20.11,37.28,4022.15,67.00
180867994,20.11,37.29,6035.26,68.00
180870994,20.11,37.29,4108.37,69.00
180873994,20.10,37.29,5066.51,74.00
180876994,20.11,37.29,5775.02,70.00
180879994,20.11,37.29,9543.82,71.00
180882994,20.11,37.30,6301.30,70.00
180885994,20.11,37.30,7369.01,69.00
180888994,20.10,37.30,7135.32,70.00
180891994,20.10,37.30,3776.22,70.00
180894994,20.10,37.30,7412.40,69.00
180897994,20.10,37.29,5513.84,75.00
180900994,20.09,37.29,4527.03,81.00
180903994,20.10,37.30,3736.39,69.00
180906994,20.10,37.30,4091.77,67.00
180909994,20.11,37.30,3987.34,73.00
180912994,20.10,37.29,4958.37,72.00
180915994,20.10,37.30,4562.51,67.00
180918994,20.10,37.30,4506.96,69.00
180921994,20.10,37.30,4352.58,69.00
180924994,20.10,37.30,4557.69,72.00
180927994,20.10,37.32,4716.83,68.00
180930994,20.10,37.30,5108.02,67.00
180933994,20.10,37.30,4757.95,70.00
180936994,20.10,37.30,4372.40,67.00
180939994,20.10,37.30,4775.13,68.00
180942994,20.10,37.30,5197.83,69.00
180945994,20.10,37.32,5576.44,73.00
180948994,20.10,37.32,6133.18,67.00
180951994,20.10,37.32,7688.87,66.00
180954994,20.10,37.30,8007.04,66.00
180957994,20.10,37.30,7894.12,68.00
180960994,20.10,37.30,5698.03,67.00
180963994,20.10,37.30,4712.97,70.00
180966994,20.11,37.30,5087.83,65.00
180969994,20.11,37.30,4596.32,59.00
180972994,20.11,37.29,5087.94,65.00
180975994,20.10,37.29,4826.58,66.00
180978994,20.11,37.30,3889.22,66.00
180981994,20.10,37.30,3976.57,67.00
180984994,20.11,37.30,4508.69,68.00
180987994,20.11,37.30,5318.42,66.00
180990994,20.11,37.30,5857.46,64.00
180993994,20.10,37.30,6315.95,66.00
180996994,20.11,37.29,6498.57,68.00
180999994,20.10,37.29,5977.11,68.00
181002994,20.11,37.29,6278.00,70.00
181005994,20.11,37.29,7683.64,70.00
181008994,20.11,37.29,6693.01,73.00
181011994,20.11,37.29,4115.43,70.00
181014994,20.11,37.29,4704.43,71.00
181017994,20.11,37.29,5367.18,71.00
181020994,20.11,37.29,5583.09,72.00
181023994,20.11,37.29,5932.95,70.00
181026994,20.10,37.30,5394.12,71.00
181029994,20.10,37.32,3621.75,73.00
181032994,20.11,37.30,3652.53,71.00
181035994,20.10,37.30,3532.24,82.00
181038994,20.10,37.32,3925.60,71.00
181041994,20.11,37.32,4249.16,70.00
181044994,20.10,37.30,4677.24,70.00
181047994,20.10,37.30,5404.01,72.00
181050994,20.10,37.30,5203.84,69.00
181053994,20.10,37.32,7332.66,74.00
181056994,20.10,37.32,4326.83,69.00
181059994,20.11,37.32,6368.79,70.00
181062994,20.11,37.32,6320.19,69.00
181065994,20.11,37.30,6634.93,70.00
181068994,20.11,37.30,5408.26,79.00
181071994,20.12,37.31,4352.91,69.00
181074994,20.11,37.29,4966.92,69.00
181077994,20.11,37.29,4813.67,70.00
181080994,20.11,37.29,5577.37,69.00
181083994,20.11,37.29,4537.45,71.00
181086994,20.11,37.29,4717.07,71.00
181089994,20.11,37.29,3806.24,71.00
181092994,20.11,37.29,5731.31,70.00
181095994,20.11,37.30,4494.13,70.00
181098994,20.11,37.30,4628.44,71.00
181101994,20.11,37.29,6494.32,72.00
181104994,20.11,37.30,4757.01,83.00
181107994,20.11,37.31,8940.32,75.00
181110994,20.11,37.30,6106.21,71.00
181113994,20.11,37.30,4964.61,75.00
181116994,20.11,37.29,5573.76,76.00
181119994,20.11,37.29,5124.19,75.00
181122994,20.11,37.30,7048.49,75.00
181125994,20.11,37.30,24922.36,75.00
181128994,20.11,37.29,5923.05,68.00
181131994,20.11,37.30,6751.87,76.00
181134994,20.10,37.29,6000.84,77.00
181137994,20.11,37.30,5751.58,69.00
181140994,20.11,37.30,6575.39,77.00
181143994,20.11,37.30,6353.09,70.00
181146994,20.10,37.32,6290.75,78.00
181149994,20.10,37.30,6900.42,78.00
181152994,20.11,37.30,5480.74,78.00
181155994,20.11,37.30,5672.98,77.00
181158994,20.10,37.30,5207.99,79.00
181161994,20.11,37.32,5605.15,76.00
181164994,20.11,37.32,5605.60,76.00
181167994,20.11,37.30,5859.77,72.00
181170994,20.10,37.32,5430.35,75.00
181173994,20.11,37.30,4998.23,74.00
181176994,20.11,37.30,4439.48,74.00
181179994,20.10,37.30,4606.56,71.00
181182994,20.10,37.32,4473.49,73.00
181185994,20.10,37.32,7062.54,71.00
181188994,20.10,37.32,6213.76,69.00
181191994,20.10,37.32,4248.70,70.00
181194994,20.10,37.32,4642.17,70.00
181197994,20.11,37.32,4839.04,70.00
181200994,20.10,37.30,4765.83,68.00
181203994,20.10,37.30,4535.27,69.00
181206994,20.10,37.30,4950.56,67.00
181209994,20.10,37.32,5953.99,67.00
181212994,20.10,37.32,6347.23,71.00
181215994,20.10,37.30,3520.15,67.00
181218994,20.09,37.32,4255.28,68.00
181221994,20.09,37.33,6046.25,68.00
181224994,20.09,37.33,8309.23,68.00
181227994,20.08,37.33,6173.34,67.00
181230994,20.08,37.33,7333.10,66.00
181233994,20.08,37.34,7406.92,71.00
181236994,20.09,37.34,8943.88,67.00
181239994,20.09,37.34,9517.92,70.00
181242994,20.09,37.33,4275.96,67.00
181245994,20.09,37.34,5375.10,66.00
181248994,20.09,37.34,10191.71,66.00
181251994,20.09,37.34,4215.68,65.00
181254994,20.09,37.34,6891.88,65.00
181257994,20.09,37.33,14558.07,64.00
181260994,20.09,37.34,8177.25,65.00
181263994,20.10,37.33,5162.00,69.00
181266994,20.09,37.33,5757.70,66.00
181269994,20.09,37.33,5596.66,66.00
181272994,20.09,37.33,9086.04,69.00
181275994,20.10,37.33,5153.89,68.00
181278994,20.09,37.33,3719.63,64.00
181281994,20.09,37.30,6503.38,63.00
181284994,20.09,37.32,5740.02,63.00
181287994,20.09,37.33,7577.67,66.00
181290994,20.08,37.33,5316.85,62.00
181293994,20.08,37.34,6345.51,64.00
181296994,20.08,37.34,12825.30,62.00
181299994,20.08,37.34,7511.41,62.00
181302994,20.08,37.35,4917.31,62.00
181305994,20.08,37.34,4583.72,62.00
181308994,20.08,37.34,3813.40,59.00
181311994,20.08,37.35,4980.58,61.00
181314994,20.08,37.36,3933.16,62.00
181317994,20.08,37.35,6447.34,60.00
181320994,20.08,37.36,4519.40,60.00
181323994,20.08,37.36,4758.35,61.00
181326994,20.08,37.35,4091.22,61.00
181329994,20.08,37.36,3667.63,61.00
181332994,20.08,37.36,3803.00,60.00
181335994,20.08,37.36,3541.18,60.00
181338994,20.08,37.35,4961.39,66.00
181341994,20.08,37.35,4531.95,61.00
181344994,20.08,37.35,4960.51,61.00
181347994,20.08,37.34,5243.98,58.00
181350994,20.08,37.35,5796.27,60.00
181353994,20.09,37.34,6347.77,62.00
181356994,20.09,37.35,5748.57,61.00
181359994,20.09,37.34,5427.77,61.00
181362994,20.08,37.34,5312.14,62.00
181365994,20.09,37.35,4596.83,62.00
181368994,20.08,37.35,4683.33,58.00
181371994,20.09,37.35,3924.17,60.00
181374994,20.08,37.34,3909.23,59.00
181377994,20.09,37.35,4478.45,58.00
181380994,20.09,37.34,4527.89,59.00
181383994,20.09,37.34,4152.76,58.00
181386994,20.10,37.34,5122.94,65.00
181389994,20.10,37.33,5426.06,61.00
181392994,20.10,37.33,4376.49,63.00
181395994,20.10,37.33,4610.72,59.00
181398994,20.10,37.32,4832.00,62.00
181401994,20.10,37.32,3417.87,62.00
181404994,20.11,37.32,3389.94,65.00
181407994,20.11,37.32,4215.61,64.00
181410994,20.10,37.30,4086.10,64.00
181413994,20.11,37.32,4519.80,65.00
181416994,20.11,37.30,5415.76,64.00
181419994,20.10,37.30,4613.07,65.00
181422994,20.10,37.32,4291.07,64.00
181425994,20.11,37.32,4269.74,66.00
181428994,20.10,37.30,4126.73,65.00
181431994,20.11,37.30,3406.10,65.00
181434994,20.10,37.32,3682.02,64.00
181437994,20.10,37.32,4485.53,62.00
181440994,20.10,37.32,6650.57,67.00
181443994,20.10,37.32,6368.73,62.00
181446994,20.10,37.32,5986.72,58.00
181449994,20.09,37.33,5790.12,58.00
181452994,20.09,37.32,5463.61,60.00
181455994,20.10,37.32,4026.16,52.00
181458994,20.10,37.33,4599.32,52.00
181461994,20.09,37.33,5179.66,58.00
181464994,20.09,37.34,5672.01,57.00
181467994,20.09,37.34,5064.34,57.00
181470994,20.09,37.33,5061.83,57.00
181473994,20.08,37.33,4367.57,57.00
181476994,20.08,37.34,5624.55,59.00
181479994,20.08,37.34,5531.63,58.00
181482994,20.08,37.34,5339.19,59.00
181485994,20.09,37.34,4690.61,57.00
181488994,20.08,37.34,4504.01,54.00
181491994,20.08,37.34,3478.83,61.00
181494994,20.08,37.34,4151.91,62.00
181497994,20.08,37.34,4476.69,57.00
181500994,20.08,37.34,5117.88,63.00
181503994,20.08,37.35,4627.67,57.00
181506994,20.08,37.35,4727.67,49.00
181509994,20.07,37.35,5527.57,56.00
181512994,20.08,37.35,5109.88,57.00
181515994,20.08,37.36,4705.61,57.00
181518994,20.08,37.36,4120.88,58.00
181521994,20.07,37.36,4297.59,57.00
181524994,20.07,37.36,3364.20,55.00
181527994,20.07,37.37,3535.82,61.00
181530994,20.07,37.37,3108.59,62.00
181533994,20.07,37.37,3941.06,62.00
181536994,20.08,37.38,3934.12,63.00
181539994,20.08,37.38,4231.96,64.00
181542994,20.08,37.38,4972.31,69.00
181545994,20.08,37.35,4382.04,64.00
181548994,20.08,37.36,3369.24,65.00
181551994,20.07,37.36,3367.78,66.00
181554994,20.08,37.36,3051.77,65.00
181557994,20.08,37.36,5468.79,64.00
181560994,20.08,37.35,5865.88,68.00
181563994,20.07,37.35,5514.29,64.00
