Timestamp,Temperature (C),Humidity (%),Sound,Light
285860,21.76,26.61,26856.44,965.00
288860,21.76,26.59,37487.05,964.00
291860,21.75,26.57,15155.55,964.00
294860,21.75,26.59,28712.32,965.00
297860,21.75,26.62,31285.04,965.00
300860,21.75,26.64,36330.32,962.00
303860,21.75,26.68,20171.71,963.00
306860,21.74,26.69,22977.48,963.00
309860,21.74,26.83,26432.43,949.00
312860,21.75,26.85,20066.29,964.00
315860,21.75,26.87,25021.31,965.00
318860,21.75,26.89,20578.20,965.00
321860,21.75,26.86,16839.58,964.00
324860,21.75,26.78,35241.57,961.00
327860,21.75,26.75,17489.87,963.00
330860,21.74,26.70,19526.58,964.00
333860,21.73,26.67,15573.41,964.00
336860,21.73,26.76,32722.00,961.00
339860,21.73,26.78,24090.85,962.00
342860,21.73,26.75,25671.41,962.00
345860,21.72,26.75,20561.26,962.00
348860,21.72,26.74,17426.84,962.00
351860,21.72,26.73,17056.98,963.00
354860,21.71,26.73,19001.66,963.00
357860,21.71,26.73,15853.78,963.00
360860,21.71,26.74,11652.51,950.00
363860,21.70,26.73,11653.18,963.00
366860,21.70,26.71,17896.97,963.00
369860,21.69,26.75,14119.59,963.00
372860,21.69,26.81,10916.16,964.00
375860,21.69,26.83,11137.18,962.00
378860,21.69,26.83,15758.07,962.00
381860,21.68,26.81,12053.50,962.00
384860,21.68,26.86,14906.55,962.00
387860,21.68,26.96,12219.71,964.00
390860,21.68,26.98,11223.78,964.00
393860,21.68,27.00,11160.83,965.00
396860,21.68,26.92,11268.78,964.00
399860,21.67,26.89,11769.19,964.00
402860,21.67,26.97,10908.54,964.00
405860,21.68,26.93,11812.86,964.00
408860,21.67,26.94,10269.33,964.00
411860,21.67,26.96,10515.86,962.00
414860,21.67,26.92,10816.70,963.00
417860,21.66,26.86,10671.05,963.00
420860,21.67,26.83,23291.39,962.00
423860,21.66,26.78,13377.83,963.00
426860,21.66,26.70,15141.60,965.00
429860,21.66,26.71,11676.83,965.00
432860,21.66,26.75,10102.74,964.00
435860,21.65,26.81,11290.29,966.00
438860,21.65,26.83,10511.19,966.00
441860,21.65,26.89,11604.37,965.00
444860,21.65,26.91,12442.67,965.00
447860,21.64,26.95,14376.18,963.00
450860,21.64,26.97,19581.18,964.00
453860,21.64,26.98,19126.41,964.00
456860,21.65,26.95,15086.68,963.00
459860,21.65,26.97,13424.35,966.00
462860,21.64,26.95,13699.74,965.00
465860,21.64,26.89,13065.54,966.00
468860,21.64,26.81,13649.82,966.00
471860,21.63,26.76,13803.87,966.00
474860,21.63,26.76,13194.01,967.00
477860,21.63,26.71,18128.46,966.00
480860,21.62,26.63,16644.21,964.00
483860,21.62,26.67,12321.60,964.00
486860,21.62,26.72,12709.32,965.00
489860,21.62,26.72,12457.95,961.00
492860,21.62,26.72,11777.79,966.00
495860,21.62,26.75,17119.58,967.00
498860,21.61,26.75,13264.78,966.00
501860,21.61,26.77,10636.61,966.00
504860,21.61,26.79,12344.07,966.00
507860,21.61,26.83,13124.83,966.00
510860,21.61,26.83,10618.96,967.00
513860,21.60,26.84,10997.64,966.00
516860,21.60,26.85,10510.22,964.00
519860,21.59,26.87,11709.63,965.00
522860,21.59,26.90,10981.70,965.00
525860,21.59,26.85,11117.02,965.00
528860,21.58,26.88,11363.05,966.00
531860,21.58,26.86,10282.34,967.00
534860,21.59,26.89,12696.83,966.00
537860,21.58,26.89,10903.11,966.00
540860,21.58,26.88,10701.66,967.00
543860,21.58,26.93,11584.50,967.00
546860,21.58,26.99,12622.82,967.00
549860,21.58,27.04,11249.08,964.00
552860,21.58,27.04,12614.81,964.00
555860,21.58,26.96,11129.36,963.00
558860,21.58,26.95,12032.08,964.00
561860,21.58,26.97,11807.80,966.00
564860,21.57,26.94,9846.33,966.00
567860,21.57,26.93,22846.38,966.00
570860,21.56,26.84,13565.27,965.00
573860,21.56,26.79,12636.63,994.00
576860,21.56,26.79,14810.39,965.00
579860,21.56,26.86,11148.96,965.00
582860,21.55,26.89,10529.36,963.00
585860,21.56,26.92,10534.92,963.00
588860,21.55,26.94,11703.71,963.00
591860,21.55,26.95,10661.05,965.00
594860,21.54,26.96,11399.75,965.00
597860,21.54,27.00,11885.19,964.00
600860,21.54,27.00,10804.53,966.00
603860,21.54,26.96,10296.56,964.00
606860,21.54,26.91,15520.18,964.00
609860,21.53,26.92,11868.91,964.00
612860,21.53,26.95,10703.93,962.00
615860,21.53,26.96,10328.78,961.00
618860,21.53,26.98,10019.44,961.00
621860,21.52,26.95,10258.19,962.00
624860,21.52,26.98,11216.27,963.00
627860,21.52,26.98,19025.39,964.00
630860,21.52,27.01,20061.45,964.00
633860,21.52,27.15,20765.75,965.00
636860,21.52,27.20,19044.94,963.00
639860,21.53,27.23,21705.40,964.00
642860,21.53,27.26,12637.27,964.00
645860,21.53,27.28,14538.92,962.00
648860,21.53,27.28,18816.91,962.00
651860,21.53,27.28,10708.56,963.00
654860,21.52,27.21,14465.79,962.00
657860,21.52,27.15,10843.54,965.00
660860,21.52,27.15,10639.02,964.00
663860,21.52,27.19,16777.79,964.00
666860,21.51,27.15,10402.28,967.00
669860,21.51,27.08,16090.15,964.00
672860,21.51,27.03,18096.83,965.00
675860,21.51,27.02,16227.76,965.00
678860,21.50,27.07,10621.74,963.00
681860,21.50,27.03,26633.26,963.00
684860,21.50,27.07,18589.25,963.00
687860,21.50,27.07,13872.33,963.00
690860,21.50,27.13,15729.20,964.00
693860,21.50,27.17,17766.41,966.00
696860,21.50,27.20,10879.21,966.00
699860,21.50,27.24,12116.73,966.00
702860,21.50,27.29,11724.89,966.00
705860,21.50,27.33,13839.18,966.00
708860,21.50,27.36,11538.79,965.00
711860,21.50,27.38,14297.97,952.00
714860,21.50,27.36,13228.93,964.00
717860,21.50,27.29,11355.63,964.00
720860,21.49,27.21,21043.48,966.00
723860,21.49,27.25,20044.45,965.00
726860,21.49,27.30,12676.49,966.00
729860,21.49,27.35,12738.24,967.00
732860,21.49,27.37,20743.74,967.00
735860,21.49,27.38,17540.51,966.00
738860,21.48,27.33,16304.34,966.00
741860,21.48,27.26,17225.00,970.00
744860,21.48,27.19,18892.11,969.00
747860,21.48,27.15,15583.11,968.00
750860,21.47,27.13,15531.09,970.00
753860,21.48,27.18,16988.07,969.00
756860,21.48,27.25,14262.86,970.00
759860,21.48,27.29,13302.43,971.00
762860,21.48,27.31,18628.37,970.00
765860,21.48,27.30,15852.70,972.00
768860,21.48,27.33,16935.07,971.00
771860,21.47,27.31,13949.89,970.00
774860,21.47,27.25,16048.85,971.00
777860,21.47,27.26,21310.22,969.00
780860,21.47,27.30,19085.84,970.00
783860,21.47,27.36,17344.27,970.00
786860,21.47,27.38,17995.38,970.00
789860,21.47,27.41,20786.87,972.00
792860,21.47,27.41,11892.15,972.00
795860,21.48,27.41,12313.88,972.00
798860,21.47,27.39,30017.59,972.00
801860,21.47,27.37,18996.66,971.00
804860,21.47,27.37,26649.40,972.00
807860,21.47,27.43,24893.08,972.00
810860,21.47,27.43,16813.93,970.00
813860,21.47,27.42,12087.01,971.00
816860,21.47,27.35,19099.08,970.00
819860,21.47,27.29,13490.53,973.00
822860,21.47,27.29,10794.26,973.00
825860,21.47,27.35,12768.07,973.00
828860,21.47,27.38,13487.66,973.00
831860,21.47,27.38,20385.95,973.00
834860,21.47,27.39,22979.95,972.00
837860,21.48,27.41,11770.86,972.00
840860,21.47,27.47,14242.43,973.00
843860,21.48,27.43,15199.13,972.00
846860,21.47,27.35,13247.69,972.00
849860,21.47,27.36,25774.90,973.00
852860,21.47,27.38,16518.13,974.00
855860,21.47,27.36,16685.41,974.00
858860,21.46,27.35,16589.49,974.00
861860,21.46,27.42,13980.53,973.00
864860,21.47,27.46,17097.58,973.00
867860,21.47,27.47,14434.85,973.00
870860,21.47,27.50,22115.13,974.00
873860,21.47,27.49,20307.93,972.00
876860,21.47,27.52,13411.67,972.00
879860,21.47,27.50,20036.50,972.00
882860,21.47,27.49,20663.81,972.00
885860,21.46,27.48,16403.47,974.00
888860,21.47,27.53,27846.35,974.00
891860,21.48,27.58,19174.66,974.00
894860,21.49,27.58,12728.39,974.00
897860,21.48,27.54,16588.71,974.00
900860,21.49,27.53,18696.43,971.00
903860,21.48,27.48,12439.22,975.00
906860,21.48,27.48,13414.99,972.00
909860,21.48,27.48,12082.53,972.00
912860,21.49,27.52,27391.63,972.00
915860,21.48,27.47,15211.63,972.00
918860,21.49,27.51,10583.36,975.00
921860,21.48,27.49,13186.48,974.00
924860,21.48,27.43,13345.37,974.00
927860,21.49,27.41,14845.23,974.00
930860,21.49,27.42,19565.78,974.00
933860,21.49,27.43,11739.79,974.00
936860,21.49,27.47,13356.19,974.00
939860,21.49,27.52,11250.95,974.00
942860,21.49,27.47,24315.53,973.00
945860,21.49,27.43,10948.34,972.00
948860,21.49,27.43,24180.64,971.00
951860,21.49,27.47,20087.62,975.00
954860,21.49,27.52,16878.67,974.00
957860,21.49,27.54,20859.60,974.00
960860,21.48,27.59,11259.01,975.00
963860,21.49,27.71,12854.65,974.00
966860,21.49,27.75,14150.40,974.00
969860,21.50,27.73,10793.32,974.00
972860,21.50,27.68,10940.37,972.00
975860,21.51,27.69,10029.42,973.00
978860,21.50,27.63,10640.27,973.00
981860,21.50,27.62,10095.53,973.00
984860,21.50,27.58,11560.53,975.00
987860,21.49,27.58,10425.34,975.00
990860,21.49,27.55,10926.42,975.00
993860,21.50,27.57,12367.26,975.00
996860,21.50,27.58,9564.78,974.00
999860,21.50,27.60,15506.46,974.00
1002860,21.50,27.60,11620.31,974.00
1005860,21.50,27.60,18276.82,973.00
1008860,21.50,27.67,13789.13,972.00
1011860,21.51,27.73,11271.47,972.00
1014860,21.51,27.74,12163.41,969.00
1017860,21.51,27.80,16423.65,974.00
1020860,21.51,27.81,22194.37,973.00
1023860,21.52,27.83,14271.44,975.00
1026860,21.52,27.85,16576.48,974.00
1029860,21.52,27.84,12645.48,974.00
1032860,21.52,27.83,11926.59,978.00
1035860,21.53,27.76,12630.97,974.00
1038860,21.53,27.69,13233.60,975.00
1041860,21.53,27.62,18735.53,973.00
1044860,21.53,27.57,15265.64,972.00
1047860,21.54,27.59,22536.90,973.00
1050860,21.53,27.63,17246.99,973.00
1053860,21.53,27.57,24968.93,960.00
1056860,21.53,27.48,15582.29,975.00
1059860,21.53,27.46,11254.91,974.00
1062860,21.53,27.50,13013.67,974.00
1065860,21.53,27.53,14644.60,975.00
1068860,21.53,27.57,10881.56,975.00
1071860,21.53,27.58,11722.62,975.00
1074860,21.53,27.51,19218.55,974.00
1077860,21.53,27.53,12710.01,973.00
1080860,21.53,27.41,11551.23,976.00
1083860,21.53,27.31,18190.43,973.00
1086860,21.53,27.26,12208.45,974.00
1089860,21.52,27.18,12131.27,975.00
1092860,21.52,27.12,9315.39,975.00
1095860,21.51,27.12,10188.00,974.00
1098860,21.51,27.18,13610.62,976.00
1101860,21.51,27.18,19621.99,975.00
1104860,21.51,27.25,21555.91,975.00
1107860,21.52,27.28,15782.82,975.00
1110860,21.52,27.34,13295.22,975.00
1113860,21.51,27.30,15555.18,973.00
1116860,21.52,27.29,13474.77,959.00
1119860,21.52,27.28,10163.32,974.00
1122860,21.52,27.24,10738.34,975.00
1125860,21.52,27.26,11364.51,975.00
1128860,21.52,27.23,16250.75,975.00
1131860,21.52,27.15,13343.04,974.00
1134860,21.52,27.12,10357.51,976.00
1137860,21.52,27.13,11480.53,975.00
1140860,21.52,27.13,10659.87,975.00
1143860,21.52,27.19,11340.99,975.00
1146860,21.52,27.19,13864.39,973.00
1149860,21.52,27.11,13791.06,973.00
1152860,21.52,27.03,14458.96,973.00
1155860,21.52,27.01,11219.62,974.00
1158860,21.51,27.00,11599.31,975.00
1161860,21.51,26.98,13195.11,975.00
1164860,21.51,26.97,11758.85,975.00
1167860,21.51,26.91,11445.83,976.00
1170860,21.51,26.91,15609.52,976.00
1173860,21.51,26.95,10679.58,974.00
1176860,21.50,26.87,11155.35,975.00
1179860,21.51,26.92,9348.79,974.00
1182860,21.51,26.95,11508.17,972.00
1185860,21.51,26.95,9056.89,974.00
1188860,21.51,26.88,13050.45,974.00
1191860,21.51,26.87,10167.52,975.00
1194860,21.51,26.84,10257.36,975.00
1197860,21.50,26.80,10299.86,976.00
1200860,21.50,26.79,11154.65,976.00
1203860,21.50,26.80,9679.63,974.00
1206860,21.50,26.88,13135.38,976.00
1209860,21.50,26.90,11484.88,976.00
1212860,21.50,26.95,13247.50,974.00
1215860,21.50,26.88,10205.13,974.00
1218860,21.50,26.85,12440.29,973.00
1221860,21.50,26.86,10518.29,973.00
1224860,21.49,26.90,11823.58,976.00
1227860,21.49,26.90,11010.36,976.00
1230860,21.49,26.91,10626.82,976.00
1233860,21.49,26.83,12660.32,979.00
1236860,21.49,26.82,18858.52,976.00
1239860,21.49,26.80,17406.72,976.00
1242860,21.49,26.80,12335.86,975.00
1245860,21.48,26.88,25558.99,974.00
1248860,21.49,26.93,22259.69,974.00
1251860,21.48,26.90,11952.20,975.00
1254860,21.48,26.92,10261.78,976.00
1257860,21.49,26.94,14603.48,975.00
1260860,21.49,26.91,10250.44,975.00
1263860,21.49,26.91,13376.08,975.00
1266860,21.49,26.93,9849.12,978.00
1269860,21.49,26.85,16087.66,977.00
1272860,21.48,26.90,9840.04,976.00
1275860,21.49,26.93,16465.49,975.00
1278860,21.49,26.92,12752.13,974.00
1281860,21.49,26.88,12098.16,975.00
1284860,21.49,26.93,13755.98,973.00
1287860,21.50,26.98,10938.91,976.00
1290860,21.50,26.85,14611.64,975.00
1293860,21.50,26.82,15548.18,976.00
1296860,21.50,26.82,13600.75,976.00
1299860,21.50,26.87,22454.95,976.00
1302860,21.51,26.86,15928.68,976.00
1305860,21.51,26.90,23456.17,976.00
1308860,21.51,26.91,34488.42,975.00
1311860,21.51,26.85,28376.70,973.00
1314860,21.51,26.82,19408.52,974.00
1317860,21.51,26.84,19648.74,971.00
1320860,21.51,26.82,16391.67,976.00
1323860,21.51,26.81,15080.98,977.00
1326860,21.51,26.79,11558.65,975.00
1329860,21.52,26.85,15975.54,977.00
1332860,21.51,26.89,10846.46,977.00
1335860,21.52,26.87,11465.69,973.00
1338860,21.51,26.87,11101.20,976.00
1341860,21.52,26.89,10621.05,975.00
1344860,21.52,26.85,11132.72,975.00
1347860,21.52,26.86,12702.99,975.00
1350860,21.52,26.79,15761.86,974.00
1353860,21.52,26.80,12530.44,976.00
1356860,21.53,26.84,17592.74,958.00
1359860,21.53,26.84,11088.47,976.00
1362860,21.53,26.81,11697.47,977.00
1365860,21.53,26.81,11694.01,976.00
1368860,21.53,26.83,15740.29,976.00
1371860,21.54,26.78,12860.71,976.00
1374860,21.54,26.72,15803.25,975.00
1377860,21.54,26.74,15842.71,974.00
1380860,21.54,26.67,12910.59,974.00
1383860,21.54,26.74,12080.99,975.00
1386860,21.54,26.80,12547.97,977.00
1389860,21.54,26.81,10836.81,977.00
1392860,21.54,26.80,10580.21,977.00
1395860,21.54,26.80,10543.21,976.00
1398860,21.54,26.80,10025.64,977.00
1401860,21.54,26.73,10208.39,977.00
1404860,21.54,26.78,10858.85,979.00
1407860,21.54,26.78,24327.19,974.00
1410860,21.54,26.76,11573.34,974.00
1413860,21.54,26.74,9514.94,978.00
1416860,21.55,26.74,10459.65,997.00
1419860,21.55,26.79,18950.75,977.00
1422860,21.55,26.76,10787.69,976.00
1425860,21.55,26.72,9895.26,976.00
1428860,21.55,26.63,9434.37,977.00
1431860,21.54,26.58,10705.66,977.00
1434860,21.54,26.61,9282.97,977.00
1437860,21.54,26.63,10814.45,977.00
1440860,21.55,26.68,12816.09,975.00
1443860,21.54,26.62,10996.80,974.00
1446860,21.55,26.69,10493.35,975.00
1449860,21.55,26.58,13045.65,992.00
1452860,21.55,26.57,12440.19,976.00
1455860,21.56,26.59,10657.63,976.00
1458860,21.56,26.59,17801.91,976.00
1461860,21.55,26.57,12683.76,978.00
1464860,21.55,26.63,19333.84,977.00
1467860,21.55,26.61,38737.96,976.00
1470860,21.56,26.59,13290.66,976.00
1473860,21.56,26.66,26164.18,975.00
1476860,21.56,26.57,22167.09,975.00
1479860,21.55,26.57,15304.53,975.00
1482860,21.56,26.61,17091.97,976.00
1485860,21.56,26.62,15055.74,976.00
1488860,21.56,26.63,12853.32,977.00
1491860,21.56,26.58,20796.70,976.00
1494860,21.56,26.53,14632.23,977.00
1497860,21.57,26.56,13875.10,977.00
1500860,21.57,26.58,23989.52,975.00
1503860,21.57,26.56,35268.59,974.00
1506860,21.57,26.60,15103.97,977.00
1509860,21.57,26.67,14536.01,975.00
1512860,21.57,26.72,11920.29,975.00
1515860,21.57,26.69,15999.35,976.00
1518860,21.58,26.71,16448.08,977.00
1521860,21.58,26.67,18973.31,977.00
1524860,21.58,26.62,20697.90,980.00
1527860,21.58,26.63,20298.95,977.00
1530860,21.58,26.69,27342.99,977.00
1533860,21.58,26.69,17176.82,976.00
1536860,21.57,26.65,17028.24,975.00
1539860,21.58,26.65,21468.79,973.00
1542860,21.58,26.63,23950.68,993.00
1545860,21.58,26.66,32881.27,974.00
1548860,21.58,26.69,27423.06,977.00
1551860,21.59,26.62,16679.30,976.00
1554860,21.58,26.58,19868.57,976.00
1557860,21.58,26.60,18033.69,976.00
1560860,21.58,26.60,18876.05,976.00
1563860,21.58,26.61,13984.87,977.00
1566860,21.57,26.62,15660.90,976.00
1569860,21.57,26.63,13298.25,975.00
1572860,21.57,26.61,12595.88,975.00
1575860,21.57,26.63,15589.50,974.00
1578860,21.57,26.62,20931.56,975.00
1581860,21.57,26.60,20614.38,976.00
1584860,21.56,26.59,13115.48,975.00
1587860,21.56,26.62,14277.91,977.00
1590860,21.56,26.61,13475.74,974.00
1593860,21.56,26.61,14565.03,976.00
1596860,21.56,26.58,12346.35,975.00
1599860,21.55,26.54,14274.37,976.00
1602860,21.55,26.55,11818.61,975.00
1605860,21.55,26.58,11927.50,973.00
1608860,21.55,26.62,13192.00,971.00
1611860,21.55,26.63,12725.95,974.00
1614860,21.55,26.62,11924.97,975.00
1617860,21.55,26.62,13868.27,975.00
1620860,21.56,26.59,11372.04,975.00
1623860,21.55,26.59,12208.09,976.00
1626860,21.55,26.62,12573.61,976.00
1629860,21.55,26.63,12717.93,997.00
1632860,21.55,26.66,12475.34,975.00
1635860,21.56,26.69,13729.95,974.00
1638860,21.56,26.57,12919.78,973.00
1641860,21.56,26.53,11430.91,973.00
1644860,21.56,26.53,12466.54,973.00
1647860,21.56,26.55,10985.55,975.00
1650860,21.56,26.56,12558.66,975.00
1653860,21.56,26.58,11418.00,975.00
1656860,21.56,26.64,12571.67,975.00
1659860,21.56,26.63,16051.18,975.00
1662860,21.56,26.63,13162.76,975.00
1665860,21.56,26.62,14500.60,975.00
1668860,21.56,26.58,14935.07,960.00
1671860,21.56,26.53,14736.37,958.00
1674860,21.56,26.55,17123.53,972.00
1677860,21.56,26.56,13556.80,973.00
1680860,21.56,26.53,11520.76,974.00
1683860,21.56,26.56,13927.59,974.00
1686860,21.56,26.58,14481.90,975.00
1689860,21.57,26.67,15045.52,975.00
1692860,21.57,26.62,11905.02,975.00
1695860,21.57,26.66,10023.69,974.00
1698860,21.57,26.60,9188.83,974.00
1701860,21.57,26.58,14119.69,972.00
1704860,21.56,26.56,13137.63,973.00
1707860,21.57,26.54,13604.12,975.00
1710860,21.57,26.55,12049.21,974.00
1713860,21.57,26.54,28989.39,974.00
1716860,21.57,26.55,20806.74,974.00
1719860,21.56,26.53,20334.25,975.00
1722860,21.57,26.55,25129.74,974.00
1725860,21.57,26.60,13116.06,974.00
1728860,21.57,26.58,12703.69,974.00
1731860,21.57,26.58,12098.53,973.00
1734860,21.57,26.57,12275.57,972.00
1737860,21.57,26.58,13142.23,973.00
1740860,21.57,26.62,33996.56,972.00
1743860,21.57,26.62,25292.42,974.00
1746860,21.57,26.63,26573.88,974.00
1749860,21.57,26.63,24797.31,973.00
1752860,21.57,26.60,26134.11,974.00
1755860,21.57,26.60,31755.20,974.00
1758860,21.58,26.56,17109.71,973.00
1761860,21.58,26.55,17491.09,974.00
1764860,21.59,26.57,14234.64,975.00
1767860,21.59,26.54,20558.13,972.00
1770860,21.58,26.54,14926.86,972.00
1773860,21.58,26.52,23059.35,974.00
1776860,21.58,26.54,20021.79,972.00
1779860,21.58,26.57,23882.08,974.00
1782860,21.58,26.52,12822.86,974.00
1785860,21.58,26.55,16913.82,973.00
1788860,21.58,26.55,26484.34,959.00
1791860,21.58,26.50,18934.64,974.00
1794860,21.57,26.47,24014.57,971.00
1797860,21.57,26.51,22263.23,972.00
1800860,21.57,26.51,21443.93,972.00
1803860,21.56,26.47,27412.23,972.00
1806860,21.55,26.44,17558.70,973.00
1809860,21.55,26.48,12389.34,977.00
1812860,21.54,26.48,15804.70,974.00
1815860,21.54,26.53,10740.92,973.00
1818860,21.55,26.54,12809.12,973.00
1821860,21.54,26.53,11013.86,974.00
1824860,21.54,26.54,10640.03,973.00
1827860,21.54,26.54,13806.64,976.00
1830860,21.54,26.58,14594.42,972.00
1833860,21.55,26.63,12860.70,972.00
1836860,21.55,26.61,13613.41,971.00
1839860,21.55,26.53,12133.05,973.00
1842860,21.54,26.54,11746.45,974.00
1845860,21.55,26.51,13458.61,973.00
1848860,21.55,26.53,17654.41,972.00
1851860,21.54,26.54,11182.29,974.00
1854860,21.54,26.58,10270.27,974.00
1857860,21.54,26.62,15729.99,973.00
1860860,21.54,26.63,11751.23,959.00
1863860,21.55,26.56,13161.63,970.00
1866860,21.54,26.52,14990.35,973.00
1869860,21.54,26.51,12325.92,972.00
1872860,21.54,26.53,13212.61,973.00
1875860,21.54,26.57,17615.07,973.00
1878860,21.54,26.62,17815.22,959.00
1881860,21.55,26.62,18159.60,973.00
1884860,21.54,26.56,14047.72,973.00
1887860,21.54,26.50,14774.36,973.00
1890860,21.55,26.48,19820.82,973.00
1893860,21.54,26.52,14750.92,973.00
1896860,21.54,26.50,17806.40,973.00
1899860,21.54,26.51,15068.09,972.00
1902860,21.53,26.50,17999.35,972.00
1905860,21.54,26.53,23229.42,971.00
1908860,21.53,26.51,24303.15,973.00
1911860,21.53,26.50,16894.58,973.00
1914860,21.53,26.47,17943.46,973.00
1917860,21.53,26.50,26203.00,973.00
1920860,21.53,26.50,26698.05,974.00
1923860,21.53,26.47,20809.71,973.00
1926860,21.53,26.42,14974.75,972.00
1929860,21.53,26.42,20818.29,973.00
1932860,21.52,26.42,17426.29,971.00
1935860,21.52,26.43,35270.07,971.00
1938860,21.52,26.45,19712.38,972.00
1941860,21.52,26.41,16458.46,972.00
1944860,21.52,26.40,22009.63,974.00
1947860,21.51,26.38,19837.22,973.00
1950860,21.52,26.41,15886.71,973.00
1953860,21.51,26.41,15853.15,972.00
1956860,21.51,26.42,14070.37,973.00
1959860,21.51,26.42,13484.32,973.00
1962860,21.51,26.45,14581.16,973.00
1965860,21.50,26.45,16016.63,971.00
1968860,21.51,26.46,19956.21,971.00
1971860,21.50,26.48,19425.47,972.00
1974860,21.50,26.52,15894.81,971.00
1977860,21.51,26.53,17081.10,973.00
1980860,21.51,26.51,14464.72,973.00
1983860,21.51,26.51,24758.68,972.00
1986860,21.51,26.47,35249.18,972.00
1989860,21.50,26.46,27750.52,973.00
1992860,21.50,26.48,18989.19,972.00
1995860,21.50,26.54,17779.34,973.00
1998860,21.51,26.59,15803.58,971.00
2001860,21.50,26.60,20338.00,971.00
2004860,21.51,26.51,15463.52,970.00
2007860,21.50,26.48,14707.49,973.00
2010860,21.50,26.46,16359.21,973.00
2013860,21.50,26.51,13053.79,972.00
2016860,21.50,26.46,10958.33,972.00
2019860,21.50,26.46,13994.94,973.00
2022860,21.50,26.48,22967.02,972.00
2025860,21.50,26.53,21764.57,973.00
2028860,21.50,26.52,20056.95,972.00
2031860,21.50,26.54,19094.82,971.00
2034860,21.50,26.55,22211.38,969.00
2037860,21.50,26.57,19968.93,970.00
