Timestamp,Temperature (C),Humidity (%),Sound,Light
420887,22.62,28.46,14319.59,50.00
423887,22.62,28.47,14392.67,49.00
426887,22.63,28.51,12632.29,55.00
429887,22.62,28.52,12536.12,49.00
432887,22.63,28.51,13665.53,49.00
435887,22.62,28.47,9487.90,49.00
438887,22.63,28.47,14172.84,58.00
441887,22.63,28.46,11797.61,52.00
444887,22.64,28.48,15537.02,52.00
447887,22.64,28.51,11529.45,52.00
450887,22.64,28.53,17237.34,54.00
453887,22.64,28.32,15035.99,47.00
456887,22.64,28.32,32698.45,51.00
459887,22.63,28.20,16611.00,54.00
462887,22.63,28.30,22994.88,52.00
465887,22.64,28.35,11803.01,56.00
468887,22.63,28.35,10213.27,50.00
471887,22.64,28.40,22980.09,53.00
474887,22.63,28.40,17541.02,55.00
477887,22.63,28.45,13155.44,56.00
480887,22.63,28.51,17380.65,52.00
483887,22.64,28.52,14875.29,56.00
486887,22.64,28.55,11349.28,54.00
489887,22.64,28.57,11344.00,51.00
492887,22.64,28.56,11001.10,51.00
495887,22.64,28.52,10129.27,54.00
498887,22.65,28.48,9866.56,49.00
501887,22.65,28.40,10032.17,56.00
504887,22.65,28.43,10795.14,56.00
507887,22.64,28.41,13080.29,54.00
510887,22.64,28.43,10962.46,50.00
513887,22.65,28.42,9691.34,55.00
516887,22.65,28.38,11132.29,58.00
519887,22.65,28.41,8743.94,49.00
522887,22.65,28.42,10562.85,56.00
525887,22.65,28.45,9886.95,55.00
528887,22.66,28.46,9568.61,50.00
531887,22.66,28.50,10245.94,50.00
534887,22.66,28.47,9170.75,56.00
537887,22.66,28.46,9205.41,60.00
540887,22.66,28.46,9660.77,56.00
543887,22.67,28.45,8692.83,50.00
546887,22.66,28.45,10224.93,61.00
549887,22.67,28.46,10084.92,53.00
552887,22.67,28.49,15493.63,54.00
555887,22.66,28.47,11646.94,54.00
558887,22.67,28.49,10678.27,54.00
561887,22.67,28.51,10000.68,53.00
564887,22.68,28.52,10569.63,53.00
567887,22.67,28.47,10588.84,51.00
570887,22.68,28.35,11931.34,54.00
573887,22.68,28.37,11015.48,51.00
576887,22.67,28.41,11304.19,55.00
579887,22.68,28.42,12540.19,55.00
582887,22.68,28.41,10678.04,61.00
585887,22.68,28.40,9979.50,52.00
588887,22.68,28.37,9381.75,57.00
591887,22.68,28.37,9382.81,55.00
594887,22.69,28.39,10093.30,54.00
597887,22.68,28.37,10640.70,56.00
600887,22.69,28.38,10786.22,53.00
603887,22.69,28.39,10188.63,56.00
606887,22.69,28.38,10794.59,51.00
609887,22.70,28.38,11044.27,54.00
612887,22.69,28.38,9452.11,55.00
615887,22.70,28.40,9525.90,55.00
618887,22.70,28.43,10828.97,54.00
621887,22.70,28.43,8537.85,56.00
624887,22.70,28.43,9197.10,53.00
627887,22.70,28.43,13351.51,53.00
630887,22.70,28.44,12356.12,55.00
633887,22.70,28.43,9769.04,55.00
636887,22.71,28.40,14299.55,56.00
639887,22.70,28.31,9714.01,55.00
642887,22.70,28.29,12532.19,53.00
645887,22.70,28.33,10529.92,52.00
648887,22.70,28.35,11450.24,53.00
651887,22.70,28.39,12839.58,56.00
654887,22.70,28.38,9962.99,58.00
657887,22.70,28.38,11649.33,54.00
660887,22.71,28.35,12065.93,56.00
663887,22.70,28.22,10264.48,51.00
666887,22.70,28.17,11323.50,53.00
669887,22.69,28.18,10734.14,53.00
672887,22.69,28.21,11963.39,54.00
675887,22.69,28.23,12618.44,57.00
678887,22.69,28.26,13128.25,54.00
681887,22.69,28.29,12259.50,52.00
684887,22.69,28.29,16265.36,54.00
687887,22.69,28.30,12580.96,56.00
690887,22.69,28.29,12431.37,57.00
693887,22.68,28.26,10644.00,54.00
696887,22.68,28.24,11723.64,57.00
699887,22.68,28.17,11276.91,55.00
702887,22.68,28.20,17189.54,60.00
705887,22.68,28.23,10663.96,58.00
708887,22.68,28.21,18517.52,54.00
711887,22.68,28.25,12307.75,58.00
714887,22.68,28.25,12204.62,56.00
717887,22.69,28.26,12860.95,62.00
720887,22.68,28.26,11691.08,57.00
723887,22.69,28.29,11310.68,52.00
726887,22.69,28.33,11543.91,57.00
729887,22.69,28.30,10892.13,58.00
732887,22.69,28.33,11091.11,50.00
735887,22.69,28.35,21771.41,55.00
738887,22.69,28.38,11627.71,53.00
741887,22.69,28.38,11159.12,54.00
744887,22.69,28.40,14763.25,55.00
747887,22.70,28.38,15580.73,61.00
750887,22.70,28.36,15681.88,56.00
753887,22.70,28.36,13438.66,52.00
756887,22.70,28.38,11824.73,60.00
759887,22.70,28.35,12019.86,59.00
762887,22.70,28.31,11749.18,48.00
765887,22.70,28.31,12838.05,52.00
768887,22.70,28.29,11605.81,49.00
771887,22.70,28.29,10556.04,56.00
774887,22.70,28.30,13534.83,50.00
777887,22.70,28.33,12270.20,56.00
780887,22.70,28.35,16541.58,56.00
783887,22.70,28.36,16481.95,55.00
786887,22.70,28.35,16127.76,54.00
789887,22.69,28.29,14698.31,58.00
792887,22.69,28.28,13112.69,53.00
795887,22.69,28.34,12701.08,59.00
798887,22.69,28.39,11844.03,53.00
801887,22.69,28.41,15946.09,55.00
804887,22.69,28.42,20948.17,54.00
807887,22.69,28.38,25864.07,55.00
810887,22.69,28.31,25082.94,62.00
813887,22.69,28.36,8774.86,56.00
816887,22.69,28.42,11752.63,56.00
819887,22.69,28.44,19458.24,58.00
822887,22.69,28.46,10773.80,57.00
825887,22.69,28.49,9537.95,57.00
828887,22.70,28.50,10365.78,60.00
831887,22.70,28.51,11044.86,57.00
834887,22.71,28.50,13497.96,60.00
837887,22.70,28.50,13413.45,54.00
840887,22.70,28.49,9974.57,64.00
843887,22.71,28.44,15004.48,59.00
846887,22.71,28.34,11327.31,55.00
849887,22.71,28.35,12407.91,53.00
852887,22.71,28.38,13153.72,57.00
855887,22.71,28.36,13407.16,62.00
858887,22.71,28.36,16901.09,58.00
861887,22.70,28.39,13115.69,59.00
864887,22.71,28.45,10547.53,59.00
867887,22.72,28.50,14110.52,59.00
870887,22.72,28.53,12991.25,59.00
873887,22.72,28.55,12250.51,58.00
876887,22.71,28.58,14672.35,61.00
879887,22.73,28.61,13333.80,61.00
882887,22.73,28.67,12801.32,56.00
885887,22.72,28.72,10520.42,63.00
888887,22.73,28.76,10701.43,55.00
891887,22.73,28.79,17453.49,59.00
894887,22.73,28.82,11832.29,57.00
897887,22.73,28.83,16846.40,57.00
900887,22.73,28.86,10015.68,57.00
903887,22.74,28.88,14321.01,59.00
906887,22.74,28.91,10644.14,88.00
909887,22.74,28.92,14502.31,60.00
912887,22.74,28.93,11441.48,57.00
915887,22.75,28.94,14829.10,61.00
918887,22.75,28.91,11398.83,60.00
921887,22.75,28.86,8945.76,54.00
924887,22.76,28.85,9079.30,62.00
927887,22.75,28.84,8617.16,58.00
930887,22.76,28.85,11653.34,62.00
933887,22.76,28.86,16798.36,57.00
936887,22.77,28.87,9730.43,62.00
939887,22.77,28.90,9080.41,60.00
942887,22.77,28.91,14850.18,62.00
945887,22.77,28.91,15454.19,67.00
948887,22.78,28.94,11113.26,62.00
951887,22.77,28.92,15561.29,62.00
954887,22.78,28.87,12235.31,62.00
957887,22.78,28.85,10078.05,65.00
960887,22.78,28.75,10662.69,66.00
963887,22.78,28.73,8687.38,62.00
966887,22.78,28.71,13246.15,66.00
969887,22.78,28.71,9837.42,69.00
972887,22.78,28.71,9584.39,67.00
975887,22.78,28.70,10626.23,63.00
978887,22.78,28.70,11103.69,55.00
981887,22.78,28.70,9938.37,68.00
984887,22.78,28.69,9685.50,65.00
987887,22.78,28.70,10132.38,62.00
990887,22.78,28.69,8233.24,63.00
993887,22.78,28.65,10191.46,63.00
996887,22.78,28.64,10827.79,65.00
999887,22.78,28.65,9717.11,65.00
1002887,22.78,28.65,12553.61,62.00
1005887,22.78,28.67,10816.03,66.00
1008887,22.78,28.68,15276.66,67.00
1011887,22.79,28.69,13734.26,64.00
1014887,22.78,28.68,11100.71,67.00
1017887,22.79,28.68,9976.12,64.00
1020887,22.79,28.68,14295.57,64.00
1023887,22.78,28.68,11483.04,65.00
1026887,22.79,28.69,10053.79,67.00
1029887,22.79,28.68,10643.56,64.00
1032887,22.79,28.69,9156.74,70.00
1035887,22.79,28.72,10536.06,58.00
1038887,22.79,28.72,14320.86,67.00
1041887,22.79,28.74,12385.42,68.00
1044887,22.80,28.73,12000.13,69.00
1047887,22.79,28.72,12282.24,65.00
1050887,22.80,28.72,13029.47,64.00
1053887,22.80,28.70,11599.09,63.00
1056887,22.80,28.73,12435.18,65.00
1059887,22.80,28.72,9902.19,65.00
1062887,22.80,28.70,12040.93,61.00
1065887,22.81,28.70,10417.03,69.00
1068887,22.80,28.69,9741.91,65.00
1071887,22.80,28.67,8903.18,63.00
1074887,22.80,28.62,10293.68,66.00
1077887,22.80,28.57,13254.30,61.00
1080887,22.80,28.53,11284.74,65.00
1083887,22.80,28.48,9335.22,65.00
1086887,22.80,28.51,15267.39,61.00
1089887,22.80,28.52,9732.71,72.00
1092887,22.80,28.54,13068.06,64.00
1095887,22.79,28.54,8773.82,71.00
1098887,22.80,28.49,10732.19,64.00
1101887,22.80,28.46,16233.99,65.00
1104887,22.80,28.44,11157.38,63.00
1107887,22.80,28.39,11439.03,70.00
1110887,22.80,28.38,8845.83,65.00
1113887,22.80,28.35,18792.64,63.00
1116887,22.80,28.33,16222.74,62.00
1119887,22.80,28.35,9499.49,67.00
1122887,22.80,28.36,12582.01,69.00
1125887,22.80,28.35,12670.99,64.00
1128887,22.80,28.32,12985.29,58.00
1131887,22.80,28.30,11685.90,63.00
1134887,22.79,28.27,10604.49,51.00
1137887,22.79,28.26,9291.30,52.00
1140887,22.79,28.23,11606.19,54.00
1143887,22.79,28.23,9728.17,50.00
1146887,22.79,28.22,9175.24,51.00
1149887,22.79,28.20,11078.63,55.00
1152887,22.79,28.16,13825.06,52.00
1155887,22.79,28.15,11241.21,55.00
1158887,22.78,28.13,9805.57,51.00
1161887,22.78,28.11,9896.25,50.00
1164887,22.78,28.10,12363.89,50.00
1167887,22.77,28.10,10745.30,51.00
1170887,22.77,28.10,8976.42,50.00
1173887,22.77,28.10,11272.13,50.00
1176887,22.78,28.11,9357.00,51.00
1179887,22.77,28.12,10480.65,51.00
1182887,22.78,28.11,10135.51,50.00
1185887,22.78,28.10,8768.99,56.00
1188887,22.78,28.08,9999.43,51.00
1191887,22.78,28.10,11097.77,51.00
1194887,22.78,28.10,11353.64,50.00
1197887,22.78,28.06,9830.07,50.00
1200887,22.77,28.05,8133.23,51.00
1203887,22.77,28.03,10451.53,50.00
1206887,22.77,28.02,9146.65,53.00
1209887,22.77,28.01,10877.05,43.00
1212887,22.77,27.99,15654.04,50.00
1215887,22.78,27.96,9076.81,52.00
1218887,22.78,27.94,9817.26,49.00
1221887,22.77,27.92,9824.73,51.00
1224887,22.78,27.91,7847.40,51.00
1227887,22.78,27.87,11082.30,59.00
1230887,22.77,27.85,9838.45,52.00
1233887,22.78,27.83,11872.03,54.00
1236887,22.78,27.81,12075.76,44.00
1239887,22.77,27.84,12177.54,54.00
1242887,22.77,27.84,16344.86,51.00
1245887,22.77,27.81,11416.76,49.00
1248887,22.77,27.80,17147.00,58.00
1251887,22.76,27.78,21292.41,49.00
1254887,22.76,27.76,12993.59,53.00
1257887,22.77,27.75,10781.60,55.00
1260887,22.77,27.75,11449.73,50.00
1263887,22.76,27.72,10965.98,49.00
1266887,22.76,27.71,8498.69,50.00
1269887,22.77,27.71,11982.97,52.00
1272887,22.77,27.73,10151.88,49.00
1275887,22.76,27.73,10802.23,42.00
1278887,22.77,27.74,18951.74,50.00
1281887,22.77,27.74,10970.29,52.00
1284887,22.77,27.74,9511.99,49.00
1287887,22.77,27.71,9457.11,51.00
1290887,22.77,27.65,12031.60,57.00
1293887,22.77,27.63,10041.48,64.00
1296887,22.77,27.60,10883.12,49.00
1299887,22.77,27.58,10496.42,52.00
1302887,22.77,27.57,11083.29,48.00
1305887,22.77,27.57,12204.16,55.00
1308887,22.77,27.55,12158.00,48.00
1311887,22.77,27.55,19045.30,50.00
1314887,22.77,27.54,18419.04,50.00
1317887,22.77,27.54,14418.42,49.00
1320887,22.77,27.50,11788.68,60.00
1323887,22.77,27.52,12287.91,52.00
1326887,22.77,27.50,12997.54,50.00
1329887,22.77,27.48,12144.64,50.00
1332887,22.77,27.44,10668.28,50.00
1335887,22.77,27.40,9980.64,66.00
1338887,22.77,27.39,8996.84,56.00
1341887,22.77,27.40,11115.47,40.00
1344887,22.77,27.40,9210.60,43.00
1347887,22.77,27.40,9589.14,49.00
1350887,22.77,27.37,9668.28,48.00
1353887,22.77,27.33,12318.03,47.00
1356887,22.76,27.31,9581.21,50.00
1359887,22.76,27.29,10617.13,56.00
1362887,22.76,27.26,9564.16,50.00
1365887,22.76,27.26,13111.24,56.00
1368887,22.76,27.23,11038.89,48.00
1371887,22.76,27.21,13139.12,48.00
1374887,22.75,27.19,15493.90,48.00
1377887,22.75,27.18,11942.89,51.00
1380887,22.75,27.17,12683.99,53.00
1383887,22.75,27.16,11713.78,49.00
1386887,22.75,27.14,9468.91,50.00
1389887,22.75,27.13,10002.67,50.00
1392887,22.74,27.11,10763.54,48.00
1395887,22.74,27.12,8978.35,49.00
1398887,22.74,27.12,9033.55,49.00
1401887,22.74,27.12,8623.54,51.00
1404887,22.74,27.11,9119.99,54.00
1407887,22.75,27.11,10210.07,49.00
1410887,22.74,27.13,20574.30,49.00
1413887,22.75,27.14,11198.74,50.00
1416887,22.74,27.12,11716.17,49.00
1419887,22.74,27.11,10039.90,53.00
1422887,22.74,27.08,12106.99,54.00
1425887,22.75,27.06,8422.42,52.00
1428887,22.74,27.06,10330.47,55.00
1431887,22.74,27.07,9244.05,53.00
1434887,22.74,27.04,9156.49,50.00
1437887,22.74,27.02,7939.63,50.00
1440887,22.74,27.00,11584.91,50.00
1443887,22.73,27.01,16781.12,50.00
1446887,22.73,27.01,12507.26,50.00
1449887,22.73,27.01,10292.64,50.00
1452887,22.73,27.01,14511.85,49.00
1455887,22.73,26.99,10303.48,49.00
1458887,22.73,26.98,10345.62,48.00
1461887,22.73,26.98,13107.46,49.00
1464887,22.73,26.98,11130.24,50.00
1467887,22.73,26.95,13046.56,50.00
1470887,22.72,26.94,19687.13,49.00
1473887,22.72,26.92,11144.90,46.00
1476887,22.72,26.88,25966.59,47.00
1479887,22.72,26.83,17660.59,48.00
1482887,22.72,26.81,12158.07,49.00
1485887,22.71,26.81,12568.83,49.00
1488887,22.71,26.82,18838.00,55.00
1491887,22.71,26.83,14271.74,48.00
1494887,22.71,26.82,17062.25,50.00
1497887,22.71,26.82,14937.78,51.00
1500887,22.71,26.82,13329.26,55.00
1503887,22.71,26.82,25087.82,49.00
1506887,22.71,26.82,23161.56,50.00
1509887,22.71,26.82,12725.28,50.00
1512887,22.71,26.81,11000.33,51.00
1515887,22.71,26.81,11566.86,66.00
1518887,22.71,26.82,16509.88,53.00
1521887,22.71,26.77,21931.63,50.00
1524887,22.70,26.78,17273.07,50.00
1527887,22.70,26.78,15916.57,50.00
1530887,22.70,26.79,21452.31,50.00
1533887,22.70,26.82,18892.89,55.00
1536887,22.69,26.83,18702.26,51.00
1539887,22.70,26.83,18448.01,49.00
1542887,22.69,26.82,21802.72,50.00
1545887,22.69,26.82,23683.46,49.00
1548887,22.69,26.79,28567.82,50.00
1551887,22.69,26.81,18922.77,55.00
1554887,22.69,26.79,27100.38,51.00
1557887,22.69,26.79,21306.24,51.00
1560887,22.68,26.78,19671.21,51.00
1563887,22.68,26.78,20216.81,49.00
1566887,22.68,26.81,23910.20,49.00
1569887,22.68,26.82,19709.76,53.00
1572887,22.68,26.83,16125.74,49.00
1575887,22.67,26.82,14311.41,51.00
1578887,22.67,26.78,18767.92,53.00
1581887,22.67,26.77,16813.10,49.00
1584887,22.67,26.76,15110.80,51.00
1587887,22.67,26.77,12021.55,51.00
1590887,22.67,26.77,11656.88,45.00
1593887,22.67,26.77,16976.82,51.00
1596887,22.67,26.73,15037.44,49.00
1599887,22.66,26.72,17666.51,45.00
1602887,22.66,26.72,13347.77,54.00
1605887,22.66,26.72,11778.67,49.00
1608887,22.66,26.71,16954.59,49.00
1611887,22.65,26.71,12427.30,51.00
1614887,22.66,26.69,15430.68,58.00
1617887,22.66,26.67,13702.89,50.00
1620887,22.65,26.67,13616.66,50.00
1623887,22.65,26.66,16001.77,50.00
1626887,22.65,26.66,10883.39,55.00
1629887,22.65,26.63,19932.99,48.00
1632887,22.65,26.62,11852.75,51.00
1635887,22.65,26.61,11992.98,50.00
1638887,22.65,26.59,13516.14,50.00
1641887,22.64,26.61,12415.57,48.00
1644887,22.64,26.57,10929.26,50.00
1647887,22.64,26.54,16470.64,51.00
1650887,22.64,26.53,9808.65,43.00
1653887,22.64,26.54,13724.72,49.00
1656887,22.64,26.53,18755.00,54.00
1659887,22.63,26.54,11263.17,52.00
1662887,22.64,26.57,25002.66,47.00
1665887,22.64,26.59,12076.45,48.00
1668887,22.64,26.59,21399.77,47.00
1671887,22.63,26.59,24025.09,49.00
1674887,22.63,26.58,12521.37,48.00
1677887,22.63,26.56,19946.60,54.00
1680887,22.63,26.56,11534.43,40.00
1683887,22.62,26.53,12182.00,54.00
1686887,22.62,26.33,16935.30,47.00
1689887,22.62,26.29,17746.42,41.00
1692887,22.61,26.25,13884.44,48.00
1695887,22.61,26.29,11458.79,46.00
1698887,22.61,26.34,11526.17,51.00
1701887,22.60,26.37,11546.28,48.00
1704887,22.60,26.38,11054.80,48.00
1707887,22.60,26.38,10233.93,46.00
1710887,22.60,26.38,15220.97,48.00
1713887,22.59,26.41,20446.99,47.00
1716887,22.60,26.41,13466.33,47.00
1719887,22.60,26.43,13237.53,42.00
1722887,22.60,26.47,15475.30,56.00
1725887,22.60,26.49,14044.47,49.00
1728887,22.60,26.50,11290.37,49.00
1731887,22.60,26.50,11055.06,50.00
1734887,22.60,26.50,10059.11,52.00
1737887,22.60,26.50,13051.59,54.00
1740887,22.60,26.50,13437.23,48.00
1743887,22.60,26.53,19644.65,52.00
1746887,22.59,26.53,16231.02,48.00
1749887,22.60,26.50,12956.51,54.00
1752887,22.59,26.48,17069.87,51.00
1755887,22.59,26.49,17193.69,48.00
1758887,22.59,26.48,22965.75,49.00
1761887,22.59,26.48,12682.40,51.00
1764887,22.59,26.50,12047.52,48.00
1767887,22.59,26.52,13426.57,53.00
1770887,22.59,26.52,15575.74,48.00
1773887,22.59,26.53,21693.70,51.00
1776887,22.59,26.50,17212.31,49.00
1779887,22.59,26.50,11277.89,54.00
1782887,22.59,26.50,14302.20,49.00
1785887,22.58,26.49,11161.73,49.00
1788887,22.58,26.50,14486.72,49.00
1791887,22.59,26.52,12098.44,51.00
1794887,22.58,26.50,16653.21,48.00
1797887,22.59,26.49,15695.34,48.00
1800887,22.58,26.48,11633.52,48.00
1803887,22.58,26.47,13124.39,48.00
1806887,22.58,26.47,15088.68,47.00
1809887,22.58,26.49,11678.73,45.00
1812887,22.58,26.49,12101.60,47.00
1815887,22.58,26.50,12469.01,47.00
1818887,22.58,26.49,11557.03,46.00
1821887,22.58,26.48,9222.03,46.00
1824887,22.58,26.49,8463.19,48.00
1827887,22.58,26.47,9061.83,51.00
1830887,22.58,26.43,9895.43,47.00
1833887,22.58,26.43,9018.56,47.00
1836887,22.57,26.43,9248.69,48.00
1839887,22.58,26.47,10031.61,53.00
1842887,22.58,26.48,9162.07,46.00
1845887,22.57,26.50,14751.92,46.00
1848887,22.58,26.49,13304.55,45.00
1851887,22.57,26.49,11720.96,48.00
1854887,22.57,26.50,8872.40,47.00
1857887,22.57,26.49,8927.61,48.00
1860887,22.57,26.52,10546.27,47.00
1863887,22.56,26.49,12764.91,47.00
1866887,22.57,26.45,9750.47,47.00
1869887,22.57,26.45,11247.12,48.00
1872887,22.56,26.44,8972.27,48.00
1875887,22.56,26.46,10960.61,47.00
1878887,22.56,26.45,16279.36,48.00
1881887,22.56,26.43,13449.32,53.00
1884887,22.56,26.43,12470.16,47.00
1887887,22.56,26.39,16317.45,48.00
1890887,22.55,26.40,9507.68,47.00
1893887,22.55,26.39,11158.39,50.00
1896887,22.55,26.40,10877.68,47.00
1899887,22.55,26.39,13328.09,47.00
1902887,22.55,26.39,29263.06,54.00
1905887,22.54,26.40,11990.38,47.00
1908887,22.54,26.35,13709.95,47.00
1911887,22.54,26.33,13865.82,48.00
1914887,22.53,26.34,12050.94,47.00
1917887,22.53,26.34,11227.12,47.00
1920887,22.53,26.31,13186.98,47.00
1923887,22.53,26.33,13041.67,47.00
1926887,22.53,26.33,10832.63,47.00
1929887,22.52,26.30,11271.81,48.00
1932887,22.52,26.23,11927.04,44.00
1935887,22.52,26.20,13292.29,42.00
1938887,22.52,26.24,19621.45,46.00
1941887,22.52,26.24,16561.29,45.00
1944887,22.52,26.24,10240.50,50.00
1947887,22.52,26.29,15541.74,51.00
1950887,22.52,26.33,11709.46,44.00
1953887,22.51,26.35,13717.54,49.00
1956887,22.52,26.39,11247.76,69.00
1959887,22.51,26.36,13113.67,48.00
1962887,22.50,26.34,10206.75,43.00
1965887,22.50,26.33,11107.87,49.00
1968887,22.49,26.28,10336.15,46.00
1971887,22.49,26.33,10359.73,48.00
1974887,22.49,26.33,15549.20,50.00
1977887,22.48,26.35,9019.52,44.00
1980887,22.48,26.39,13701.92,46.00
1983887,22.48,26.44,14684.38,46.00
1986887,22.48,26.51,12384.91,47.00
1989887,22.48,26.57,16368.22,45.00
1992887,22.48,26.62,12351.50,46.00
1995887,22.48,26.66,9234.01,46.00
1998887,22.48,26.68,10838.92,46.00
2001887,22.48,26.71,11580.02,42.00
2004887,22.48,26.73,12093.08,67.00
2007887,22.48,26.77,9915.68,47.00
2010887,22.48,26.79,10428.81,46.00
2013887,22.48,26.82,12763.82,48.00
2016887,22.48,26.83,12089.56,46.00
2019887,22.48,26.84,11775.62,44.00
2022887,22.49,26.86,11779.90,46.00
2025887,22.48,26.87,12050.84,49.00
2028887,22.49,26.89,14576.93,46.00
2031887,22.48,26.92,12964.99,47.00
2034887,22.48,26.95,14877.61,47.00
2037887,22.47,26.97,12413.12,42.00
