# Peak every 50 ms
61
63
62
60
58
63
60
58
60
59
63
61
61
58
59
59
58
59
59
58
63
58
59
59
59
59
58
58
58
59
60
59
61
59
60
62
58
59
58
59
65
62
60
60
60
61
59
58
62
58
59
62
58
60
58
58
58
60
59
60
59
58
60
59
59
59
58
59
58
59
58
59
58
60
59
59
59
59
59
59
63
58
60
60
59
61
58
58
59
58
58
60
63
59
60
59
59
61
59
60
58
59
58
58
58
58
59
58
59
58
58
59
58
58
59
59
57
58
58
60
59
60
61
58
60
58
59
57
59
62
62
60
59
60
58
59
59
60
59
58
59
63
61
59
59
61
58
59
63
60
58
61
59
62
60
58
58
58
59
59
58
60
60
60
59
59
58
60
59
59
59
59
65
60
59
59
57
57
59
59
59
59
59
58
59
58
58
58
59
62
59
59
58
63
58
58
59
59
59
59
58
58
60
59
58
59
58
60
57
58
59
59
58
59
59
58
59
59
58
59
59
58
61
58
59
58
59
60
59
59
58
59
58
57
58
58
59
58
58
58
58
63
58
59
60
58
57
60
58
60
59
58
58
59
58
62
58
58
59
58
58
59
58
58
58
61
58
63
58
58
59
59
64
57
58
60
59
62
58
60
58
59
59
60
58
62
59
58
58
62
59
58
58
59
62
58
60
59
59
59
59
57
63
60
60
58
58
59
59
57
60
58
58
59
57
58
58
59
59
61
59
59
60
59
58
60
59
58
58
58
58
58
63
57
58
58
59
58
61
58
57
58
59
60
60
58
59
58
58
58
58
60
60
59
63
60
59
58
59
59
60
58
59
61
61
63
58
58
59
58
59
57
57
58
58
61
59
58
59
59
59
58
58
60
58
58
60
58
58
58
59
59
58
59
58
59
61
59
60
58
59
59
59
59
58
59
59
58
58
58
59
58
59
59
61
59
59
59
59
58
59
59
58
60
63
58
57
61
59
58
59
59
58
60
60
60
63
58
61
57
61
58
59
60
61
59
58
59
63
58
59
59
58
59
59
59
58
57
58
58
58
59
58
60
58
59
58
58
59
59
59
60
58
59
58
58
62
58
58
58
59
58
59
60
58
59
58
59
59
58
58
58
58
58
58
59
59
58
59
59
59
61
59
58
59
58
59
58
58
58
59
58
59
59
58
66
58
58
58
60
59
60
58
58
60
58
59
59
59
58
59
59
59
57
58
57
59
58
58
58
59
59
59
59
59
58
58
58
58
63
59
60
60
58
57
58
58
59
59
60
60
60
58
58
60
62
62
60
59
61
59
59
59
59
59
59
58
63
58
58
59
59
58
60
59
58
57
59
59
59
60
60
60
60
58
60
59
59
58
63
61
60
60
62
57
58
63
57
61
59
57
58
58
57
57
58
58
58
58
58
59
62
58
58
59
58
58
60
59
59
59
59
58
60
58
59
59
57
58
60
59
58
58
58
59
59
61
59
58
60
59
59
60
60
58
58
59
58
58
58
58
59
58
59
57
58
58
59
59
62
59
58
58
58
59
59
58
59
58
58
62
59
60
59
58
59
59
59
59
59
58
59
58
58
60
62
59
58
60
59
58
60
59
58
61
58
59
58
59
59
59
59
58
59
59
59
58
61
62
58
59
59
59
59
59
57
59
61
59
59
58
59
59
59
60
60
60
60
59
62
58
59
59
59
59
58
58
58
63
59
58
62
60
60
57
58
59
58
59
59
57
62
60
58
59
59
58
59
62
59
59
59
59
62
57
60
58
62
58
59
58
58
58
58
58
58
57
59
59
59
63
60
61
60
59
58
59
60
59
60
59
58
59
58
58
59
58
62
58
59
62
58
58
60
58
58
59
59
58
58
62
59
61
59
59
58
59
61
59
59
59
59
59
58
58
59
59
58
60
59
58
60
62
59
61
60
58
58
58
62
63
58
58
59
59
59
61
60
58
59
58
58
58
59
59
59
58
59
59
63
59
63
59
59
58
58
58
59
61
57
58
59
58
63
58
58
59
64
62
60
59
59
60
60
58
60
58
58
60
60
59
59
59
59
60
58
61
60
59
59
62
59
58
58
58
59
59
59
58
59
59
59
60
59
58
60
59
58
62
64
59
59
59
59
59
58
58
60
59
59
59
60
59
59
59
58
59
62
60
59
58
59
60
58
58
60
59
59
63
58
59
60
59
58
60
59
58
58
60
58
59
58
60
58
60
59
60
58
59
58
58
58
58
61
60
58
59
59
57
59
59
59
61
59
58
58
59
59
59
59
58
58
58
59
59
59
58
58
60
58
58
60
59
59
60
59
61
60
58
60
59
58
59
59
58
58
59
59
58
59
59
58
58
60
60
58
59
60
58
58
59
60
58
64
62
59
58
58
59
58
59
58
60
62
61
61
59
69
61
58
58
58
59
58
62
60
59
59
58
60
61
59
63
59
59
59
59
60
63
59
58
58
62
58
60
58
58
59
58
59
58
60
59
60
58
59
59
59
59
61
59
59
59
59
57
61
59
59
59
60
62
60
62
58
58
58
58
59
59
59
58
60
58
59
58
58
59
58
59
59
58
58
60
62
59
59
59
58
58
57
59
59
62
59
58
59
59
59
58
59
60
62
61
58
57
59
59
59
58
60
60
59
58
59
60
59
59
59
63
59
60
59
59
60
61
59
57
60
59
59
59
60
59
58
61
58
58
58
59
59
59
58
60
58
59
60
63
60
58
59
58
58
58
58
58
57
61
59
59
59
61
60
57
58
59
59
61
58
59
58
58
61
59
59
60
59
60
58
59
58
59
58
60
57
58
58
58
58
59
58
59
59
58
62
59
59
58
62
60
61
58
61
59
58
60
59
58
59
62
58
59
60
58
60
58
60
58
59
60
60
59
59
58
59
58
58
60
58
58
60
61
60
60
59
60
59
59
58
59
62
57
59
61
58
60
59
63
59
59
58
58
58
59
59
62
60
58
59
61
59
63
60
59
59
60
58
61
58
60
59
59
60
58
58
58
59
58
59
60
249
256
52
152
151
205
132
218
274
242
201
139
62
62
61
62
61
62
62
61
62
64
64
62
66
63
62
63
64
61
62
62
62
62
61
60
64
61
61
62
61
61
66
66
64
62
63
62
65
63
62
63
62
63
63
63
63
62
62
64
63
63
61
62
63
62
63
64
63
63
63
62
64
62
62
63
63
62
63
68
63
63
64
62
63
62
64
64
62
65
63
64
63
62
61
62
61
62
61
65
62
62
66
60
63
62
62
64
62
62
62
61
62
62
62
62
62
63
61
62
63
62
63
62
62
71
61
62
62
62
62
62
61
62
63
62
61
62
61
62
61
61
61
62
62
62
63
62
62
61
64
62
62
61
62
62
61
63
62
61
62
62
63
63
62
63
62
61
62
61
61
61
61
62
64
61
61
61
62
61
61
61
61
61
62
61
63
62
61
60
62
61
62
60
62
66
61
62
63
63
63
62
60
61
62
62
68
60
61
61
68
61
64
62
63
61
62
61
63
61
61
61
61
61
62
62
62
61
61
62
60
64
60
62
62
61
61
62
60
62
61
63
66
60
61
61
61
62
61
62
62
61
61
62
61
61
61
62
60
67
60
61
61
61
61
62
62
61
63
61
67
62
63
61
61
62
62
60
61
61
61
61
61
63
61
61
62
61
61
61
63
61
62
62
62
61
65
61
60
61
61
61
60
61
60
60
62
65
61
60
60
61
61
61
65
60
60
61
60
60
60
60
60
61
60
61
61
61
60
62
60
61
61
61
60
61
60
61
60
61
61
61
61
61
60
64
66
61
60
62
61
60
63
61
61
61
60
61
61
61
60
61
60
60
61
60
62
61
61
60
63
61
61
61
60
61
60
60
66
61
60
64
61
61
60
60
61
60
60
61
62
60
61
61
61
60
60
61
59
59
59
59
58
60
59
59
59
59
59
60
60
57
58
59
58
59
58
58
57
63
59
58
57
60
60
59
58
58
58
57
58
57
58
58
60
59
61
59
59
58
58
57
58
57
58
56
58
57
59
57
58
57
57
58
59
58
59
58
58
58
58
58
60
58
59
58
58
59
58
59
58
58
58
58
60
58
57
58
59
58
58
59
57
60
60
58
60
56
57
59
57
57
59
58
58
57
58
59
58
57
59
58
58
58
60
58
57
57
57
59
57
60
57
57
56
58
57
57
57
57
58
57
57
59
58
57
57
58
58
61
57
59
58
58
58
58
57
58
58
58
57
61
57
57
58
57
57
58
60
57
57
57
58
57
63
57
58
58
58
58
57
58
57
57
58
58
57
58
58
58
58
58
58
60
58
58
58
63
60
58
58
57
57
57
57
57
56
58
58
58
58
56
58
60
57
56
57
59
58
57
60
56
58
57
61
58
57
58
58
62
57
57
57
58
57
58
57
57
57
58
58
56
57
57
57
58
57
57
58
56
57
57
56
58
57
57
57
57
58
57
57
58
58
58
57
58
61
58
58
57
56
58
57
56
58
57
57
60
57
58
56
57
56
57
60
58
57
57
58
57
61
57
59
57
58
57
57
56
58
57
57
58
57
56
56
58
58
58
57
58
57
58
58
57
57
57
57
59
57
57
57
57
57
62
57
57
58
57
56
59
57
58
57
58
58
58
57
57
56
64
56
57
58
57
57
58
57
58
57
57
57
62
58
59
57
57
57
56
58
57
58
60
58
57
57
59
57
56
58
58
60
61
58
58
58
58
58
57
59
60
58
57
57
58
58
57
59
58
57
58
58
57
58
58
60
