Timestamp,Temperature (C),Humidity (%),Sound,Light
27673015,17.67,38.78,5763.39,7.00
27676015,17.67,38.79,5227.21,0.00
27679015,17.67,38.79,4627.22,0.00
27682015,17.67,38.79,5451.20,8.00
27685015,17.67,38.78,6219.42,7.00
27688015,17.67,38.79,6390.81,0.00
27691015,17.67,38.78,5371.57,3.00
27694015,17.67,38.78,5727.00,6.00
27697015,17.67,38.78,5356.93,1.00
27700015,17.67,38.78,5468.95,6.00
27703015,17.67,38.78,5246.71,0.00
27706015,17.67,38.78,5194.00,6.00
27709015,17.67,38.78,5332.40,9.00
27712015,17.67,38.78,5154.83,8.00
27715015,17.67,38.78,6171.47,7.00
27718015,17.67,38.79,5314.22,0.00
27721015,17.67,38.78,5565.66,22.00
27724015,17.67,38.76,5933.04,0.00
27727015,17.67,38.78,5738.86,7.00
27730015,17.67,38.78,6269.88,12.00
27733015,17.67,38.78,5291.02,2.00
27736015,17.66,38.78,6076.12,6.00
27739015,17.67,38.78,5395.64,7.00
27742015,17.66,38.78,5590.81,7.00
27745015,17.66,38.78,4532.47,6.00
27748015,17.66,38.78,5395.86,1.00
27751015,17.66,38.78,6154.67,7.00
27754015,17.66,38.78,5378.04,2.00
27757015,17.66,38.78,5964.18,6.00
27760015,17.66,38.79,5287.19,0.00
27763015,17.66,38.79,5187.79,5.00
27766015,17.66,38.78,6036.39,6.00
27769015,17.66,38.78,5765.90,0.00
27772015,17.66,38.79,5704.38,6.00
27775015,17.66,38.79,5632.89,6.00
27778015,17.66,38.78,6889.69,7.00
27781015,17.67,38.79,5664.96,0.00
27784015,17.67,38.78,6655.65,22.00
27787015,17.67,38.78,5428.92,0.00
27790015,17.67,38.76,5115.51,5.00
27793015,17.67,38.76,5668.40,0.00
27796015,17.67,38.76,6749.85,0.00
27799015,17.67,38.75,5785.77,6.00
27802015,17.67,38.75,6101.20,6.00
27805015,17.67,38.75,5762.92,2.00
27808015,17.67,38.75,6681.39,0.00
27811015,17.67,38.75,6891.97,0.00
27814015,17.67,38.76,5019.75,5.00
27817015,17.67,38.75,5819.81,1.00
27820015,17.67,38.75,5927.61,2.00
27823015,17.67,38.75,6689.84,0.00
27826015,17.66,38.74,6109.73,0.00
27829015,17.66,38.75,5706.49,7.00
27832015,17.66,38.75,7492.48,8.00
27835015,17.66,38.75,6289.99,6.00
27838015,17.66,38.75,6331.55,6.00
27841015,17.66,38.76,5932.95,6.00
27844015,17.66,38.76,5613.57,0.00
27847015,17.66,38.76,6379.20,3.00
27850015,17.66,38.76,5575.87,0.00
27853015,17.66,38.76,6620.52,1.00
27856015,17.66,38.75,5313.72,6.00
27859015,17.67,38.75,5319.41,6.00
27862015,17.67,38.75,5757.99,7.00
27865015,17.67,38.75,6440.70,0.00
27868015,17.66,38.75,5892.42,6.00
27871015,17.66,38.75,6010.42,6.00
27874015,17.67,38.74,6608.76,0.00
27877015,17.67,38.74,6695.16,5.00
27880015,17.67,38.74,5881.35,6.00
27883015,17.67,38.73,7499.58,8.00
27886015,17.67,38.73,6746.21,5.00
27889015,17.67,38.74,5672.36,5.00
27892015,17.67,38.74,6330.89,0.00
27895015,17.67,38.74,6027.67,5.00
27898015,17.67,38.74,5200.29,0.00
27901015,17.66,38.74,6758.40,2.00
27904015,17.66,38.73,5894.89,6.00
27907015,17.67,38.73,6315.48,0.00
27910015,17.67,38.74,5865.97,0.00
27913015,17.67,38.74,5463.21,0.00
27916015,17.67,38.74,5960.06,6.00
27919015,17.67,38.73,5634.81,7.00
27922015,17.67,38.74,6007.35,1.00
27925015,17.67,38.73,5620.76,1.00
27928015,17.67,38.73,5652.46,2.00
27931015,17.67,38.73,5588.31,7.00
27934015,17.67,38.73,5862.71,4.00
27937015,17.67,38.73,6308.62,0.00
27940015,17.67,38.73,5658.53,0.00
27943015,17.67,38.73,5894.52,7.00
27946015,17.67,38.73,5841.37,1.00
27949015,17.67,38.73,5889.48,5.00
27952015,17.66,38.73,5628.51,7.00
27955015,17.66,38.73,6188.53,3.00
27958015,17.66,38.73,5289.16,0.00
27961015,17.66,38.73,5577.98,0.00
27964015,17.66,38.73,5827.85,0.00
27967015,17.66,38.71,5854.79,0.00
27970015,17.66,38.73,5121.56,2.00
27973015,17.66,38.73,5962.66,0.00
27976015,17.67,38.73,5490.25,7.00
27979015,17.67,38.73,6555.01,13.00
27982015,17.67,38.73,6108.77,0.00
27985015,17.67,38.73,5651.52,0.00
27988015,17.67,38.72,5995.34,1.00
27991015,17.66,38.71,5297.96,3.00
27994015,17.66,38.71,5793.76,6.00
27997015,17.66,38.71,5464.76,2.00
28000015,17.67,38.72,4985.67,6.00
28003015,17.66,38.71,5602.57,7.00
28006015,17.67,38.72,5675.39,2.00
28009015,17.66,38.71,5266.90,2.00
28012015,17.66,38.71,4879.52,0.00
28015015,17.66,38.70,5052.53,8.00
28018015,17.66,38.70,5820.15,0.00
28021015,17.67,38.70,6004.69,6.00
28024015,17.67,38.70,6391.10,0.00
